ID,Text,Comment
Floodgate.Triggers.EnableOnDroughtStarted,Set height when drought begins.,-
Floodgate.Triggers.EnableOnDroughtEnded,Set height when drought ends,-
Floodgate.Schedule.Enable,Set height on a schedule.,-
Floodgate.Schedule.DisableOnDrought,Disable schedule during drought.,-
Floodgate.Schedule.DisableOnTemperate,Disable schedule during temperature.,-
Floodgate.Triggers.Time,Time,-
Floodgate.Triggers.Height,Height,-
Floodgate.Triggers.Basic,Basic,-
Floodgate.Triggers.Timer,Timer,-
Floodgate.Triggers.Advanced,Advanced,-
Floodgate.Triggers.AttachToStreamGauge,Attach Stream Gauge,-
Floodgate.Triggers.PickStreamGaugeTitle,Pick a Stream Gauge,-
Floodgate.Triggers.PickStreamGaugeTip,"No really, pick any.",-
Floodgates.Triggers.NoLinks,No stream gauges attached.,-
Floodgates.Triggers.NoFloodgateLinks,No objects linked,-
Floodgates.Triggers.LinkedFloodgates,Linked objects,-
Floodgates.Triggers.Threshold1,Stream gauge low threshold,-
Floodgates.Triggers.Threshold2,Stream gauge high threshold,-
Floodgates.Triggers.HeightWhenBelowThreshold1,Floodgate height below low threshold,-
Floodgates.Triggers.HeightWhenAboveThreshold2,Floodgate height above high threshold,-
Floodgate.Triggers.PauseOnDroughtStart,Pause when drought starts,-
Floodgate.Triggers.UnpauseOnDroughtStart,Unpause when the drought begins.,-
Floodgate.Triggers.UnpauseOnTemperateStart,Unpause when temperatures start.,-
Floodgate.Triggers.PauseOnTemperateStart,Pause when the temperature starts.,-
Floodgates.WaterpumpTrigger.Threshold1,Pause,-
Floodgates.WaterpumpTrigger.Threshold2,Pause,-
Floodgates.WaterpumpTrigger.Threshold3,Unpause,-
Floodgates.WaterpumpTrigger.Threshold4,Unpause,-
Floodgates.WaterpumpTrigger.PauseStartTime,Pause at,-
Floodgates.WaterpumpTrigger.ResumeStartTime,Resume at,-
Floodgates.WaterpumpTrigger.DisableDuringDrought,Disable during drought.,-
Floodgates.WaterpumpTrigger.DisableDuringTemperate,Disable during temperate,-
Floodgate.Triggers.PauseOnSchedule,Pause on a schedule,-
Floodgate.Triggers.EnableOnBadtideStarted,Set height when low tide starts,-
Floodgate.Triggers.EnableOnBadtideEnded,Set the height when the low tide ends.,-
Floodgate.Schedule.DisableOnBadtide,Disable schedule during low tide.,-
Floodgates.WaterpumpTrigger.DisableDuringBadtide,Disable during low tide,-
Floodgate.Triggers.PauseOnBadtideStart,Pause when the bad tide starts.,-
Floodgate.Triggers.UnpauseOnBadtideStart,Unpause when the bad tide starts.,-
Floodgates.Triggers.ContaminationThresholdLow,Low threshold for contamination,-
Floodgates.Triggers.ContaminationThresholdHigh,High contamination threshold,-
Floodgates.Triggers.HeightWhenBelowContaminationThresholdLow,Set height below low contamination,-
Floodgates.Triggers.HeightWhenAboveContaminationThresholdHigh,Set height above high contamination,-
Floodgates.Triggers.Depth,Depth,-
Floodgates.Triggers.Contamination,Contamination,-
Floodgates.WaterSourceRegulator.Threshold1,Close,-
Floodgates.WaterSourceRegulator.Threshold2,Close,-
Floodgates.WaterSourceRegulator.Threshold3,Open <,-
Floodgates.WaterSourceRegulator.Threshold4,Open >,-
Floodgates.WaterSourceRegulator.CloseStartTime,Close at,-
Floodgates.WaterSourceRegulator.OpenStartTime,Open at,-
Floodgates.WaterSourceRegulator.DisableDuringDrought,Disable during drought,-
Floodgates.WaterSourceRegulator.DisableDuringTemperate,Disable during temperate.,-
Floodgate.WaterSourceRegulator.CloseOnDroughtStart,Close when drought begins.,-
Floodgate.WaterSourceRegulator.OpenOnDroughtStart,Open when drought begins,-
Floodgate.WaterSourceRegulator.OpenOnTemperateStart,Open when the temperature starts.,-
Floodgate.WaterSourceRegulator.CloseOnTemperateStart,Close when the temperature starts.,-
Floodgate.WaterSourceRegulator.OpenOnBadtideStart,Open when the bad tide starts.,-
Floodgate.WaterSourceRegulator.CloseOnBadtideStart,Close when bad tide starts.,-
Floodgate.Schedule.CloseOnSchedule,Close/Open on a schedule,-
Floodgates.WaterSourceRegulator.DisableDuringBadtide,Disable during low tide,-
Floodgates.Triggers.Empty,,-
