ID,Text,Comment
Cadre.Group.Bombs.DisplayName,爆弾,-
Cadre.Quadramite.DisplayName,クアドラマイト,-
Cadre.Quadramite.Description,4ブロック下まで爆発するダイナマイト,-
Cadre.Quadramite.FlavourDescription,4ブロック下まで爆発するダイナマイト,-
Cadre.Quintamite.DisplayName,クインタミテ,-
Cadre.Quintamite.Description,5ブロック下まで爆風を放つダイナマイト,-
Cadre.Quintamite.FlavourDescription,5ブロック下まで爆発するダイナマイト,-
Cadre.Hexamite.DisplayName,ヘキサミット,-
Cadre.Hexamite.Description,6ブロック下まで爆発するダイナマイト,-
Cadre.Hexamite.FlavourDescription,6ブロック下まで爆発するダイナマイト,-
Cadre.Septamite.DisplayName,セプタマイト,-
Cadre.Septamite.Description,7ブロックまで掘れるダイナマイト,-
Cadre.Septamite.FlavourDescription,7ブロック下まで爆発するダイナマイト,-
Cadre.Octamite.DisplayName,オクタマイト,-
Cadre.Octamite.Description,8ブロック下まで爆発するダイナマイト,-
Cadre.Octamite.FlavourDescription,8ブロック下まで爆発するダイナマイト,-
Cadre.Nonamite.DisplayName,ノナマイト,-
Cadre.Nonamite.Description,9ブロック下まで爆発するダイナマイト,-
Cadre.Nonamite.FlavourDescription,9ブロック下まで爆発するダイナマイト,-
Cadre.Decamite.DisplayName,デカミット,-
Cadre.Decamite.Description,10ブロック下まで爆発するダイナマイト,-
Cadre.Decamite.FlavourDescription,10ブロック下まで爆発するダイナマイト,-
Cadre.Undecamite.DisplayName,ウントデカミト,-
Cadre.Undecamite.Description,11ブロックまで爆破するダイナマイト,-
Cadre.Undecamite.FlavourDescription,11ブロック下まで爆破するダイナマイト,-
Cadre.Dodecamite.DisplayName,ドデカマイト,-
Cadre.Dodecamite.Description,12ブロックまで爆風を及ぼす爆薬,-
Cadre.Dodecamite.FlavourDescription,12ブロック下まで爆発するダイナマイト,-
Cadre.Tredecamite.DisplayName,トレデカミート,-
Cadre.Tredecamite.Description,13ブロック下まで爆発するダイナマイト,-
Cadre.Tredecamite.FlavourDescription,13ブロック下まで爆破するダイナマイト,-
Cadre.Quadradecamite.DisplayName,クワドラデカミト,-
Cadre.Quadradecamite.Description,14ブロックまで爆破するダイナマイト,-
Cadre.Quadradecamite.FlavourDescription,14ブロック下まで爆破するダイナマイト,-
Cadre.Quintadecamite.DisplayName,クインタデカミテ,-
Cadre.Quintadecamite.Description,15ブロックまで下に爆発するダイナマイト,-
Cadre.Quintadecamite.FlavourDescription,15ブロック下まで爆発するダイナマイト,-
Cadre.Hexadecamite.DisplayName,ヘキサデカマイト,-
Cadre.Hexadecamite.Description,16ブロックまで爆破するダイナマイト,-
Cadre.Hexadecamite.FlavourDescription,16ブロック下まで爆風を及ぼすダイナマイト,-
