ID,Text,Comment
LV.T4Mods.EnableAll,啟用所有功能,-
LV.T4Mods.DisableAll,禁用所有,-
LV.T4Mods.ConfirmEnableAll,您確定要啟用所有模組嗎？,-
LV.T4Mods.ConfirmDisableAll,您是否確定要禁用所有模組？,-
LV.T4Mods.LoadProfile,載入個人檔案,-
LV.T4Mods.SaveProfile,保存個人資料,-
LV.T4Mods.RestartGame,確定 & 重新開始遊戲,-
LV.T4Mods.Enabled,啟用,-
LV.T4Mods.Disabled,禁用,-
LV.T4Mods.CheckForIssue,檢查問題,-
LV.T4Mods.NoIssue,未找到啟用模組清單的問題,-
LV.T4Mods.IssueObsolete,模組 {0} 已經過時，應該被移除。,-
LV.T4Mods.IssueObsoleteWRep,模組 {0} 已經過時，應該被移除。請使用 {1} 取而代之。,-
LV.T4Mods.IssueObsoleteWRepUrl,模組 {0} 已經過時，應該被移除。請改用 {1}。您想要打開該模組的頁面嗎？,-
LV.T4Mods.IssueIncomp,模組 {0} 與 {1} 不相容。原因：{2}。,-
LV.T4Mods.IncompReasonUnknown,未知,-
LV.T4Mods.IncompReasonReplace,較新的模組取代了它,-
LV.T4Mods.IncompReasonConflict,相互衝突,-
LV.T4Mods.AuthorNote,模組作者的註解：{0},-
