ID,Text,Comment
IgorZ.Automation.CancelTool.Description,Utilisez cet outil pour nettoyer toute automatisation dans les bâtiments ou sur les chantiers de construction.,-
IgorZ.Automation.CancelTool.Title,Annuler l'automatisation,-
IgorZ.Automation.CheckAccessBlockCondition.Blocking.Description,<SurbrillanceJaune>bloque le chemin</SurbrillanceJaune>,-
IgorZ.Automation.CheckAccessBlockCondition.NotBlocking.Description,<YellowHighlight>ne bloque pas le chemin</YellowHighlight>,-
IgorZ.Automation.CheckAccessBlockCondition.NotYetReachable,"Les constructeurs ne peuvent pas encore y accéder, mais un chemin est en cours de construction.",-
IgorZ.Automation.CheckAccessBlockCondition.UnreachableAlert,Chantier inaccessible,-
IgorZ.Automation.CheckAccessBlockCondition.UnreachableStatus,Les constructeurs n'arrivent pas à trouver le chemin vers ce site. Peut-être qu'il n'y a rien à construire ici.,-
IgorZ.Automation.DebugFinishNowTool.Description,Fini immédiatement les éléments constructibles sélectionnés.,-
IgorZ.Automation.DebugFinishNowTool.Title,Terminer maintenant l'outil de débogage,-
IgorZ.Automation.DebugPickTool.Description,Imprime les composants sur l'objet sélectionné.,-
IgorZ.Automation.DebugPickTool.DescriptionHint1,Maintenez <i>SHIFT</i> enfoncé pour imprimer Accessible.,-
IgorZ.Automation.DebugPickTool.DescriptionHint2,Maintenez <i>CTRL</i> pour imprimer les bords du NavMesh.,-
IgorZ.Automation.DebugPickTool.Title,Outil de débogage,-
IgorZ.Automation.PauseTool.Description,Utilisez cet outil pour mettre en pause les bâtiments et les chantiers de construction.,-
IgorZ.Automation.PauseTool.Title,Pause des bâtiments,-
IgorZ.Automation.ResumeTool.Description,Utilisez cet outil pour reprendre les bâtiments et les chantiers de construction.,-
IgorZ.Automation.ResumeTool.Title,Réactiver les bâtiments,-
IgorZ.Automation.ShowStatusAction.AutomationErrorAlert,Erreur d'automatisation,-
IgorZ.Automation.ShowStatusAction.AutomationErrorDescription,Certain règles d'automatisation ne peuvent pas être exécutées.,-
IgorZ.Automation.ShowStatusAction.HoldCompletionStatusText,En attendant que les autres bâtiments finissent,-
IgorZ.Automation.ShowStatusAction.HoldConstruction,<YellowHighlight>maintenir l'achèvement</YellowHighlight>,-
IgorZ.Automation.ShowStatusAction.ResumeConstruction,"<span style=""background-color: yellow;"">construction de CV</span>",-
IgorZ.Automation.Tool.tmpl.2LevelsDynamite.DisplayName,Faire exploser de la dynamite 2 fois.,-
IgorZ.Automation.Tool.tmpl.3LevelsDynamite.DisplayName,Faire exploser de la dynamite 3 fois,-
IgorZ.Automation.Tool.tmpl.4LevelsDynamite.DisplayName,Faire exploser de la dynamite 4 fois.,-
IgorZ.Automation.Tool.tmpl.5LevelsDynamite.DisplayName,Faire exploser de la dynamite 5 fois.,-
IgorZ.Automation.Tool.tmpl.6LevelsDynamite.DisplayName,Faire exploser de la dynamite 6 fois.,-
IgorZ.Automation.Tool.tmpl.BadtideCloseFloodgate.Description,Appliquez ce modèle aux vannes qui doivent se fermer lorsque la marée montante commence.,-
IgorZ.Automation.Tool.tmpl.BadtideCloseFloodgate.DisplayName,Fermez la vanne de déviation au début de la marée basse.,-
IgorZ.Automation.Tool.tmpl.BadtideOpenFloodgate.Description,Appliquez ce modèle aux écluses qui doivent s'ouvrir lorsque la marée descend.,-
IgorZ.Automation.Tool.tmpl.BadtideOpenFloodgate.DisplayName,Ouvrir les écluses au début de la mauvaise marée,-
IgorZ.Automation.Tool.tmpl.BadtidePause.Description,Appliquez ce modèle aux bâtiments qui doivent rester en pause pendant les marées hautes.,-
IgorZ.Automation.Tool.tmpl.BadtidePause.DisplayName,Pause pendant la marée basse,-
IgorZ.Automation.Tool.tmpl.BeaversAtMax.Description,Appliquez ce modèle aux bâtiments qui devraient fonctionner tant qu'il y a des lits inoccupés.,-
IgorZ.Automation.Tool.tmpl.BeaversAtMax.DisplayName,Courir jusqu'à ce que la population de castors soit au maximum.,-
IgorZ.Automation.Tool.tmpl.BeaversAtMinus10.Description,Appliquez ce modèle aux bâtiments qui doivent rester en pause jusqu'à ce que la population de castors tombe à 10 castors en dessous du niveau actuel.,-
IgorZ.Automation.Tool.tmpl.BeaversAtMinus10.DisplayName,Population de castors -10,-
IgorZ.Automation.Tool.tmpl.BeaversAtMinus20.Description,Appliquez ce modèle aux bâtiments qui doivent rester suspendus jusqu'à ce que la population de castors diminue de 20 castors par rapport au niveau actuel.,-
IgorZ.Automation.Tool.tmpl.BeaversAtMinus20.DisplayName,Population de castors -20,-
IgorZ.Automation.Tool.tmpl.BeaversAtPlus10.Description,Appliquez ce modèle aux bâtiments qui devraient fonctionner jusqu'à ce que la population de castors dépasse le niveau actuel de 10 castors.,-
IgorZ.Automation.Tool.tmpl.BeaversAtPlus10.DisplayName,Population de castors +10,-
IgorZ.Automation.Tool.tmpl.BeaversAtPlus20.Description,Appliquez ce modèle aux bâtiments qui devraient fonctionner jusqu'à ce que la population de castors dépasse le niveau actuel de 20 castors.,-
IgorZ.Automation.Tool.tmpl.BeaversAtPlus20.DisplayName,Population de castors +20,-
IgorZ.Automation.Tool.tmpl.BotsAtMinus10.Description,Appliquez ce modèle aux bâtiments qui doivent rester en pause jusqu'à ce que la population de bots diminue de 10 castors en dessous du niveau actuel.,-
IgorZ.Automation.Tool.tmpl.BotsAtMinus10.DisplayName,Population de bots -10,-
IgorZ.Automation.Tool.tmpl.BotsAtMinus20.Description,Appliquez ce modèle aux bâtiments qui doivent rester en pause jusqu'à ce que la population de castors descende de 20 en dessous du niveau actuel.,-
IgorZ.Automation.Tool.tmpl.BotsAtMinus20.DisplayName,Population de bots -20,-
IgorZ.Automation.Tool.tmpl.BotsAtPlus10.Description,Appliquez ce modèle aux bâtiments qui devraient être opérationnels jusqu'à ce que la population de bots dépasse le niveau actuel de 10 bots.,-
IgorZ.Automation.Tool.tmpl.BotsAtPlus10.DisplayName,Population de bots +10,-
IgorZ.Automation.Tool.tmpl.BotsAtPlus20.Description,Appliquez ce modèle aux bâtiments qui devraient fonctionner jusqu'à ce que la population de robots dépasse le niveau actuel de 20 robots.,-
IgorZ.Automation.Tool.tmpl.BotsAtPlus20.DisplayName,Population de bots +20,-
IgorZ.Automation.Tool.tmpl.ChainedBuildings.Description,"Appliquez ce modèle aux chantiers de construction qui peuvent bloquer le passage des ouvriers. Remarque : résultats non garantis, en particulier si les bâtiments ne sont pas au même niveau.",-
IgorZ.Automation.Tool.tmpl.ChainedBuildings.DisplayName,Ne bloquez pas les constructeurs.,-
IgorZ.Automation.Tool.tmpl.DroughtCloseFloodgate.Description,Appliquez ce modèle sur les vannes qui devraient se fermer lorsque la sécheresse commence.,-
IgorZ.Automation.Tool.tmpl.DroughtCloseFloodgate.DisplayName,Fermez la vanne d'inondation au début de la sécheresse.,-
IgorZ.Automation.Tool.tmpl.DroughtOpenFloodgate.Description,Appliquez ce modèle sur les vannes qui devraient s'ouvrir lorsque la sécheresse commence.,-
IgorZ.Automation.Tool.tmpl.DroughtOpenFloodgate.DisplayName,Ouvrir les vannes à l'apparition de la sécheresse.,-
IgorZ.Automation.Tool.tmpl.DroughtOpenFlowControl.Description,Appliquez ce modèle sur les ouvrages de contrôle des flux d'eau (comme <YellowHighlight>Dôme de Badwater</YellowHighlight> ou <YellowHighlight>Siphon</YellowHighlight>) pour les garder ouverts pendant les sécheresses.,-
IgorZ.Automation.Tool.tmpl.DroughtOpenFlowControl.DisplayName,Contrôle de l'écoulement d'eau ouverte pendant la sécheresse,-
IgorZ.Automation.Tool.tmpl.DroughtPause.Description,Appliquez ce modèle aux bâtiments qui doivent rester inactifs pendant les sécheresses.,-
IgorZ.Automation.Tool.tmpl.DroughtPause.DisplayName,Pause pendant la sécheresse,-
IgorZ.Automation.Tool.tmpl.DynamiteNow.Description,Déclenche automatiquement la dynamite lorsque la construction est terminée. Ce modèle peut également être appliqué à une dynamite terminée.,-
IgorZ.Automation.Tool.tmpl.DynamiteNow.DisplayName,Exploser la dynamite maintenant,-
IgorZ.Automation.Tool.tmpl.EmitSelectedGood.Description,Appliquez ce modèle aux bâtiments qui doivent émettre un signal de la quantité de biens sélectionnée dans le stockage. Le signal peut être utilisé dans des conditions sur les autres bâtiments.,-
IgorZ.Automation.Tool.tmpl.EmitSelectedGood.DisplayName,Émettre un signal de bonne sélection,-
IgorZ.Automation.Tool.tmpl.EmptyAt50pct.DisplayName,Videz le stockage si la capacité est supérieure à 50 %.,-
IgorZ.Automation.Tool.tmpl.EmptyAt60pct.DisplayName,Videz le stockage si la capacité est supérieure à 60 %.,-
IgorZ.Automation.Tool.tmpl.EmptyAt70pct.DisplayName,Vider le stockage si la capacité est supérieure à 70 %.,-
IgorZ.Automation.Tool.tmpl.EmptyAt80pct.DisplayName,Videz le stockage si la capacité est supérieure à 80 %.,-
IgorZ.Automation.Tool.tmpl.EmptyAt90pct.DisplayName,Videz le stockage si la capacité dépasse 90 %.,-
IgorZ.Automation.Tool.tmpl.EmptyAtXpct.Description,"Ce modèle peut être appliqué aux bâtiments qui produisent des biens et n'ont pas de stock d'entrée. Si le niveau de stock <i>sortie</i> dépasse le seuil prédéterminé, le bâtiment passera en mode 'vide', facilitant une rapide évacuation des biens.",-
