ID,Text,Comment
LV.CBv.Title,Castors colorés,-
LV.CBv.Reset,Réinitialiser,-
LV.CBv.ResetAll,Réinitialiser tout,-
LV.CBv.ResetAllConfirm,Êtes-vous sûr de réaffecter les couleurs de tous les castors et bots selon les paramètres actuels ?,-
LV.CBv.KeybindingCopy,Couleur de castor,-
LV.CBv.KeybindingPaste,Couleur de castor en pâte,-
LV.CBv.AssignNamed,Attribuer une couleur basée sur le nom,-
LV.CBv.AssignNamedDesc,Certains castors avec des noms spéciaux auront des couleurs spécifiques. Fichier modifiable situé à : Documents\Timberborn\ColorfulBeavers\ColorNames.txt,-
LV.CBv.AssignRandom,Assigner une couleur aléatoire,-
LV.CBv.AssignRandomDesc,Attribuer une couleur aléatoire à chaque castor. Liste de couleurs modifiable à : Documents\Timberborn\ColorfulBeavers\RandomColors.txt,-
LV.CBv.ApplyToBot,Postuler au bot,-
LV.CBv.ApplyToBotDesc,Appliquez également une couleur aléatoire aux bots.,-
