ID,Text,Comment
LV.NBR.RemoveGroundOnly,Удалить ограничение на наземные перевозки,-
LV.NBR.RemoveGroundOnlyDesc,"Уберите ограничение для зданий только на земле (например, Костер)",-
LV.NBR.RemoveRoofOnly,Уберите ограничение только на крышу,-
LV.NBR.RemoveRoofOnlyDesc,"Уберите ограничение для зданий только с крышей (например, террасы на крыше).",-
LV.NBR.PlatformOver1x1,Платформы размером более 1x1,-
LV.NBR.PlatformOver1x1Desc,"Вы всегда можете строить платформы над зданиями размером 1x1 (например, сейчас вы можете построить Двойную Платформу над Флагом Лесоруба).",-
LV.NBR.AlwaysSolid,Все в порядке,-
LV.NBR.AlwaysSolidDesc,Все здания прочные и могут быть расположены сверху.,-
LV.NBR.AllowFlooded,Больше никаких затопленных зданий,-
LV.NBR.AllowFloodedDesc,Здания больше не затапливаются.,-
LV.NBR.SuperStructure,Супер основа,-
LV.NBR.SuperStructureDesc,Любое здание с входом может быть построено с входом только на первом этаже.,-
LV.NBR.MagicStructure,Магический фундамент,-
LV.NBR.MagicStructureDesc,"Ваше здание вовсе не требует никакой поддержки. Оно может просто парить в воздухе. Вам все равно может потребоваться построить строительные леса, чтобы установить здания, а затем удалить их.",-
LV.NBR.SuperHangingTerrain,Супер висячая местность,-
LV.NBR.SuperHangingTerrainDesc,Вы можете превысить лимит в 3 нависающих рельефа до 50 (не выше из-за влияния на производительность),-
