ID,Text,Comment
Knatte.WE_IrrigationExtractFuel.DisplayName,Ирригация с помощью Tree boost,-
Knatte.WE_IrrigationFuel.DisplayName,Орошение,-
Knatte.IrrigationTower.DisplayName,Поливная башня,-
Knatte.IrrigationTower.Description,"Орошая землю вокруг себя. Не использует воду для плитки, которую не может орошать.",-
Knatte.IrrigationTower.Header,Режим орошения:,-
Knatte.IrrigationTower.FlavorDescription,"С учетом того, что менее трети Земли покрыто водой, орошение стало необходимостью.",-
Knatte.IrrigationTowerV2_FT.DisplayName,Эффективная ирригационная башня,-
Knatte.IrrigationTowerV2_FT.Description,"Орошает больше земли вокруг себя и может стимулировать рост деревьев с помощью экстракта. Не использует воду для участков, которые не может орошаить.",-
Knatte.IrrigationTowerV2_IT.DisplayName,Энергетическая ирригационная башня,-
Knatte.IrrigationTowerV2_IT.Description,"Орошается вокруг него без необходимости в рабочей силе. Для повышения расхода воды также предотвращает загрязнение. Не использует воду для плитки, которую не может орошать.",-
Knatte.IrrigationTowerV2.FlavorDescription,"С учетом того, что менее одной трети поверхности Земли покрыто водой, орошение стало необходимостью.",-
Knatte.BigIrrigationTower.DisplayName,Большая ирригационная башня,-
Knatte.BigIrrigationTowerIT.Description,"Орошаем еще больше земли вокруг себя за меньший объем воды. 
Синяя трубка указывает на начальную точку орошения. 
Не использует воду для плитки, которую не может орошать.",-
Knatte.BigIrrigationTowerFT.Description,"Орошают даже больше земли вокруг себя на меньшем количестве воды. Желтая труба указывает начальную точку орошения. Не использует воду для участков, которые не может орошаить.",-
Knatte.BigIrrigationTower.FlavorDescription,Капля капля капля.,-
Knatte.IndWaterTank.DisplayName,Промышленный водоём,-
Knatte.IndWaterTank.Description,"Держит больше воды и легко штабелируется, но требует металл.",-
Knatte.Pipe5X.DisplayName,Труба 5 Длинная,-
Knatte.Pipe10X.DisplayName,Труба 10 длинная,-
Knatte.Pipe15X.DisplayName,Труба 15 длинная,-
Knatte.Pipe.Description,"На обоих сторонах трубы находятся дамбы, а также входная и выходная трубы. Дамбы должны быть под напряжением, но также выполнять функции передачи. Не размещайте дамбы в шестиграннике над выходной трубой! Это приведет к сбою!",-
