ID,Text,Comment
BigSigns.Groups.Capitals,DUŻE LITERY,-
BigSigns.Groups.Numbers,Numery,-
BigSigns.Groups.Accents,Akcenty,-
BigSigns.Buildings.0.DisplayName,Numer 0,-
BigSigns.Buildings.1.DisplayName,Numer 1,-
BigSigns.Buildings.2.DisplayName,Numer 2,-
BigSigns.Buildings.3.DisplayName,Numer 3,-
BigSigns.Buildings.4.DisplayName,Numer 4,-
BigSigns.Buildings.5.DisplayName,Numer 5,-
BigSigns.Buildings.6.DisplayName,Numer 6,-
BigSigns.Buildings.7.DisplayName,Numer 7,-
BigSigns.Buildings.8.DisplayName,Numer 8,-
BigSigns.Buildings.9.DisplayName,Kapitał 9,-
BigSigns.Buildings.A.DisplayName,Wielka litera A,-
BigSigns.Buildings.B.DisplayName,Wielka litera B,-
BigSigns.Buildings.C.DisplayName,Wielka litera C,-
BigSigns.Buildings.D.DisplayName,Kapitał D,-
BigSigns.Buildings.E.DisplayName,Wielka litera E,-
BigSigns.Buildings.F.DisplayName,Wielka litera F,-
BigSigns.Buildings.G.DisplayName,Kapitał G,-
BigSigns.Buildings.H.DisplayName,Kapitał H,-
BigSigns.Buildings.I.DisplayName,Wielka litera I,-
BigSigns.Buildings.J.DisplayName,Wielka litera J,-
BigSigns.Buildings.K.DisplayName,Kapitał K,-
BigSigns.Buildings.L.DisplayName,Kapitał L,-
BigSigns.Buildings.M.DisplayName,Wielka litera M,-
BigSigns.Buildings.N.DisplayName,Wielka litera N,-
BigSigns.Buildings.O.DisplayName,Wielka litera O,-
BigSigns.Buildings.P.DisplayName,Kapitał P,-
BigSigns.Buildings.Q.DisplayName,Duża litera Q,-
BigSigns.Buildings.R.DisplayName,Wielka litera R,-
BigSigns.Buildings.S.DisplayName,Wielka litera S,-
BigSigns.Buildings.T.DisplayName,Kapitalne T,-
BigSigns.Buildings.U.DisplayName,Wielka litera U,-
BigSigns.Buildings.V.DisplayName,Wielka litera V,-
BigSigns.Buildings.W.DisplayName,Wielka litera W,-
BigSigns.Buildings.X.DisplayName,Kapitał X,-
BigSigns.Buildings.Y.DisplayName,Duża litera Y,-
BigSigns.Buildings.Z.DisplayName,Kapital Z,-
BigSigns.Buildings.Ampersand.DisplayName,Ampersand,-
BigSigns.Buildings.Acute.DisplayName,Ostry,-
BigSigns.Buildings.AELigature.DisplayName,Ligatura AE,-
BigSigns.Buildings.Bolle.DisplayName,Bolle,-
BigSigns.Buildings.Cedilla.DisplayName,Cedilla,-
BigSigns.Buildings.Grave.DisplayName,Grób,-
BigSigns.Buildings.Macron.DisplayName,Macron,-
BigSigns.Buildings.OELigature.DisplayName,Ligatura OE,-
BigSigns.Buildings.OStreg.DisplayName,O Streg,-
BigSigns.Buildings.Szlig.DisplayName,Szlig,-
BigSigns.Buildings.Tilde.DisplayName,Tylda,-
BigSigns.Buildings.Umlaut.DisplayName,Umlaut,-
BigSigns.Buildings.Sign.Description,Error,-
BigSigns.Buildings.Sign.FlavorDescription,"Krzycz swoje przesłanie, głośno i wyraźnie!",-
BigSigns.Groups.Specials,Specjały,-
