ID,Text,Comment
LV.MRe.ResizeMap,Resize map,-
LV.MRe.Size0,Width (X),-
LV.MRe.Size1,Breadth (Y),-
LV.MRe.Size2,Max Terrain Height (Z1),-
LV.MRe.Size3,Max Above Terrain (Z1+),-
LV.MRe.Resize,Resize,-
LV.MRe.ExandStrat,Expand Strategy,-
LV.MRe.ExandStratCopy,Copy edge,-
LV.MRe.ExandStratMirror,Mirror,-
LV.MRe.OfferToLoad,Resized map saved. Do you want to load that save? Note: continuing this session will likely crash the game anyway.,-
LV.MRe.ResizeInvalidObj,There are objects outside of the map after you shrink it. Remove all those objects before shrinking to prevent crashing? (This action will only remove the objects; you need to come back here to resize again.),-
LV.MRe.SeeInvalidObj,See invalid object,-
LV.MRe.AutoRemove,Remove them all.,-
LV.MRe.SaveWarning,Remember to save your game before resizing the map! This game session will likely not work anymore after resizing. You should also pause the game before using this.,-
