ID,Text,Comment
LV.WSP.WeatherGroup,Pogoda,-
LV.WSP.WeatherGroupDesc,Projekty naukowe związane z pogodą i prognozowaniem,-
LV.WSP.Ext1,Totem Galesniffera,-
LV.WSP.Ext1Desc,Ostrzeżenia o złej pogodzie przychodzą {0:+#} dni wcześniej.,-
LV.WSP.Ext1Lore,"Prosta polska, gdzie twoje bobry mogą 'wąchać' wiatr, aby uzyskać wczesne wskazówki pogodowe.",-
LV.WSP.Ext2,Zegarek Mistweavera,-
LV.WSP.Ext2Desc,Ostrzeżenia o złej pogodzie przychodzą o {0:+#} dzień wcześniej.,-
LV.WSP.Ext2Lore,"Tarcza, która może przewidywać pogodę na podstawie wilgotności i ciśnienia powietrza.",-
LV.WSP.Ext3,Szczyt Thunderhub,-
LV.WSP.Ext3Desc,Ostrzeżenia o złej pogodzie przychodzą o {0:+#} dzień wcześniej na poziom.,-
LV.WSP.Ext3Lore,"Wysoka wieża, która może wykrywać ładunek elektryczny w powietrzu.",-
LV.WSP.PrewarningCost,[Koszt] na poziom w dniach wcześniejszego powiadomienia. 0 w pozostałe dni.,-
LV.WSP.Pred1,Prognoza pogody,-
LV.WSP.Pred1Desc,Przewiduj złą pogodę w tym cyklu. Dokładność zaczyna się na poziomie {0:#%} w pierwszym dniu i wzrasta o {1:+#%} każdego dnia.,-
LV.WSP.Pred1Lore,"Bóbrzy konsultują się z chmurami i wiatrami, ich prognozy stają się coraz bardziej precyzyjne w miarę upływu dni.",-
LV.WSP.Pred2,Precyzja w blasku gwiazd,-
LV.WSP.Pred2Desc,Prognoza pogody zaczyna się teraz z dodatkową dokładnością {0:+#%} w pierwszym dniu cyklu.,-
LV.WSP.Pred2Lore,"'Gwiazdy nie kłamią—jeśli wiesz, jak je zapytać!' — Blink, Wróżbita Gwiazd",-
LV.WSP.Pred3,Analiza hydrologiczna,-
LV.WSP.Pred3Desc,Dodaj {1:+#%} dokładności na poziom do prognozowania pogody codziennie.,-
LV.WSP.Pred3Lore,"Badając przypływy i odpływy, bobry codziennie udoskonalają swoje prognozy pogodowe.",-
LV.WSP.IncreaseStr,Rura Flowmastera,-
LV.WSP.IncreaseStrDesc,Pozwala to na zwiększenie siły źródeł wody.,-
LV.WSP.IncreaseStrLore,"'Więcej wody, więcej mocy—tak prosto!' — Riverchew Flowmaster",-
LV.WSP.IncreaseStrFresh,Zwiększenie źródeł wody słodkiej,-
LV.WSP.IncreaseStrFreshDesc,Zwiększ siłę wszystkich źródeł wody słodkiej (w tym podczas złych przypływów) o {0:+#%} na poziom.,-
LV.WSP.IncreaseStrBad,Zwiększyć złe źródła wody,-
LV.WSP.IncreaseStrBadDesc,Zwiększ siłę wszystkich złych źródeł wody o {0:+#%} za poziom.,-
LV.WSP.DecreaseStr,Brama Tidebreakera,-
LV.WSP.DecreaseStrDesc,Zezwól na zmniejszenie siły źródeł wody.,-
LV.WSP.DecreaseStrLore,"""Czasami musisz oswoić rzekę, a nie na niej jeździć."" — Stillwater Tidebreaker",-
LV.WSP.DecreaseStrFresh,Zmniejszenie źródeł wody słodkiej,-
LV.WSP.DecreaseStrFreshDesc,Zmniejsz siłę wszystkich źródeł wody słodkiej o {0:;#%} na poziom,-
LV.WSP.DecreaseStrBad,Zmniejszyć złe źródła wody,-
LV.WSP.DecreaseStrBadDesc,Zmniejsz siłę wszystkich złych źródeł wody o {0:#%} na poziom,-
LV.WSP.StrCostFresh,[Koszt] za źródło wody pitnej. Nieaktywne źródła nie są brane pod uwagę (np. podczas suszy),-
LV.WSP.StrCostBad,[Koszt] za złe źródło wody. Nieaktywne źródła nie są brane pod uwagę (np. podczas suszy lub zablokowane).,-
LV.WSP.ForecastText,"{0:#%} {1}, trwa {2}-{3}d",-
LV.WSP.Forecast1DayText,"{0:#%} {1}, trwa {2}d",-
LV.WSP.DecreaseStrBuffDesc,"Cud inżynierii bobrów, ta brama oswaja najdziksze rzeki, uspokajając ich nurt, by chronić nasze ziemie.",-
LV.WSP.IncreaseStrBuffDesc,"Kanalizując potęgę natury, ten przewód uwalnia falę wody, zginając rzeki według naszej woli.",-
LV.WSP.StrBuffEffect,{0:+#%;-#%;0%} Siła,-
