ID,Text,Comment
LV.WSP.WeatherGroup,天气,-
LV.WSP.WeatherGroupDesc,与天气和预报相关的科学项目,-
LV.WSP.Ext1,加尔斯尼夫图腾,-
LV.WSP.Ext1Desc,恶劣天气的预警提前{0:+#}天。,-
LV.WSP.Ext1Lore,一个简单的标杆，让您的海狸可以“嗅”风以获取早期天气提示。,-
LV.WSP.Ext2,织梦者的表盘,-
LV.WSP.Ext2Desc,恶劣天气的预警提前{0:+#}天。,-
LV.WSP.Ext2Lore,一个可以根据湿度和气压预测天气的仪表盘。,-
LV.WSP.Ext3,雷电中心的尖塔,-
LV.WSP.Ext3Desc,每个级别的恶劣天气预警提早 {0:+#} 天。,-
LV.WSP.Ext3Lore,一座高耸的尖塔，可以探测空气中的电荷。,-
LV.WSP.PrewarningCost,预警日每个等级的[成本]。其他日子为0。,-
LV.WSP.Pred1,天气预报,-
LV.WSP.Pred1Desc,预测这个周期的恶劣天气。准确率在第一天时为{0:#%}，并每天增加{1:+#%}。,-
LV.WSP.Pred1Lore,海狸观察云彩和风，随着日子推移，它们的预测变得更加准确。,-
LV.WSP.Pred2,星光精确,-
LV.WSP.Pred2Desc,天气预报现在在周期的第一天开始时有额外的{0:+#%}准确度。,-
LV.WSP.Pred2Lore,“星星不会说谎——如果你知道如何向它们提问！”——盯着星空的布林,-
LV.WSP.Pred3,水文分析,-
LV.WSP.Pred3Desc,每天在天气预报中增加每一级 {1:+#%} 的准确性。,-
LV.WSP.Pred3Lore,通过研究潮起潮落，海狸每天都能改善它们的天气预测。,-
LV.WSP.IncreaseStr,流动者的导管,-
LV.WSP.IncreaseStrDesc,允许您增强水源的力量,-
LV.WSP.IncreaseStrLore,“水越多，动力越强——就是这么简单！”— 河嚼流量大师,-
LV.WSP.IncreaseStrFresh,增加淡水来源,-
LV.WSP.IncreaseStrFreshDesc,将所有淡水源的强度提高 {0:+#%} 每一级（包括在恶潮期间）,-
LV.WSP.IncreaseStrBad,增加不良水源,-
LV.WSP.IncreaseStrBadDesc,将所有不良水源的强度提高每级 {0:+#%},-
LV.WSP.DecreaseStr,潮破者之门,-
LV.WSP.DecreaseStrDesc,允许您减少水源的强度,-
LV.WSP.DecreaseStrLore,“有时候你需要驯服河流，而不是骑着它。” — 静水破浪者,-
LV.WSP.DecreaseStrFresh,减少淡水资源,-
LV.WSP.DecreaseStrFreshDesc,减少所有淡水源的强度，每级降低 {0:;#%},-
LV.WSP.DecreaseStrBad,减少不良水源,-
LV.WSP.DecreaseStrBadDesc,将所有劣质水源的强度降低 {0:#%} 每级,-
LV.WSP.StrCostFresh,[成本] 每个淡水源。非活动源不计入（例如，在干旱期间）,-
LV.WSP.StrCostBad,[成本] 每个劣质水源。非活跃水源不计算（例如，在干旱期间或已封存的水源）。,-
LV.WSP.ForecastText,{0:#%} {1}，持续 {2}-{3} 天,-
LV.WSP.Forecast1DayText,{0:#%} {1}，持续 {2}天,-
LV.WSP.DecreaseStrBuffDesc,这是一项海狸工程的奇迹，这道闸门驯服了最狂野的河流，平息了它们的流动，以保护我们的土地。,-
LV.WSP.IncreaseStrBuffDesc,通道自然的力量，这个导体释放出一阵水流，将河流弯曲至我们的意愿。,-
LV.WSP.StrBuffEffect,{0:+#%;-#%;0%} 力量,-
