ID,Text,Comment
Building.SolidTubewayTunnel.Description,"Проведите туннель через местность, заменяя её на Solid Tubeway. Используйте инструмент слоя, чтобы увидеть под поверхностью местности или построек.",-
Building.SolidTubewayTunnel.DisplayName,Солидный трубопроводный туннель,-
Building.SolidPowerShaftTunnel.Description,"Проведите туннель через местность, заменив ее на Твердую Энергетическую Шахту. Используйте инструмент слоя, чтобы увидеть под местностью или сооружениями.",-
Building.SolidPowerShaftTunnel.DisplayName,Надежный шахтный тоннель для силовой установки,-
Building.Pathnel.Description,"Проройте туннель под местностью, заменив его на путь. Используйте инструмент слоя, чтобы увидеть под землей или структурами.",-
Building.Pathnel.DisplayName,Путь Тоннель,-
Building.PlatformPathTunnel.Description,"Пройдите тоннель через местность, заменив её на Платформу и Путь. Используйте инструмент слоев, чтобы видеть под землёй или структурами.",-
Building.PlatformPathTunnel.DisplayName,Платформа и туннель пути,-
Building.PlatformTubewayTunnel.Description,"Прорвите туннель через местность, заменив её на Платформу и Трубопровод. Используйте инструмент слоя, чтобы увидеть под землёй или структурами.",-
Building.PlatformTubewayTunnel.DisplayName,Платформа и туннель Тубуэй,-
Building.PlatformPowerShaftTunnel.Description,"Проройте туннель сквозь рельеф, заменив его на платформу и силовой вал. Используйте инструмент слоя, чтобы увидеть под рельефом или структурами.",-
Building.PlatformPowerShaftTunnel.DisplayName,Платформенный и вал силового туннель,-
