ID,Text,Comment
LV.TAT.UnlimitedMapSize,Nieograniczony rozmiar mapy,-
LV.TAT.UnlimitedMapSizeDesc,Usuń domyślny limit rozmiaru mapy wynoszący 256x256.,-
LV.TAT.GameToMap,Zapisz grę jako mapa,-
LV.TAT.GameToMapDesc,"Pozwól na zapisanie swojej normalnej gry do map. Przyciski pojawią się w lewym górnym rogu, gdy będziesz grać. Możesz również przesłać tę mapę do Steam Workshop. NIE w Edytorze Map.",-
LV.TAT.LockOnSaveMap,Cofnij odblokowanie budynków,-
LV.TAT.LockOnSaveMapDesc,"Podczas zapisywania mapy przywróć budynki do ich pierwotnego zablokowanego stanu. Mogłeś je odblokować podczas tworzenia mapy. Jeśli tego nie zaznaczysz, budynki pozostaną odblokowane dla graczy rozpoczynających nową grę.",-
LV.TAT.DefaultWaterSourceStrength,Domyślna siła źródła wody,-
LV.TAT.DefaultWaterSourceStrengthDesc,"Domyślna siła źródła wody przy umieszczaniu źródeł wody w edytorze map. Dotyczy to zarówno świeżych, jak i złych źródeł wody.",-
LV.TAT.CopyObjects,Kopiuj obiekty,-
LV.TAT.Size0,Szerokość (X):,-
LV.TAT.Size1,Oddech (Y):,-
