ID,Text,Comment
Knatte.WE_IrrigationExtractFuel.DisplayName,Irrigação com Tree boost,-
Knatte.WE_IrrigationFuel.DisplayName,Irrigação,-
Knatte.IrrigationTower.DisplayName,Torre de Irrigação,-
Knatte.IrrigationTower.Description,"Irriga a terra ao seu redor.  
Não utiliza água para azulejos que não consegue irrigar.",-
Knatte.IrrigationTower.Header,Modo de Irrigação:,-
Knatte.IrrigationTower.FlavorDescription,"Com menos de um terço da Terra coberto por água, a irrigação se tornou uma necessidade.",-
Knatte.IrrigationTowerV2_FT.DisplayName,Torre de Irrigação Eficiente,-
Knatte.IrrigationTowerV2_FT.Description,Irriga mais terra ao seu redor e pode impulsionar o crescimento das árvores com extrato. Não usa água para azulejos que não pode irrigar.,-
Knatte.IrrigationTowerV2_IT.DisplayName,Torre de Irrigação Motorizada,-
Knatte.IrrigationTowerV2_IT.Description,"Irriga ao redor sem necessidade de trabalhador. Para um maior uso da água, também bloqueia a contaminação. Não utiliza água para azulejos que não pode irrigar.",-
Knatte.IrrigationTowerV2.FlavorDescription,"Com menos de um terço da Terra coberto por água, a irrigação se tornou uma necessidade.",-
Knatte.BigIrrigationTower.DisplayName,Grande Torre de Irrigação,-
Knatte.BigIrrigationTowerIT.Description,"Irriga ainda mais terras ao redor com menos água.  
O tubo azul indica o ponto de partida da irrigação.  
Não usa água para áreas que não pode irrigar.",-
Knatte.BigIrrigationTowerFT.Description,"Irriga ainda mais terras ao redor por menos água.  
O cano amarelo indica o ponto de partida da irrigação.  
Não utiliza água para áreas que não pode irrigar.",-
Knatte.BigIrrigationTower.FlavorDescription,Gota Gota Cai.,-
Knatte.IndWaterTank.DisplayName,Tanque de água industrial,-
Knatte.IndWaterTank.Description,"Segura mais água e é empilhável, mas requer metal.",-
Knatte.Pipe5X.DisplayName,Tubo 5 Longo,-
Knatte.Pipe10X.DisplayName,Tubo 10 Longo,-
Knatte.Pipe15X.DisplayName,Canalização 15 Longa,-
Knatte.Pipe.Description,"Diques em ambos os lados do tubo e um tubo de entrada e saída. Os diques precisam ser energizados, mas também atuam como transferência. Não coloque diques no hex acima do tubo de saída! Isso fará com que trave!",-
Knatte.PipeU5X.DisplayName,Tubo Subterrâneo 5 Longo,-
Knatte.PipeU10X.DisplayName,Tubo Subterrâneo 10 Longo,-
Knatte.PipeU15X.DisplayName,Tubo Subterrâneo 15 Longo,-
Knatte.PipeU.Description,"Barragens em ambos os lados do tubo e um tubo de entrada e saída.  
Tubo que vai para debaixo da terra entre as Barragens.  
As Barragens precisam ser alimentadas, mas também atuam como transferência.  
Não coloque as Barragens no hex acima do Tubo de Saída! Isso causará uma falha!",-
Knatte.CategoryPipe.DisplayName,Dutos Retos,-
Knatte.CategoryPipe.Description,Tubos que vão acima do solo,-
Knatte.CategoryPipeU.DisplayName,Tubos Subterrâneos,-
Knatte.CategoryPipeU.Description,Tubarões que precisam ir para debaixo da terra na curva.,-
Knatte.CategoryHideWE.DisplayName,Extensão de Água Não Utilizada,-
Knatte.Pipe1X.DisplayName,Saída de Tubulação,-
Knatte.Pipe1X.Description,"Duas barragens e um tubo de entrada e saída. As barragens precisam ser alimentadas, mas também atuar como transferência. Não coloque barragens em hex acima do tubo de saída! Isso fará o sistema travar!",-
Knatte.PowerLevee.DisplayName,Manguito Energizado,-
Knatte.PowerLevee.Description,Dique que possui eixo para acionar as bombas. Tanto horizontal quanto vertical.,-
Knatte.DeepSeaPump.DisplayName,Bomba de Água DeepSea,-
Knatte.DeepSeaPump.Description,Bomba para o fundo do mar,-
Knatte.DeepSeaPump.FlavorDescription,Um gole de água fresca é o suficiente para te animar.,-
Knatte.UPowerLevee.DisplayName,Manga Universal com Alimentação,-
Knatte.UPowerLevee.Description,Levee que possui um eixo para acionar bombas. Conectado em todos os lados.,-
Knatte.PipeH1X.DisplayName,Saída de Tubo (H),-
Knatte.PipeH1X.Description,"Bomba de Alto Volume: Duas Barragens e um tubo de entrada e saída. As barragens precisam ser alimentadas, mas também devem atuar como transferência.",-
Knatte.LargeWaterWheelLevee.DisplayName,Grande Roda d'Água com Dique,-
