ID,Text,Comment
Lapantouflemagic.logstairs.DisplayName,Escaliers en bois brun,-
Lapantouflemagic.Birchlogstairs.DisplayName,Escaliers en bûches de bouleau,-
Lapantouflemagic.Pinklogstairs.DisplayName,Escalier en journal d'éternelle floraison,-
Lapantouflemagic.Scramblelogstairs.DisplayName,Escalier en forme de bûches brouillées,-
Lapantouflemagic.logstairs.Description,"Un tas de bûches disposées en escaliers primitifs  
<color=green>Plus de variantes disponibles avec le mod ""Plus de groupes""</color>",-
Lapantouflemagic.logstairs.FlavorDescription,"""Et <i>c'est</i> pourquoi nous avons besoin de l'éducation.""  
—Un castor scientifique",-
Lapantouflemagic.Crappyplatform_brown.DisplayName,Plateforme marron nulle,-
Lapantouflemagic.Crappyplatform_birch.DisplayName,Plateforme Birch Crappy,-
Lapantouflemagic.Crappyplatform_Pink.DisplayName,Plateforme Nulle Everblossom,-
Lapantouflemagic.Crappyplatform_scramble.DisplayName,Plateforme Gratuite Brouillée,-
Lapantouflemagic.Crappyplatform.Description,"Une pauvre excuse de plateforme, une embarras pour la race des castors.  
<color=green>Plus de variantes disponibles avec le mod ""Plus de groupes""</color>",-
Lapantouflemagic.Crappyplatform.FlavorDescription,"""Et <i>c'est aussi pourquoi</i>, nous avons besoin de l'éducation""  
—Un castor scientifique",-
Logstairs.Logstairsgroup.Description,Escaliers en rondins,-
Logstairs.Crappyplatforms.Description,Plateformes nulles,-
