ID,Text,Comment
minorunara.ToriiGates.PrimitiveToriiGate.DisplayName,Primitive Torii Tor,-
minorunara.ToriiGates.PrimitiveToriiGate.Description,Primitiver Torii-Bogen aus zusammengefügten Stämmen.,-
minorunara.ToriiGates.PrimitiveToriiGate.Flavor,"Es ist nicht gut bekannt, warum das Torii-Tor erbaut wurde, aber die vorherrschende Theorie besagt, dass es dazu diente, dem Biberkönig köstliche Stämme anzubieten.",-
minorunara.ToriiGates.SimpleToriiGate.DisplayName,Einfaches Torii-Tor,-
minorunara.ToriiGates.SimpleToriiGate.Description,Ein einfacher Torii-Tor aus Planken.,-
minorunara.ToriiGates.SimpleToriiGate.Flavor,"„Hey, das ist ein lecker aussehendes Torii-Tor!“ —Pina",-
minorunara.ToriiGates.DemoToriiGate.DisplayName,Demo-Version. Torii-Tor.,-
minorunara.ToriiGates.DemoToriiGate.Description,"Dies ist eine Nachbildung des Torii-Tors, das existierte, als Timberborn noch eine Demoversion war.",-
minorunara.ToriiGates.DemoToriiGate.Flavor,"""Es ist ein Geschmack der Geschichte."" —Pina",-
minorunara.ToriiGates.IronToriiGate.DisplayName,Eisen-Torii-Tor,-
minorunara.ToriiGates.IronToriiGate.Description,Shinmei Torii aus Eisen.,-
minorunara.ToriiGates.IronToriiGate.Flavor,"Viele Biber nagen an dem einfachen Torii-Tor, daher haben wir dem entgegengewirkt, indem wir sie aus Eisen gemacht haben.",-
minorunara.ToriiGates.TreatedToriiGate.DisplayName,Behandeltes Torii-Tor,-
minorunara.ToriiGates.TreatedToriiGate.Description,Myojin Torii Tor.,-
minorunara.ToriiGates.TreatedToriiGate.Flavor,"Luxuriöser Torii aus dem feinsten Holz, beschichtet mit Kiefernharz. Eine große Anzahl von Bibern hält Wache, um sicherzustellen, dass niemand daran nagt.",-
minorunara.ToriiGates.HugeToriiGateFT.DisplayName,Großes Holz-Torii-Tor,-
minorunara.ToriiGates.HugeToriiGateFT.Description,"Das Torii von Schrein Itsukushima ist so riesig, dass es unmöglich scheint, es auf den Grund des Dammes zu versenken.",-
minorunara.ToriiGates.HugeToriiGateFT.Flavor,"Die Verschmelzung von Natur und Technologie hat zur Schaffung eines fortschrittlichen Torii-Tors geführt, das gegen das Nagen von Bibern resistent ist.",-
minorunara.ToriiGates.HugeToriiGateIT.DisplayName,Großes Metall-Torii-Tor,-
minorunara.ToriiGates.HugeToriiGateIT.Description,"Das Torii-Tor des Kumano Hongu Taisha Schreins ist so riesig, dass es aus einem anderen Bezirk gesehen werden kann. Es versteht sich von selbst, dass es ungenießbar ist.",-
minorunara.ToriiGates.HugeToriiGateIT.Flavor,"""Aber ich dachte, Torii wurden ursprünglich für die großen Biber gemacht, um sie zu essen?"" —Pina",-
minorunara.ToriiGates.ToriiCategory.DisplayName,Torii-Tore,-
minorunara.ToriiGates.ToriiCategory.Description,Heil den Shinto-Bibern!,-
minorunara.ToriiGates.OrdinaryToriiGateNeed.DisplaynameLocKey,Gewöhnliches Torii-Tor,-
minorunara.ToriiGates.GorgeousToriiGateNeed.DisplaynameLocKey,Wunderschönes Torii-Tor,-
minorunara.ToriiGates.GreatToriiGateNeed.DisplaynameLocKey,Großes Torii-Tor,-
minorunara.Lantern.ForwardFacingBench.DisplayName,Vorngeführte Bank,-
minorunara.Lantern.ForwardFacingBench.Description,"Eine Bank mit einem Weg, der zur Rückseite führt.",-
minorunara.Lantern.ForwardFacingBench.Flavor,"""Wie sind sie hineingekommen?"" -pmduda",-
minorunara.Lantern.LanternCategory.DisplayName,Laternen,-
minorunara.Lantern.LanternCategory.Description,Leuchtet in der Nacht.,-
minorunara.Lantern.IndoorLantern.DisplayName,Innenlaterne,-
minorunara.Lantern.IndoorLantern.Description,"Obwohl es als Innenlaterne bezeichnet wird, kann es im Freien installiert werden.",-
minorunara.Lantern.IndoorLantern.Flavor,"Die Vorfahren der Biber waren nachtaktiv, um Raubtieren zu entkommen, aber jetzt, als die Krone der Schöpfung, genießen wir es, uns im Tageslicht zu sonnen.",-
minorunara.Lantern.StreetLantern.DisplayName,Strassenlaterne,-
