ID,Text,Comment
ebbflow.settings.enableglobalstrengthreduction,Globale Stärkereduktion aktivieren,-
ebbflow.settings.enableglobalstrengthreduction.desc,"Aktivieren Sie einen globalen Multiplikator, um die Stärke aller Wasserquellen anzupassen.",-
ebbflow.settings.globalstrengthmultiplier,Globaler Stärke-Multiplikator,-
ebbflow.settings.globalstrengthmultiplier.desc,"Multiplikator für alle Wasserquellen (z. B. 1,0 = normal, 0,5 = halbe Stärke).",-
ebbflow.settings.enabledynamicfluctuations,Aktiviere dynamische Schwankungen,-
ebbflow.settings.enabledynamicfluctuations.desc,"Aktivieren Sie zufällige, temporäre Stärkeänderungen für Wasserquellen.",-
ebbflow.settings.maxaffectedsources,Maximal betroffene Quellen pro Update,-
ebbflow.settings.maxaffectedsources.desc,"Maximale Anzahl von Wasserquellen, die in jedem Zyklus neue Schwankungen auslösen können.",-
ebbflow.settings.chancetoskipfluctuation,"Chance, die Schwankung zu überspringen",-
ebbflow.settings.chancetoskipfluctuation.desc,"Wahrscheinlichkeit, neue Schwankungen in einem Zyklus zu überspringen (0,0 = niemals überspringen, 1,0 = immer überspringen).",-
ebbflow.settings.minfluctuationmodifier,Min Fluktuationsmodifikator,-
ebbflow.settings.minfluctuationmodifier.desc,"Minimale Stärke-Multiplikator während einer Schwankung (z. B. 0,5 = 50% Stärke).",-
ebbflow.settings.maxfluctuationmodifier,Maximale Fluktuationseinstellung,-
ebbflow.settings.maxfluctuationmodifier.desc,"Maximale Kraftmultiplikator während einer Schwankung (z. B. 2,0 = 200% Stärke).",-
ebbflow.settings.fluctuationdurationticks,Schwankungsdauer (Zyklen),-
ebbflow.settings.fluctuationdurationticks.desc,"Wie lange eine zufällige Schwankung der Wasserstärke dauert. Eine höhere Zahl bedeutet, dass die Schwankung länger anhält. Jeder Zyklus dauert ungefähr eine Stunde Spielzeit.",-
ebbflow.settings.enablesourcetoggling,Aktivieren Sie das Quellenwechseln,-
ebbflow.settings.enablesourcetoggling.desc,Wasserversorgungen vorübergehend abschalten können.,-
ebbflow.settings.sourcestodivide,Quellen zur Überprüfung des Nenners,-
ebbflow.settings.sourcestodivide.desc,"Teile die gesamten Kartendatenquellen durch diese Zahl, um zu bestimmen, wie viele auf Umschaltung überprüft werden sollen (z. B. 3 = überprüfe 1/3 der Quellen).",-
ebbflow.settings.maxsourcestotoggleoff,Max-Quellen zum Deaktivieren,-
ebbflow.settings.maxsourcestotoggleoff.desc,"Maximale Anzahl von Wasserquellen, die pro Zyklus abgeschaltet werden können.",-
ebbflow.settings.chancetotoggleoff,Chance auszuschalten,-
ebbflow.settings.chancetotoggleoff.desc,"Wahrscheinlichkeit, dass eine überprüfte Quelle deaktiviert wird (0,0 = niemals, 1,0 = immer).",-
ebbflow.settings.toggleoffstrength,Deaktivierte Stärke,-
ebbflow.settings.toggleoffstrength.desc,"Wasserquellenstärke, wenn sie ausgeschaltet ist (z. B. 0,15 = 15 % der Normalstärke).",-
ebbflow.settings.toggleoffdurationticks,Ausschaltzeit (Zyklen),-
ebbflow.settings.toggleoffdurationticks.desc,Dauerquellen bleiben in Mod-Update-Zyklen deaktiviert.,-
ebbflow.settings.contaminationlinger,Kontamination verweilen (Tage),-
ebbflow.settings.contaminationlinger.desc,"Wie lange bleibt die Kontamination im Boden, in ungefährer Spielzeit?",-
ebbflow.settings.enablesludgegeneration,Aktiviere Schlammproduktion,-
ebbflow.settings.enablesludgegeneration.desc,"Erlaube Schlammblöcke, in kontaminiertem Wasser zu erscheinen.",-
ebbflow.settings.chancetospawnsludge,"Chance, Schleim zu erscheinen",-
ebbflow.settings.chancetospawnsludge.desc,"Wahrscheinlichkeit, Sludge-Blöcke pro Zyklus zu erzeugen (0 = nie, 100 = immer).",-
ebbflow.settings.maxsludgeperbadsource,Max Schlamm pro Ereignis,-
ebbflow.settings.maxsludgeperbadsource.desc,"Maximale Anzahl von Schlammblöcken, die aus einem einzelnen Kontaminationsereignis entstehen können.",-
ebbflow.settings.sludgespawnradius,Schlammspawn-Radius,-
ebbflow.settings.sludgespawnradius.desc,"Maximale Entfernung von einer Kontaminationsquelle, an der sich Schlamm entwickeln kann.",-
ebbflow.settings.minwaterdepthforsludge,Mindestwasserdichte für Schlamm,-
ebbflow.settings.minwaterdepthforsludge.desc,"Mindestwasserstand, der erforderlich ist, damit Schlamm entsteht (0,2 = 20 % der Blockhöhe).",-
