ID,Text,Comment
LV.ARSP.AlternativeRecipesGroup,Alternatywne Przepisy,-
LV.ARSP.AlternativeRecipesGroupDesc,Odblokuj alternatywne przepisy dla swoich fabryk.,-
LV.ARSP.LockReason,Musisz najpierw odblokować ten przepis w Projektach Naukowych.,-
LV.ARSP.PlankBulkProcessing,Przetwarzanie masowe desek,-
LV.ARSP.PlankBulkProcessingLore,"'Układaj je wysoko, tnij je powoli — więcej desek do załadunku!' — Broadaxe Bulkchew",-
LV.ARSP.PlankBulkProcessingEff,Odblokuj przetwarzanie drewna na deski: {0} kłód ⇒ {1} desek w {2} godzin w tartaku,-
LV.ARSP.DirectLogForging,Bezpośrednie fałszowanie logów,-
LV.ARSP.DirectLogForgingLore,"Bobry odkryły, że mogą obgryzać kłody w surowe kształty i wbijać je w zębatki, całkowicie pomijając krok deski. To prymitywne, ale działa.",-
LV.ARSP.DirectLogForgingEff,Odblokuj bezpośrednie fałszowanie dzienników: {0} dzienników ⇒ {1} zębatek w {2} godzin w warsztacie zębatek,-
LV.ARSP.RapidGearPress,Szybka Prasa Gear,-
LV.ARSP.RapidGearPressLore,"Przyspieszając prace w warsztacie i dodając dodatkowe drewno, bobry produkują zębatki szybciej — chociaż stos odpadów rośnie równie szybko.",-
LV.ARSP.RapidGearPressEff,Odblokuj Szybkie Wytwarzanie Zębatek: {0} Desek ⇒ {1} Zębatek w ciągu {2} godzin w Warsztacie Zębatek,-
LV.ARSP.HighYieldLogPress,Wysokowydajna prasa logów,-
LV.ARSP.HighYieldLogPressLore,"Po sezonach prób bobry udoskonaliły napędzaną wodą prasę, która w mgnieniu oka przekształca surowe kłody w zębatki — cud późnojesiennej pomysłowości.",-
LV.ARSP.HighYieldLogPressEff,Odblokuj Wysokowydajną Prasę do Drewna: {0} kłód ⇒ {1} zębatek w {2} godzin w Warsztacie Zębatek,-
LV.ARSP.ResinFiredSmelter,Piec hutniczy opalany żywicą,-
LV.ARSP.ResinFiredSmelterLore,"Folktails wykorzystały lepką moc żywicy sosnowej, tworząc piec, który pali się wolno i równomiernie, co ułatwia szybkie metaloplastyki.",-
LV.ARSP.ResinFiredSmelterEff,Odblokuj piec do wytapiania żywicy: {0} Złomu + {1} Żywicy sosnowej ⇒ {2} Bloków metalu w {3} godzin w piecu (tylko Folktails),-
LV.ARSP.WoodReinforcedAlloy,Stop wzmocniony drewnem,-
LV.ARSP.WoodReinforcedAlloyLore,'Z każdym dodanym drewnem metal staje się silniejszy - natura i żelazo jako jedno!' — Leafclaw Metalweaver,-
LV.ARSP.WoodReinforcedAlloyEff,Odblokuj stop wzmocniony drewnem: {0} złomu + {1} oszlifowanych desek ⇒ {2} bloków metalu w {3} godzin w piecu (tylko Folktails),-
LV.ARSP.SteelBoundPlanks,Stalowe deski,-
LV.ARSP.SteelBoundPlanksLore,"Pomysłowość Żelaznych Zębów odwróciła sytuację—przetapianie metalowych odpadów w wiążącą kratownicę, która utwardza deski bez kropli żywicy.",-
LV.ARSP.SteelBoundPlanksEff,Odblokuj deski stalowe: {0} desek + {1} bloków metalu ⇒ {2} desek poddanych obróbce w {3} godzin w Warsztacie Drzewnym (tylko Żelazne Zęby),-
LV.ARSP.TimberbotFramework,Framework Timberbot,-
LV.ARSP.TimberbotFrameworkLore,"„Nasze boty teraz tańczą z siłą lasu — deski na stali, triumf Folktails!” — Gearwhisker Timbercog",-
LV.ARSP.TimberbotFrameworkEff,Odblokuj framework Timberbot: Folktails mogą używać przetworzonych desek zamiast metalowych bloków do swoich części robota. Biopaliwo nie jest już potrzebne do podwozia.,-
LV.ARSP.TimberbotChassis,Podwozie Timberbot,-
LV.ARSP.TimberbotHeads,Główki Timberbota,-
LV.ARSP.SunflowerBiofuel,Helianthowy Blend Żarowy,-
LV.ARSP.SunflowerBiofuelLore,"'Ziemniaki słoneczników wydają nektar bogatszy niż rzeki—połącz go z skromnym bulwą, a rafineria śpiewa hymn napełniony paliwem!' — Helian Nectarine",-
LV.ARSP.SunflowerBiofuelEff,Odblokuj Helianthic Ember Blend: {0} Ziemniaków + {1} Nasion Słonecznika ⇒ {2} Biopaliwo w ciągu {3} godzin w Rafinerii (tylko Folktails),-
LV.ARSP.CrudeLogPressExtract,Ekstrakt z surowej prasy logowej,-
LV.ARSP.CrudeLogPressExtractLore,"'Rozbijamy kłody i skrobiemy metal, aż ekstrakt zacznie kapać - powoli, brudno, ale wolę to od dotykania tej brudnej wody!' — Pressjaw Scrapchew",-
LV.ARSP.CrudeLogPressExtractEff,Odblokuj ekstrakt z prasy surowego drewna: {0} kłód + {1} zębatek + {2} złomu ⇒ {3} ekstrakt w {4} godzin w zakładzie przemysłowym (tylko Żelazne Zęby),-
LV.ARSP.DilutedExtract,Rozcieńczony ekstrakt,-
LV.ARSP.DilutedExtractLore,"Mieszając czystą wodę ze złym wodą, bobry wydobywają więcej ekstraktu z bagna - sprytne płukanie zrodzone z konieczności.",-
LV.ARSP.DilutedExtractEff,Odblokuj rozcieńczony ekstrakt: {0} Woda Badwater + {1} Woda + {2} Kawałek drewna ⇒ {3} Ekstrakt w {4} godzin w wirówce,-
LV.ARSP.WaterFilter,Filtr wody,-
LV.ARSP.WaterFilterLore,"Bobry opracowały sprytną modyfikację wirówki, wykorzystując poddane obróbce deski do odfiltrowania złej wody - uzyskując ekstrakt i strużkę świeżej wody z osadu.",-
LV.ARSP.WaterFilterEff,Odblokuj filtr wody: {0} Zła woda + {1} Oczyszczona deska + {2} Klocek ⇒ {3} Ekstrakt + {4} Woda w {5} godzin w wykopalni DIRT.,-
LV.ARSP.ExtractChargedExplosive,Ekstrakcja materiału wybuchowego naładowanego,-
