ID,Text,Comment
Knatte.WE_IrrigationExtractFuel.DisplayName,Irrigation avec Tree boost,-
Knatte.WE_IrrigationFuel.DisplayName,Irrigation,-
Knatte.IrrigationTower.DisplayName,Tour d'irrigation,-
Knatte.IrrigationTower.Description,"Irrigue les terres autour de lui.  
N'utilise pas d'eau pour les tuiles qu'il ne peut pas irriguer.",-
Knatte.IrrigationTower.Header,Mode d'irrigation :,-
Knatte.IrrigationTower.FlavorDescription,"Avec moins d'un tiers de la Terre recouvert d'eau, l'irrigation est devenue indispensable.",-
Knatte.IrrigationTowerV2_FT.DisplayName,Tour d'irrigation efficace,-
Knatte.IrrigationTowerV2_FT.Description,Irrigue plus de terre autour de lui et peut stimuler la croissance des arbres avec de l'extrait. N'utilise pas d'eau pour les tuiles qu'il ne peut pas irriguer.,-
Knatte.IrrigationTowerV2_IT.DisplayName,Tour d'irrigation motorisée,-
Knatte.IrrigationTowerV2_IT.Description,"Irrigue autour de lui sans aucun travailleur nécessaire. Pour plus d'utilisation de l'eau, il bloque également la contamination. N'utilise pas d'eau pour les carreaux qu'il ne peut pas irriguer.",-
Knatte.IrrigationTowerV2.FlavorDescription,"Avec moins d'un tiers de la Terre recouvert d'eau, l'irrigation est devenue indispensable.",-
Knatte.BigIrrigationTower.DisplayName,Grande Tour d'Irrigation,-
Knatte.BigIrrigationTowerIT.Description,"Irrigue encore plus de terres autour d'elle pour moins d'eau.  
Le tuyau bleu indique le point de départ de l'irrigation.  
N'utilise pas d'eau pour les tuiles qu'elle ne peut pas irriguer.",-
Knatte.BigIrrigationTowerFT.Description,"Irrigue encore plus de terres autour de lui pour moins d'eau.  
Le tuyau jaune indique le point de départ de l'irrigation.  
N'utilise pas d'eau pour les tuiles qu'il ne peut pas irriguer.",-
Knatte.BigIrrigationTower.FlavorDescription,Goutte Goutte Tombé.,-
Knatte.IndWaterTank.DisplayName,Réservoir d'eau industriel,-
Knatte.IndWaterTank.Description,"Contient plus d'eau et est empilable, mais nécessite du métal.",-
Knatte.Pipe5X.DisplayName,Tuyau 5 Long,-
Knatte.Pipe10X.DisplayName,Tuyau de 10 mètres de long,-
Knatte.Pipe15X.DisplayName,Tuyau 15 Long,-
Knatte.Pipe.Description,Des niveaux de chaque côté du tuyau et un tuyau d'entrée et de sortie. Les niveaux doivent être alimentés mais doivent également agir comme un transfert. Ne placez pas de niveaux en hexagone au-dessus du tuyau de sortie ! Cela provoquera un crash !,-
Knatte.PipeU5X.DisplayName,Tuyau souterrain 5 long,-
Knatte.PipeU10X.DisplayName,Tuya Souterraine 10 Long,-
Knatte.PipeU15X.DisplayName,Tuyau souterrain 15 long,-
Knatte.PipeU.Description,Des digues des deux côtés du tuyau et un tuyau d'entrée et de sortie. Tuyau allant sous terre entre les digues. Les digues doivent être alimentées mais doivent également agir comme un transfert. Ne placez pas les digues dans l'hexagone au-dessus du tuyau de sortie ! Cela fera planter le système !,-
Knatte.CategoryPipe.DisplayName,Tuyaux droits,-
Knatte.CategoryPipe.Description,Des tuyaux qui passent au-dessus du sol,-
Knatte.CategoryPipeU.DisplayName,Tuyaux souterrains,-
Knatte.CategoryPipeU.Description,Tuyaux qui doivent passer sous terre au niveau du coude.,-
Knatte.CategoryHideWE.DisplayName,Extension d'eau inutilisée,-
Knatte.Pipe1X.DisplayName,Sortie de tuyau,-
Knatte.Pipe1X.Description,Deux digues et un tuyau d'entrée et de sortie. Les digues doivent être alimentées mais doivent également servir de transfert. Ne placez pas les digues dans un hexagone au-dessus du tuyau de sortie ! Cela provoquera un plantage !,-
Knatte.PowerLevee.DisplayName,Manche alimentée,-
Knatte.PowerLevee.Description,Ligue qui a un arbre à l'intérieur pour alimenter les pompes. À la fois horizontal et vertical.,-
Knatte.DeepSeaPump.DisplayName,Pompe à eau de DeepSea,-
Knatte.DeepSeaPump.Description,Pompe pour le fond de la mer,-
Knatte.DeepSeaPump.FlavorDescription,Une gorgée d'eau fraîche suffit à vous revigorer.,-
Knatte.UPowerLevee.DisplayName,Manche Universelle Alimentée,-
Knatte.UPowerLevee.Description,Levée qui a un arbre à l'intérieur pour alimenter des pompes. Connectée de tous les côtés.,-
Knatte.PipeH1X.DisplayName,Sortie de tuyau (H),-
