ID,Text,Comment
Cordial.Building.Forester.Description,Force planting of:,-
Cordial.ForesterUpdate.Fragment.NoUpdateOption,None,-
Cordial.PlantingOverrideTool.Crop.DisplayName,Crop Planting Override Tool,-
Cordial.PlantingOverrideTool.Crop.Description,Override planting of existing crops,-
Cordial.PlantingOverrideTool.Tree.DisplayName,Forestry Planting Override Tool,-
Cordial.PlantingOverrideTool.Tree.Description,Override planting of existing trees or bushes,-
Cordial.PlantingOverrideTool.PlantingOverrideToolPanel.Title,Planting Override Configuration,-
Cordial.PlantingOverrideTool.PlantingOverrideToolPanel.Description,Replace existing plant with:,-
Cordial.PlantingOverrideTool.PlantingOverrideToolPanel.CuttingAreaRemove,Disable cutting area after planting,-
Cordial.PlantBeehiveTool.DisplayName,Beehive Override,-
Cordial.PlantBeehiveTool.Description,Replace a plant with a beehive.,-
Cordial.PlantingOverrideTool.FactionLock,This tool is not available for:,-
Cordial.PlantingOverrideTool.BuildingLock,This building is locked.,-
Cordial.PlantingOverrideTool.SpecLock,This specification is missing:,-
