ID,Text,Comment
menu.rotatingsun,Options de soleil tournant,-
rotatingsun.optionsheader,Options de soleil rotatif,-
rotatingsun.enablesun,Activer la rotation du soleil,-
rotatingsun.enablerotatingsunflowers,Activer la rotation des tournesols,-
rotatingsun.SunAngleTemperateHeader,Angle du soleil pendant les temps tempérés,-
rotatingsun.SunAngleDroughtHeader,Angle du soleil pendant la sécheresse,-
rotatingsun.SunAngleLowTemperate,Angle du soleil tempérée bas,-
rotatingsun.SunAngleHighTemperate,Angle de soleil tempéré élevé,-
rotatingsun.SunAngleLowDrought,Angle du soleil en période de sécheresse bas,-
rotatingsun.SunAngleHighDrought,Angle de soleil élevé en période de sécheresse,-
rotatingsun.MoonAngle,Angle de la lune,-
rotatingsun.SunAngleLowBadtide,Angle bas du soleil à marée basse,-
rotatingsun.SunAngleHighBadtide,Angle de soleil de basse marée élevé,-
