ID,Text,Comment
AnalyticsConsent.Agree,"Ja, ich stimme zu",-
AnalyticsConsent.Disagree,"Nein, ich stimme nicht zu.",-
AnalyticsConsent.Header,Spiel-Daten,-
AnalyticsConsent.Info,"Bitte helfen Sie uns, das Spiel zu verbessern, indem Sie Daten darüber teilen, wie Sie Timberborn spielen.

Wenn Sie zustimmen, sammeln wir während Ihrer Spielsitzungen automatisch spieldatenbezogene Informationen.

Sie können jederzeit in den Spieleinstellungen Ihre Zustimmung widerrufen und Ihre Daten löschen. Weitere Informationen finden Sie in unserer <link><u>Datenschutzerklärung</u></link>.

Danke!",-
Attractions.LoadRate,Beliebtheit,-
Attractions.Visitors,Besucher,-
Attractions.VisitorsLimit,Besucher: {0},-
Autosave.Success,Automatisch gespeichert,-
Autosave.Failure,Automatisches Speichern fehlgeschlagen,-
Autosave.FailureDueToFullDisk,"Automatisches Speichern fehlgeschlagen, da nicht genügend Speicherplatz vorhanden ist.",-
BatchControl.Distribution,Verteilung,-
BatchControl.Housing,Wohnung,-
BatchControl.Mechanical,Macht,-
BatchControl.Migration,Migration,-
BatchControl.NoDistrict,Kein Bezirk ausgewählt.,-
BatchControl.Population,Bevölkerung,-
BatchControl.ShowInfo,Ausschuss verwalten,-
BatchControl.Storage,Speicher,-
BatchControl.Workplaces,Arbeitsplätze,-
Beaver.Adult.PrefabName,Erwachsener Biber,-
Beaver.Adulthood,Erwachsenenalter,-
Beaver.Age,Alter: {0},-
Beaver.Child.PrefabName,Biberkind,-
Beaver.DeadNameSuffix,(tot),-
Beaver.DiedOldAge,{0} starb an Altersschwäche.,-
Beaver.Employment,Beschäftigung,-
Beaver.GrewUp,{0} wuchs auf.,-
Beaver.House,Lebt in: {0},-
Beaver.Homeless,Obdachlos,-
Beaver.HomelessPlural,Obdachlos,-
Beaver.Launched,{0} wurde gestartet.,-
Beaver.PluralDisplayName,Biber,-
Beaver.Population.Adults,Erwachsene,-
Beaver.Population.Children,Kinder,-
Beaver.Population.ContaminatedAdults,Kontaminierte Erwachsene,-
Beaver.Population.ContaminatedChildren,Kontaminierte Kinder,-
Beaver.Population.Contaminated,Kontaminiert,-
Beaver.Unemployed,Arbeitslos,-
Beaver.UnemployedPlural,Arbeitslos,-
Beaver.Workplace,Arbeitet bei: {0},-
Bonus.CarryingCapacity,Tragfähigkeit,-
Bonus.CuttingSuccessChance,Schnittchance,-
Bonus.GrowthSpeed,Wachstumsgeschwindigkeit,-
Bonus.LifeExpectancy,Lebens expectancy,-
Bonus.MovementSpeed,Bewegungsgeschwindigkeit,-
Bonus.Source,{0} erhalten von:,-
Bonus.WorkingSpeed,Arbeitstempo,-
Bot.BeaversPerished,"Fang nicht einmal an, mich über die Biber zu erzählen. 
Sie hatten alles. Frische Luft, sauberes Wasser. 
Jetzt sind sie nur noch eine schwache Erinnerung.",-
Bot.Created,{0} wurde erstellt!,-
Bot.DeadNameSuffix,(zerstört),-
Bot.DeathMessage,{0} ist liegen geblieben.,-
Bot.DisplayName.Folktails,Timberbot {0},-
Bot.DisplayName.IronTeeth,Eisenbot {0},-
Bot.Durability,Haltbarkeit,-
Bot.PluralDisplayName,Bots,-
Bot.PrefabName,Bot,-
Breeding.NutrientBringing,"Nährstoffe werden von Transportunternehmen, Arbeitslosen und Arbeitern nach der Arbeit gebracht.",-
Breeding.NutrientsNeeded,Benötigte Nährstoffe:,-
Breeding.Progress,Zuchtfortschritt,-
BuilderPriorityTool.Description,"Verwenden Sie dieses Tool, um Prioritäten für Bau, Abriss und die Sammlung von Gütern aus Trümmern festzulegen.",-
BuilderPriorityTool.Tip,"Klicken Sie auf ein Element, um seine Priorität festzulegen, oder halten Sie die Taste gedrückt, um einen größeren Bereich auszuwählen.",-
Building.Agora.Description,"Ein großer Treffpunkt, an dem Biber Themen im Zusammenhang mit Holz diskutieren können.",-
Building.Agora.DisplayName,Jetzt,-
Building.Agora.FlavorDescription,"Wenn die grünen Leuchttürme leuchten, ist das ein Zeichen für Folktails, sich zu versammeln.",-
Building.AdvancedBreedingPod.Description,"Nutzt einen fortschrittlichen Zuchtprozess, um ausgewachsene Biber zu produzieren, die bereit sind, zur Sache zu kommen.",-
Building.AdvancedBreedingPod.DisplayName,Fortgeschrittener Zuchtpod,-
Building.AdvancedBreedingPod.FlavorDescription,"Die Idee kam auf, als ein Kätzchen in einen Kessel voller Extrakt fiel und nach dem ganzen Trinken einen riesigen Wachstumsschub hatte.",-
Building.AquaticFarmhouse.Description,"Bietet spezialisierte Landwirte an, die <YellowHighlight>aquatische</YellowHighlight> Pflanzen anbauen und ernten.",-
Building.AquaticFarmhouse.DisplayName,Wasserbauernhof,-
Building.AquaticFarmhouse.FlavorDescription,"""Es gab einmal ein Gerücht, dass wir Fisch essen. Widerlich!"" —Ma' Ngonel",-
Building.BadwaterDischarge.Description,Verschließt eine Badwasserquelle. Kann nach Belieben geöffnet oder geschlossen werden. Bei geöffnetem Zustand wird der Badwasserfluss während Dürren aufrechterhalten.,-
Building.BadwaterDischarge.DisplayName,Abwasserableitung,-
Building.BadwaterDischarge.FlavorDescription,Nur echte Bauingenieure sind in der Nähe erlaubt.,-
Building.BadwaterDome.Description,Versiegelt eine Badewasserquelle. Kann nach Belieben geöffnet oder geschlossen werden.,-
Building.BadwaterDome.DisplayName,Badwater Dome,-
Building.BadwaterDome.FlavorDescription,"Kein schmutziges Wasser, kein Weinen.",-
Building.BadwaterPump.Description,"Eine verstärkte Pumpe, die in der Lage ist, Abwasser abzupumpen. Eine niedrige Abwasserverunreinigung verlangsamt ihre Pumpgeschwindigkeit.",-
Building.BadwaterPump.DisplayName,Badwater Pumpe,-
Building.BadwaterPump.FlavorDescription,"""Ich wünschte, die zusätzlichen Schutzmaßnahmen würden Nasenstöpsel beinhalten."" —Suli",-
Building.BadwaterRig.Description,"Versiegelt eine Schlechte Wasserquelle. Beschäftigt Arbeiter, die schlechtes Wasser direkt aus der Quelle entnehmen.",-
Building.BadwaterRig.DisplayName,Badwater Rig,-
Building.BadwaterRig.FlavorDescription,"Diejenigen, die an der Spitze einer kochenden Badwasserquelle arbeiten, spüren den ständigen Druck.",-
Building.BadwaterSource.DisplayName,Badwater-Quelle,-
Building.BadwaterSource.FlavorDescription,"„Warum müssen wir das Chaos der Hoomans aufräumen? Oh, richtig, sie sind alle tot.“ —Pina",-
Building.ContaminationBarrier.Description,"Hält die Bodenverschmutzung davon ab, sich darunter auszubreiten.",-
Building.ContaminationBarrier.DisplayName,Kontaminationsbarriere,-
Building.ContaminationBarrier.FlavorDescription,"""Bau jeden Tag eine Barriere, halte schlechte Gezeiten fern!"" —motivationales Plakat",-
Building.Bakery.Description,Backt Brot und Gebäck aus verschiedenen Mehlen.,-
Building.Bakery.DisplayName,Bäckerei,-
Building.Bakery.FlavorDescription,"""Nichts ist besser als ein heißes Brötchen mit etwas Sägemehl obendrauf."" —Ma' Ngonel",-
Building.Barrack.Description,"Praktische, gemeinschaftliche Wohnform.",-
Building.Barrack.DisplayName,Kaserne,-
Building.Barrack.FlavorDescription,"""Zwei Folktails gehen in eine Kaserne."" —Iron Teeth Witz",-
Building.BeaverBust.Description,Ein Büste eines wichtig aussehenden Bibers.,-
Building.BeaverBust.DisplayName,Biber-Bust,-
Building.BeaverBust.FlavorDescription,Schelmische Kätzchen fügen dem Gesicht von Ol' Kazko gerne verschiedene Details hinzu.,-
Building.BeaverStatue.Description.Folktails,Eine Statue eines gut genährten Bibers.,-
Building.BeaverStatue.Description.IronTeeth,Eine Statue eines fleißigen Bibers.,-
Building.BeaverStatue.DisplayName,Biberstatue,-
Building.BeaverStatue.FlavorDescription.Folktails,Dich in guten Jahren stolz zu machen und in schlechten hungrig.,-
Building.BeaverStatue.FlavorDescription.IronTeeth,Ein Design mit einer Sichel wurde als zu folktail-artig angesehen.,-
Building.Beehive.Description,Fördert das Wachstum von nahegelegenen Pflanzen.,-
Building.Beehive.DisplayName,Bienenstock,-
Building.Beehive.FlavorDescription,"""Man gewöhnt sich schließlich an das Summen."" —Ma' Ngonel",-
Building.Bell.Description,Es läutet zu Beginn und am Ende eines Arbeitstags.,-
Building.Bell.DisplayName,Glocke,-
Building.Bell.FlavorDescription,"""Es ist das Morgenläuten, auf das du dich freuen solltest."" —Ol' Kazko",-
Building.Bench.DisplayName,Bank,-
Building.Bench.FlavorDescription,Hin und wieder wird ein Vandale auf dem öffentlichen Eigentum essen.,-
Building.Blockage.Description,"Eine natürliche Barriere, die Wasser blockiert. Kann abgerissen werden.",-
Building.Blockage.DisplayName,Blockade,-
Building.Blockage.FlavorDescription,"Es ist schwer zu glauben, dass es einfachere Zeiten gab, als Schlamm mit Zweigen einen Damm bildete.",-
Building.BotAssembler.Description,"Stellt autonome Bots zusammen, die den Bibern bei ihren täglichen Aufgaben helfen können.",-
Building.BotAssembler.DisplayName,Bot-Assembler,-
Building.BotAssembler.FlavorDescription,"Es fing alles mit einem einfachen ""Was wäre, wenn ich heute nicht arbeiten müsste?"" an. —Pina",-
Building.BotPartFactory.Description,Stellt Bot-Komponenten zusammen.,-
Building.BotPartFactory.DisplayName,Botteilungsfabrik,-
Building.BotPartFactory.FlavorDescription,"""Fertig! Warte, was macht diese Schraube hier?"" —Pina",-
Building.Brazier.Description,Ein Feuer in einer dekorativen Box.,-
Building.Brazier.DisplayName,Feuerschale,-
Building.Brazier.FlavorDescription,"„Wow, das ist der Hammer.“ —Suli",-
Building.BrazierOfBonding.DisplayName,Brazier der Verbindung,-
Building.BrazierOfBonding.FlavorDescription,"„Wenn nicht für uns, dann für die zukünftigen Generationen.“ —Ma' Ngonel",-
Building.BreedingPod.Description,Die bevorzugte und einzige Fortpflanzungsmethode der Eisenbeißer.,-
Building.BreedingPod.DisplayName,Zuchtkapsel,-
