ID,Text,Comment
MapMakerPlants.GiantSequoia.DisplayName,3x3 Olbrzymia sekwoja,-
MapMakerPlants.2X2treePlaceholder1.DisplayName,drzewo 2x2 ???,-
MapMakerPlants.Brambles.DisplayName,Jeżyny,-
MapMakerPlants.NewVineV.DisplayName,Pnącza (pionowe),-
MapMakerPlants.NewVineH.DisplayName,Winorośle (Poziome),-
MapMakerPlants.Waterbamboo.DisplayName,2x2 W.bamboo,-
MapMakerPlants.Baobab.DisplayName,5x5 Baobab,-
MapMakerPlants.LemonTree.DisplayName,LemonTree,-
MapMakerPlants.PinkBirch.DisplayName,Wiecznie Kwiatowy,-
MapMakerPlants.RuinedPath.DisplayName,Zniszczona ścieżka,-
MapMakerPlants.BrokenHouse.DisplayName,Zepsuty dom (bale),-
MapMakerPlants.PlankRuin.DisplayName,Zepsuty dom (Deski),-
NaturalResource.PinkBirch.DisplayName,Wiecznie kwitnący,-
Good.Pumpkin.DisplayName,Dynia,-
NaturalResource.Waterbamboo.DisplayName,Niewiarygodnie wysokie bambusy,-
Lapantouflemagic.NewVineH.DisplayName,Winorośl,-
MapMakerPlants.CrystalSupport.Description,"Wsparcie niezbędne do umieszczenia pływających kryształów powyżej poziomu Z-1.  
Możliwość samodzielnego układania.  
Będzie niewidoczny i nie będzie mieć hitboxa podczas gry.",-
MapMakerPlants.CrystalSupport.DisplayName,Wsparcie Kryształu,-
MPME.FloatingRock.DisplayName,Pływający Kryształ,-
MPME.FloatingRock.Description,"Unosi się w niebie, aby wspierać wyspę w chmurach, wymaga opierania się na czymś z niewytłumaczalnych powodów, użyj wsparcia.",-
MPME.FloatingRock.FlavorDescription,"""Jak to działa?""
Och? Och, teraz? Po wszystkich tych latach? Po wszystkich tych grach? Teraz pytasz Mnie, jak to działa?",-
MapMakerPlants.GearsRuin.DisplayName,Zniszczony budynek (Zębatki),-
Building.SkyBadwaterSource.DisplayName,Źródło Badwater w Sky,-
Building.SkyWaterSource.DisplayName,Źródło Wody Nieba,-
Building.VoidSinkHole.DisplayName,Dziura w ziemi niebo blok,-
Building.VoidSinkHole.Description,"Wizualnie usuwa grunt pod sobą. Działa jako negatywne źródło wody, aby usunąć wodę spadającą z wysp. Flaga nie będzie widoczna w grze.",-
MapMakerPlants.VoidTile.DisplayName,Sky block,-
MapMakerPlants.VoidTile.Description,"Wizualnie usuwa grunt pod sobą. Dla miejsc, w których nigdy nie spodziewasz się zobaczyć wody.",-
MapMakerPlants.VoidTileLarge.DisplayName,Blok nieba 9x9,-
