ID,Text,Comment
DAM.EnableAll,Activer Tout,-
DAM.EnableAllDesc,Cochez pour activer tous les mods à la sortie. Un redémarrage est nécessaire et cela est automatiquement décoché.,-
DAM.DisableAll,Désactiver tout,-
DAM.DisableAllDesc,Cocher pour désactiver tous les mods à la sortie. Un redémarrage est requis et cela est automatiquement décoché.,-
DAM.KeepEnabled,Rester activé,-
DAM.KeepEnabledDesc,"Liste d'ID de mod séparés par des points-virgules ';' à conserver activée si ""Désactiver tout"" est coché.",-
DAM.LoadProfile,Charger le profil,-
DAM.LoadProfileDesc,Activez les mods avec les identifiants du fichier 'mods.txt'. Il doit être dans le dossier des mods.,-
DAM.SaveProfile,Enregistrer le profil,-
DAM.SaveProfileDesc,Enregistrez les mods activés dans le fichier 'mods.txt'. Il sera dans le dossier du mod.,-
DAM.ViewProfileFolder,Afficher le dossier de profil,-
DAM.ViewProfileFolderDesc,Ouvrez le dossier où se trouve le fichier 'mods.txt'.,-
DAM.RestartGame,D'accord & Redémarrer le jeu,-
