ID,Text,Comment
Nadca.Subgroup_SomeMetalPlatforms.DisplayName,金属平台,-
Nadca.Subgroup_SomeMetalOverhangs.DisplayName,金属悬挑,-
Nadca.Subgroup_SomePlatforms.DisplayName,附加平台,-
Nadca.Overhang8x1.DisplayName,Nawis 8x1,-
Nadca.Overhang9x1.DisplayName,Nawis 9x1,-
Nadca.Overhang10x1.DisplayName,纳维斯 10x1,-
Nadca.Overhang11x1.DisplayName,Nawis 11x1,-
Nadca.Overhang12x1.DisplayName,纳维斯 12x1,-
Nadca.Overhang13x1.DisplayName,纳威斯 13x1,-
Nadca.Overhang10x5.DisplayName,纳维斯 10x5,-
Nadca.Overhang.T.5x1.DisplayName,Nawis 5x1 形状像字母 T,-
Nadca.Overhang.T.10x1.DisplayName,10x1 T形钢筋,-
Nadca.Overhang3x3+22.DisplayName,平台3x3，突出22x1,-
Nadca.Platform3x3x3.DisplayName,大型平台 3x3x3,-
Nadca.Platform4x4x3.DisplayName,更大的4x4x3平台,-
Nadca.Platform5x5x3.DisplayName,超级平台5x5x3,-
Nadca.Platform5x5x3.Access.DisplayName,超大平台 5x5x3 中间凹陷,-
Nadca.Platform10x10.Description,高平台。只需要在四个角落有坚固的支撑物。,-
Nadca.Platform10x10.DisplayName,Giga平台 10x10,-
Nadca.RustedPlatform20x20.FlavorDescription,不要割伤自己！,-
Nadca.RustedPlatform20x20.DisplayName,生锈的平台 20x20,-
Nadca.RustedPlatform20x20.Description,平台20乘20由废料制成,-
Nadca.PlatformMetalBlock.Description,坚固的基础块。能透水。,-
Nadca.PlatformMetalBlock.DisplayName,锈蚀的平台块,-
Nadca.PlatformMetalBase20x20.Description,一套4个支架（1x1x1），摆放成支撑20x20平台的形状。,-
Nadca.PlatformMetalBase20x20.DisplayName,20x20 托盘,-
Nadca.PlatformWoodBlock.Description,其实这是一条堤坝，但说法不同。,-
Nadca.PlatformWoodBlock.DisplayName,木质平台块,-
Nadca.MetalPlatform1x1.Description,在平台上用风格填充空隙,-
Nadca.MetalPlatform1x1.DisplayName,金属平台 1x1,-
Nadca.MetalPlatform3x3.Corner.Description,最佳平台是角落里的那些。,-
Nadca.MetalPlatform3x3.Corner.DisplayName,角落金属平台 3x3,-
Nadca.MetalPlatform4x4.Corner.Description,因为没有任何角落平台单独存在。,-
Nadca.MetalPlatform4x4.Corner.DisplayName,角落金属平台 4x4,-
Nadca.MetalPlatform5x10.Description,一个平台代替两个5x5,-
Nadca.MetalPlatform5x10.DisplayName,大约翘曲 10x5,-
Nadca.MetalPlatform15x15.Description,坚实的基础，满足你所有的需求。不要限制自己！,-
Nadca.MetalPlatform15x15.DisplayName,大平台 15x15,-
Nadca.MetalPlatform5x5.Lip.Description,平台扩展从未如此简单！,-
Nadca.MetalPlatform5x5.Lip.DisplayName,金属平台 5x5 突出 A,-
Nadca.MetalPlatform5x5.Lip2.Description,很棒，可以顺利达到更高的水平。,-
Nadca.MetalPlatform5x5.Lip2.DisplayName,金属平台 5x5 悬臂 B,-
Nadca.MetalPlatform5x5.Lip2b.Description,为你的平台创建路径,-
Nadca.MetalPlatform5x5.Lip2b.DisplayName,金属平台 5x5 悬臂 B 长,-
Nadca.MetalPlatform5x5.Lip3.Description,今天就开始建设未来的平台吧！,-
Nadca.MetalPlatform5x5.Lip3.DisplayName,金属平台 5x5 支架 C,-
Nadca.MetalPlatform5x5.Access.Description,5x5金属平台带有一个通道开口，可实现更无缝的搭建。,-
Nadca.MetalPlatform5x5.Access.DisplayName,5x5的金属平台，侧面有凹槽,-
Nadca.TunnelPlatform.DisplayName,防水隧道平台,-
Nadca.TunnelPlatform.Description,防漏平台，得益于魔法 :),-
