ID,Text,Comment
CBW.ChangeWalkingSpeed,改變行走速度,-
CBW.ChangeWalkingSpeedDesc,如果啟用，海狸和機器人的行走速度將會改變。,-
CBW.BaseWalkingSpeed,基本行走速度,-
CBW.BaseWalkingSpeedDesc,海狸的基本行走速度（遊戲預設：2.7）,-
CBW.BaseSlowedSpeed,基礎減速速度,-
CBW.BaseSlowedSpeedDesc,海狸的基礎減速（遊戲默認值：1.5）,-
CBW.DifferentBotSpeed,機器人的不同速度,-
CBW.DifferentBotSpeedDesc,如果啟用，機器人將具有不同的行走和工作速度。可能會對性能產生輕微影響。,-
CBW.BaseBotWalkingSpeed,機器人的基本行走速度,-
CBW.BaseBotWalkingSpeedDesc,機器人的基本行走速度（遊戲預設：2.7）,-
CBW.BaseBotSlowedSpeed,為機器人降低基礎速度,-
CBW.BaseBotSlowedSpeedDesc,機器人的基本減速 (遊戲預設：1.5),-
CBW.CarryingWeightMultiplier,攜帶重量乘數,-
CBW.CarryingWeightMultiplierDesc,最大承載重量的影響因素，適用於海狸和機器人（遊戲默認值：1）。注：在重新加載存檔之前不會生效。,-
CBW.WorkSpeedMultiplier,工作速度乘數,-
CBW.WorkSpeedMultiplierDesc,比額的工作速度乘數（遊戲預設：1）。,-
CBW.BotWorkSpeedMultiplier,機器人工作速度倍增器,-
CBW.BotWorkSpeedMultiplierDesc,機器人工作速度的倍增器（遊戲預設：1）。,-
