ID,Text,Comment
KnatteTobbert.MetalStaircase.DisplayName,Schody metalowe,-
KnatteTobbert.MetalStaircase.Description,Lepsze schody w metalu.,-
KnatteTobbert.MetalStaircase.FlavorDiscription,"Mam nadzieję, że nie zardzewieje.",-
KnatteTobbert.MetalStaircaseNeed.DisplaynameLocKey,Metalowa klatka schodowa,-
KnatteTobbert.MetalSpiralStaircase.DisplayName,Metalowa spiralna klatka schodowa,-
KnatteTobbert.MetalSpiralStaircase.Description,Lepsze spiralne schody w metalu.,-
KnatteTobbert.MetalSpiralStaircase.FlavorDiscription,"""Schody do nieba"" - Stone Cold Jane Austen",-
KnatteTobbert.Staircases.DisplayName,Schody,-
KnatteTobbert.Platforms.DisplayName,Platformy,-
KnatteTobbert.SpiralStaircase.DisplayName,Schodnia spiralna,-
KnatteTobbert.SpiralStaircase.FlavorDiscription,"""Schody do nieba"" - Stone Cold Jane Austen",-
KnatteTobbert.StaircaseLog.DisplayName,Schody,-
KnatteTobbert.StaircaseLog.FlavorDiscription,To duży dziób log w środku.,-
Knatte.Pillar.DisplayName,Filara,-
Knatte.Pillar.Description,Niech wzrasta,-
Knatte.Pillar.FlavorDescription,"""Zarezerwujmy miejsce!"" - Pracowity bóbr",-
Knatte.Pillars.DisplayName,Filar z Wzmocnieniem,-
Knatte.Pillars.Description,Niech wzrasta,-
Knatte.Pillars.FlavorDescription,"""Zarezerwujmy miejsce!"" - Pracowity bóbr",-
Knatte.Pillar_1.DisplayName,1 nogowy słup,-
Knatte.Pillar_2.DisplayName,2 Noga Podpora,-
Knatte.Pillar_3.DisplayName,3 nogi filar,-
Knatte.Pillar_4.DisplayName,4 Nogi Filara,-
Knatte.Pillar_X.Description,"Filary, aby uzyskać spersonalizowane wyglądy, mogą być łączone z schodami, aby je ukryć, ale uzyskać możliwość składania.",-
Knatte.Pillar_X.FlavorDescription,"""Zajmijmy miejsce!"" - Pracowity bóbr",-
Knatte.StaircasePillar.DisplayName,Filary schodów,-
Knatte.StaircasePillar.Description,"Filary do użycia z schodami, aby uzyskać ładny filar.",-
Knatte.StaircasePillar.FlavorDescription,"""Zarezerwujmy miejsce!"" - Pracowity bóbr",-
Knatte.PillarTop.DisplayName,Górna część filaru,-
Knatte.PillarTop.Description,"Górna część do niestandardowych filarów lub elementów dekoracyjnych. Można ją połączyć z klatką schodową, aby je ukryć, ale można je również układać w stosy.",-
Knatte.StaircasePlatform.DisplayName,Platforma 2x2,-
Knatte.StaircasePlatform.Description,Platforma z dużym logiem na środku,-
Knatte.StaircasePlatform.FlavorDescription,"""Zarezerwujmy miejsce!"" - Pracowity bóbr",-
Knatte.CategoryPaths2.DisplayName,Ścieżki 2,-
