ID,Text,Comment
LV.NBR.RemoveGroundOnly,Usuń ograniczenie tylko do transportu drogowego.,-
LV.NBR.RemoveGroundOnlyDesc,Usuń ograniczenie dla budynków tylko na gruncie (takich jak Ognisko),-
LV.NBR.RemoveRoofOnly,Usuń ograniczenie tylko do dachu,-
LV.NBR.RemoveRoofOnlyDesc,Usuń ograniczenie dla budynków tylko z dachem (takich jak taras na dachu).,-
LV.NBR.PlatformOver1x1,Platformy ponad 1x1,-
LV.NBR.PlatformOver1x1Desc,Zawsze możesz budować platformy nad budynkami 1x1 (na przykład teraz możesz zbudować Podwójną Platformę nad Flagą Drwala).,-
LV.NBR.AlwaysSolid,Wszystko w porządku,-
LV.NBR.AlwaysSolidDesc,Wszystkie budynki są solidne i można je umieszczać na górze.,-
LV.NBR.AllowFlooded,Nie więcej zalanych budynków,-
LV.NBR.AllowFloodedDesc,Budynek nie są już zalewane.,-
LV.NBR.SuperStructure,Super podkład,-
LV.NBR.SuperStructureDesc,Każdy budynek z wejściem może być zbudowany z wejściem tylko na parterze.,-
LV.NBR.MagicStructure,Magiczna fundacja,-
LV.NBR.MagicStructureDesc,"Twój budynek nie potrzebuje żadnego wsparcia. Może po prostu unosić się w powietrzu. Możesz jednak nadal potrzebować zbudować rusztowanie, aby móc umieścić budynki, a następnie je usunąć.",-
LV.NBR.SuperHangingTerrain,Super wiszący teren,-
LV.NBR.SuperHangingTerrainDesc,Możesz przekroczyć limit 3 wiszących terenów do 50 (nie wyżej z powodu wpływu na wydajność).,-
