ID,Text,Comment
LV.MM.AssignHouse,Przydzielanie mieszkań,-
LV.MM.AssignWorkplace,Przydziel miejsce pracy,-
LV.MM.UnassignHouse,Odz przypisanie mieszkania,-
LV.MM.UnassignWorkplace,Odznacz miejsce pracy,-
LV.MM.AssignDistrict,Przydziel dzielnicę,-
LV.MM.PickDwelling,Wybierz dom,-
LV.MM.PickWorkplace,Wybierz miejsce pracy,-
LV.MM.PickDistrict,Wybierz dzielnicę,-
LV.MM.ErrNoDistrict,Wybrany budynek nie należy do żadnej dzielnicy.,-
LV.MM.SendAll,Wyślij tutaj:,-
LV.MM.SendSick,Wszystkie zanieczyszczone bobry,-
LV.MM.SendInjured,Wszystkie ranne bobry,-
LV.MM.SendHomeless,Wszystkie bezdomne bobry,-
LV.MM.SendUnemployed,Wszystkie bezrobotne bobry,-
LV.MM.SendStuck,Wszystkie utknęły bobry,-
LV.MM.SendAllConfirm,Zaraz wyślesz {0} bobrów do {1} ({2} już jest). Jesteś pewny?,-
LV.MM.SendAllNoBeavers,Nie ma bobrów do wysłania.,-
