ID,Text,Comment
LV.TAT.UnlimitedMapSize,Неограниченный размер карты,-
LV.TAT.UnlimitedMapSizeDesc,Удалите ограничение по умолчанию на размер карты 256x256.,-
LV.TAT.GameToMap,Сохранить игру как карту,-
LV.TAT.GameToMapDesc,"Позвольте сохранять вашу обычную игру в карты. Кнопки появятся в верхнем левом углу, когда вы будете играть в игру. Вы также можете загрузить эту карту в Steam Workshop. НЕ в редакторе карт.",-
LV.TAT.LockOnSaveMap,Отменить разблокировку зданий,-
LV.TAT.LockOnSaveMapDesc,"При сохранении карты верните здания в их первоначальное заблокированное состояние. Вы могли разблокировать их во время создания карты. Если вы не отметите это, здания останутся разблокированными для игроков, начинающих новую игру.",-
LV.TAT.DefaultWaterSourceStrength,Сила источника воды по умолчанию,-
LV.TAT.DefaultWaterSourceStrengthDesc,"Стандартная сила источника воды при размещении водных источников в Редакторе карт. Это относится как к пресным, так и к загрязнённым источникам воды.",-
LV.TAT.CopyObjects,Копировать объекты,-
LV.TAT.Size0,Ширина (X):,-
LV.TAT.Size1,Дыхание (Y):,-
