ID,Text,Comment
Tobbert.BrickPath.DisplayName,Кирпичная дорожка,-
Tobbert.BrickPath.Description,Другой путь для разнообразия вашего города.,-
Tobbert.BrickPath.FlavorDescription,"Не ходите по ним, когда на улице жарко.",-
Tobbert.FrogPath.DisplayName,Лягушачья тропа,-
Tobbert.FrogPath.Description,"Другой путь, чтобы разнообразить ваш город.",-
Tobbert.FrogPath.FlavorDescription,Хоп-пити хоп,-
Tobbert.Gravel1Path.DisplayName,Гравийная дорожка 1,-
Tobbert.Gravel1Path.Description,Другой путь для диверсификации вашего города.,-
Tobbert.Gravel1Path.FlavorDescription,"Надеюсь, мои ноги не заболит после прогулки по этому. -- Какой-то бобер",-
Tobbert.Gravel2Path.DisplayName,Гравийная дорожка 2,-
Tobbert.Gravel2Path.Description,Другой способ разнообразить ваш город.,-
Tobbert.Gravel2Path.FlavorDescription,"Надеюсь, мои ноги не будут болеть после прогулки по этому. -- Какой-то бобер",-
Tobbert.StonePath.DisplayName,Каменная дорожка,-
Tobbert.StonePath.Description,Другой путь для диверсификации вашего города.,-
Tobbert.StonePath.FlavorDescription,"Не ходите по ним, когда на улице жарко.",-
Tobbert.MetalPath.DisplayName,Металлическая дорожка,-
Tobbert.MetalPath.Description,Другой подход к разнообразию вашего города.,-
Tobbert.MetalPath.FlavorDescription,Это кажется холодным.,-
Tobbert.WoodFolktails.DisplayName,Деревянные народные сказки путь,-
Tobbert.WoodFolktails.Description,Другой способ разнообразить ваш город.,-
Tobbert.WoodFolktails.FlavorDescription,"Это дерево, но НЕ оштукатуренное! OwO",-
Tobbert.WoodIronTeeth.DisplayName,Дерево Железные Зубья путь,-
Tobbert.WoodIronTeeth.Description,"Другой путь, чтобы разнообразить ваш город.",-
Tobbert.WoodIronTeeth.FlavorDescription,"Это дерево, но НЕ оштукатуренное! OwO",-
Tobbert.PlasteredWoodPath.Folktails.DisplayName,Забеленные деревянные сказки пути,-
Tobbert.PlasteredWoodPath.Folktails.Description,Различный подход к диверсификации вашего города.,-
Tobbert.PlasteredWoodPath.Folktails.FlavorDescription,"Это дерево, но оштукатуренное! OwO",-
Tobbert.PlasteredWoodPath.IronTeeth.DisplayName,Зубчатая дорога из деревянных плиток и железа,-
Tobbert.PlasteredWoodPath.IronTeeth.Description,Другой путь для разнообразия вашего города.,-
Tobbert.PlasteredWoodPath.IronTeeth.FlavorDescription,"Это дерево, но оштукатуренное! OwO",-
Tobbert.CategoryPaths.DisplayName,Пути,-
Tobbert.MorePaths.SettingsHeader,Настройки пути,-
Tobbert.MorePaths.PathCornersEnabled,Углы пути включены,-
