ID,Text,Comment
Tobbert.PipetteTool.DisplayName,Пипетка,-
Tobbert.PipetteTool.Description,"Нажмите на здание, чтобы войти в режим строительства для этого здания. (Сложная клавиша по умолчанию CTRL + КЛИК)",-
Tobbert.PipetteTool.KeyBindingGroup.PipetteTool,Пипетка инструмент,-
Tobbert.PipetteTool.KeyBinding.PipetteTool,Клавиша привязки инструмента пипетки,-
Tobbert.PipetteTool.Setting.Header,Настройки инструмента пипетки,-
Tobbert.PipetteTool.Setting.PipetteToolMode,Режим пипетирования,-
Tobbert.PipetteTool.Setting.PipetteToolModeToolTip,"Режим удержания: Удерживайте клавишу инструмента пипетки и используйте кнопку выбора мыши, чтобы начать пипетирование.  
Режим нажатия: Инструмент пипетки активируется после нажатия и освобождения клавиши инструмента пипетки.  
Прямой режим (горячая клавиша): Эта настройка позволяет выполнять пипетирование напрямую без необходимости щелкать. Используя указанную выше горячую клавишу, вы сразу переключитесь на соответствующее строение (одобрено игроками Factorio).  
Прямой режим (средняя кнопка мыши): Эта настройка позволяет выполнять пипетирование напрямую без использования горячей клавиши. Используя среднюю кнопку мыши, вы сразу переключитесь на соответствующее строение (одобрено игроками Minecraft).  
Обратный режим: Когда здание выбрано, нажмите горячую клавишу инструмента пипетки, чтобы переключить соответствующий объект.",-
Tobbert.PipetteTool.Setting.MouseSelectionButton,Кнопка выбора мыши,-
Tobbert.PipetteTool.Setting.HoldMode,Режим удержания,-
Tobbert.PipetteTool.Setting.PressMode,Режим прессования,-
Tobbert.PipetteTool.Setting.DirectModeKeyBind,Прямой режим (Горячая клавиша),-
Tobbert.PipetteTool.Setting.DirectModeMiddleMouseButton,Прямой режим (средняя кнопка мыши),-
Tobbert.PipetteTool.Setting.ForcePipette,Сила пипетирования,-
Tobbert.PipetteTool.Setting.ForcePipetteTooltip,"Принудительно активирует инструмент пипетки, даже когда активен другой инструмент.",-
Tobbert.PipetteTool.Setting.InvertedMode,Инвертированный режим,-
