ID,Text,Comment
Cordial.ForestTool.DisplayName,WaldWerkzeug,-
Cordial.ForestTool.Description,Konfigurierbares Werkzeug zum Pflanzen von Mischwäldern.,-
Coridal.ForestTool.Requirement,Benötigtes Gebäude: <SolidHighlight>{0}</SolidHighlight>,-
Cordial.ForestTool.ForestToolPanel.Title,Waldwerkzeugkonfiguration,-
Cordial.ForestTool.ForestToolPanel.Description,Konfigurieren Sie Baumarten und Standorte zum Pflanzen.,-
Cordial.ForestTool.ForestToolPanel.ToggleTreeAll,Alle Forstpflanzenarten,-
Cordial.ForestTool.ForestToolPanel.ToggleEmpty,Erlaube Rodungen,-
Cordial.ForestTool.ForestToolError.Description,"Sie müssen <SolidHighlight>{0}</SolidHighlight> freischalten, um Bäume zu pflanzen.",-
Cordial.ForestTool.BuildingLock,Dieses Gebäude ist verschlossen.,-
Cordial.ForestTool.SpecLock,Diese Spezifikation fehlt:,-
