ID,Text,Comment
LV.CTZ.TubewaySpeed,Tubeway bonus speed,-
LV.CTZ.TubewaySpeedDesc,The bonus speed of the tubeway (Game default: 300%),-
LV.CTZ.ZiplineSpeed,Zipline bonus speed,-
LV.CTZ.ZiplineSpeedDesc,The speed of the zipline (Game default: 150%),-
LV.CTZ.ZiplineSpeedMaxCon,Zipline max connection,-
LV.CTZ.ZiplineSpeedMaxConDesc,The maximum number of connections a zipline can have (Game default: 2),-
LV.CTZ.ZiplineSpeedMaxDistance,Zipline maximum distance,-
LV.CTZ.ZiplineSpeedMaxDistanceDesc,The maximum distance a zipline can have (Game default: 30),-
LV.CTZ.ZiplineSpeedMaxInclination,Zipline cable maximum inclination,-
LV.CTZ.ZiplineSpeedMaxInclinationDesc,The maximum inclination of the zipline cable (Game default: 50),-
LV.CTZ.ZiplineThroughObstacles,Zipline through obstacles,-
LV.CTZ.ZiplineThroughObstaclesDesc,Allow ziplines to go through obstacles (Game default: false),-
LV.CTZ.ZiplineForIronTeeth,Zipline for Iron Teeth,-
LV.CTZ.ZiplineForIronTeethDesc,Let the Iron Teeth build Ziplines (Game default: false),-
LV.CTZ.TubewayForFolktails,Tubeway for Folktails,-
LV.CTZ.TubewayForFolktailsDesc,Let the Folktails build Tubeways (Game default: false),-
LV.CTZ.NoWaterPenalty,No water speed penalty,-
LV.CTZ.NoWaterPenaltyDesc,No speed penalty when going in the water (Game default: false),-
