ID,Text,Comment
LV.CE.MaxDepth,Profondeur maximale de {0},-
LV.CE.NoCostIncrease,Pas d'augmentation de coût (tricheur :P),-
LV.CE.NoCostIncreaseDesc,Ne augmentez pas le coût de la science et de la construction lorsque vous augmentez la profondeur maximale.,-
LV.CE.Delay,Délai de détonation,-
LV.CE.DelayDisplay,{0}s,-
LV.CE.Depth,Profondeur de détonation,-
LV.CE.DepthDisplay,{0} blocs,-
LV.CE.TriggerRadius,Rayon de déclenchement,-
LV.CE.TriggerRadiusDisplay,{0} blocs,-
LV.CE.DetonateIn,Détonez dans {0}/{1}s,-
LV.CE.Copy,Copier aux autres,-
