ID,Text,Comment
LV.BPSP.PowersGroup,Macht,-
LV.BPSP.PowersGroupDesc,"Projekte, die Ihre Stromerzeugung verbessern",-
LV.BPSP.WaterWheelUp1,Sanfter Nebelfluss,-
LV.BPSP.WaterWheelUpEff,Die Leistung des Wasserrades steigt im Laufe des Tages von {0:+#%} auf {1:+#%}.,-
LV.BPSP.WaterWheelUp1Lore,"Ein leichter Nebel hebt unsere Räder gerade genug an, um den Tag hindurch zu summen.",-
LV.BPSP.WaterWheelUp2,Stetiger Nebelstoß,-
LV.BPSP.WaterWheelUp2Lore,"„Schau dir an, wie der Nebel einsetzt – die Räder singen praktisch im Dämmerlicht!“ — Misttail Spinner",-
LV.BPSP.WaterWheelUp3,Konzentrierter Nebel-Dynamo,-
LV.BPSP.WaterWheelUp3Eff,Die Leistung des Wasserrads wird den ganzen Tag über dauerhaft um {0:+#%} erhöht.,-
LV.BPSP.WaterWheelUp3Lore,"Wir haben den Nebel in eine konstante Kraft destilliert, die die Räder immer mit voller Leistung antreibt.",-
LV.BPSP.WaterWheelUpBuffDesc,Mist-Technologie gibt unseren Wasserrädern einen Schub.,-
LV.BPSP.WaterWheelFlowUp1,Thermischer Flussstabilisator,-
LV.BPSP.WaterWheelFlowUp1Eff,"Die Kraft des Wasserrades fällt niemals unter {0:+#%}, solange Wasser vorhanden ist, selbst ohne Strömung. Es hat keine Wirkung, wenn Ihre aktuelle Leistung bereits höher ist.",-
LV.BPSP.WaterWheelFlowUp1Lore,"Heißwasserquellen blubbern darunter und drücken die Räder dazu, sich den faulen Launen des Flusses zu widersetzen.",-
LV.BPSP.WaterWheelFlowUp2,Dampfunterstützter Boost,-
LV.BPSP.WaterWheelFlowUp2Eff,Thermischer Flussstabilisator bietet ein zusätzliches {0:+#%} Minimum pro Stufe.,-
LV.BPSP.WaterWheelFlowUp2Cost,[Kosten] pro Stufe pro Wasserrad,-
LV.BPSP.WaterWheelFlowUp2Lore,"'Mehr Wärme, mehr Dampf – die Räder werden ohne einen kräftigen Schub nicht sinken!' — Boilertail Steamwright",-
LV.BPSP.WaterWheelFlowUpBuffDesc,"Thermische Technologien helfen unseren Wasserrädern, Energie zu erzeugen, selbst wenn kein Strom vorhanden ist.",-
LV.BPSP.PowerOutputMulEff,{0:+#%} Leistungsausgabe,-
LV.BPSP.PowerOutputMulDayEff,{0:+#%} Leistungsausgabe (von {1:+#%} bis {2:+#%}),-
LV.BPSP.PowerOutputFlatEff,{0:+#}HP Leistungsabgabe von {1},-
LV.BPSP.GeneratorStrMinEff,"{0:+#%} Minimale Leistungsausgabe, wenn Wasser von {1} vorhanden ist.",-
LV.BPSP.WheelWorkerUp,Gangumschaltarbeitsynchronisierung,-
LV.BPSP.WheelWorkerUpEff,Reduziert den Bedarf an großen Elektrowerkern um {0} und hält die volle Leistungsabgabe aufrecht.,-
LV.BPSP.WheelWorkerUpLore,"'Zahnräder tanzen jetzt allein – weniger Schwänze, der gleiche donnernde Dreh!' — Clanktail Aufseher",-
LV.BPSP.WheelBotUp,Bot-integrierte Achsen,-
LV.BPSP.WheelBotUpEff,"Ermöglicht es Bots, Power Wheels zu betreiben, anstatt nur Bibern.",-
LV.BPSP.WheelBotUpLore,'Bots spin besser als es Schwänze jemals könnten – Effizienz ist unser Spiel!' — Boltwhirr Botmaster,-
LV.BPSP.WindmillHeightUp,Hochaltitude-Gust-Harness,-
LV.BPSP.WindmillHeightUpEff,Windmühlen (Normal und Groß) erhalten {0:+#%} mehr Energie für jede Höhenstufe an ihrem höchsten Punkt.,-
LV.BPSP.WindmillHeightUpLore,"„Himmelhoch sitzen wir und nippen an Bögen, die die Baumwipfel beneiden!“ — Blattwirbel, Hüter der Brisen",-
LV.BPSP.WindmillHeightBuffEff,{0:+#%} Leistung pro Höhenstufe,-
LV.BPSP.WindmillSizeUp,Kompakte Windsäulen,-
LV.BPSP.WindmillSizeUpEff,Windmühlen nehmen jetzt nur noch eine Fläche von 1x1 statt 3x3 ein.,-
LV.BPSP.WindmillSizeUpLore,"Volksmärchen webten straffere Segel aus Weidenfäden – weniger Boden beansprucht, mehr Windgeflüster.",-
LV.BPSP.SparePowerScience,Power Flux Denkatron,-
LV.BPSP.SparePowerScienceEff,"Jede ungenutzte Energie in Ihrer Kolonie wird in Wissenschaft umgewandelt. Umrechnungsrate: {0}HP-Stunde zu 1 Wissenschaft, abgerundet. Batterien sind nicht betroffen und beeinflussen nicht die Berechnung dieses Projekts.",-
LV.BPSP.SparePowerScienceLore,'Extra Wattstunden summen herum? Jetzt fließen sie direkt in unsere cleversten Ideen!' — Sparkchew Thinkatron,-
