ID,Text,Comment
LV.Pkg.PackagedName,Упаковано {0},-
LV.Pkg.PackagedNamePlural,Упаковано {0},-
LV.Pkg.Packager,Упаковщик,-
LV.Pkg.PackagerDesc,Объединяет 10 единиц любого поддерживаемого товара в одну упаковку.,-
LV.Pkg.PackagerFlavor,"Рожденный из необходимости, усовершенствованный фанатиками порядка. Где есть беспорядок, там и Бандлер.",-
LV.Pkg.Unpacker,Распаковщик,-
LV.Pkg.UnpackerDesc,Распаковывает пакет обратно в 10 отдельных товаров.,-
LV.Pkg.UnpackerFlavor,"Ничто не радует бобра больше, чем распаковка неожиданного.",-
LV.Pkg.RecipePack,Упаковка {0},-
LV.Pkg.RecipeUnpack,Распакуйте {0},-
