ID,Text,Comment
LV.TIMod.SwapBuildFinishedModifier,交换构建完成修饰符,-
LV.TIMod.SwapBuildFinishedModifierDesc,当启用开发模式时，按住 Ctrl 放置建筑物时，自动完成构建将正常放置建筑以进行建设。,-
LV.TIMod.NoClearDevFilter,请勿清除开发模式过滤器,-
LV.TIMod.NoClearDevFilterDesc,在调用某个开发模式过滤器或将其添加/移除到收藏夹时，请勿清除开发模式过滤器。,-
Modding.ThumbnailInfo,如果勾选了“选择上传缩略图”选项，请点击“刷新”以选择一个模组缩略图。,-
LV.TIMod.PickThumbnail,选择上传缩略图,-
LV.TIMod.PickThumbnailDesc,选择一个缩略图用于您的上传，而不是使用thumbnail.png。,-
LV.TIMod.OpenExternalBrowser,始终打开外部浏览器,-
LV.TIMod.OpenExternalBrowserDesc,始终使用外部浏览器打开，而不是Steam覆盖浏览器。,-
LV.TIMod.DevModeOnDefault,加载时启用开发模式,-
LV.TIMod.DevModeOnDefaultDesc,默认在加载游戏时启用开发模式。,-
LV.TIMod.BetterResetLoadOrder,更好的模组整理,-
LV.TIMod.BetterResetLoadOrderDesc,移动到顶部将模块移动到顶部，但在其依赖项下方。重置加载顺序按启用、名称排序，然后将其依赖项放在最上面。启用的模块在上传时显示在最前面。,-
LV.TIMod.NoExitSave,无出路保存,-
LV.TIMod.NoExitSaveDesc,退出时不要保存游戏。,-
LV.TIMod.QuickQuit,启用快速/强制退出 [Ctrl Shift Q][!],-
LV.TIMod.QuickQuitDesc,启用快速退出，当按下 [Ctrl Shift Q] 时。这选项使用 Process.Kill()，因此不会保存任何内容。,-
LV.TIMod.QuickRestart,启用快速重启 [Ctrl Shift R][!],-
LV.TIMod.QuickRestartDesc,启用在按下 [Ctrl Shift R] 时快速重启。此选项使用 Process.Kill()，因此不会保存任何内容。,-
