ID,Text,Comment
LV.TI.EnableFreeCamera,啟用自由相機,-
LV.TI.EnableFreeCameraDesc,移除遊戲中的攝影機限制。,-
LV.TI.DisableFog,禁用霧效,-
LV.TI.DisableFogDesc,在遊戲中移除霧氣。,-
LV.TI.PauseBadWeather,因惡劣天氣而暫停,-
LV.TI.PauseBadWeatherDesc,當惡劣天氣（乾旱、不良潮汐）開始時暫停遊戲。,-
LV.TI.ShowCoords,顯示座標,-
LV.TI.ShowCoordsDesc,請在右上角顯示區塊座標。Z 是高度。尚不適用於更新 7。,-
LV.TI.CoordsLabel,"(X, Y, Z): ({0}, {1}, {2})",-
LV.TI.HeightLabel,高度：{0},-
LV.TI.OnlyShowHeight,僅顯示高度,-
LV.TI.OnlyShowHeightDesc,僅顯示高度，並不顯示完整的座標。,-
LV.TI.PrioritizeRubbles,優先處理瓦礫,-
LV.TI.PrioritizeRubblesDesc,自動將瓦礫的優先級設置為高。,-
LV.TI.AllDayLight,無日光變更,-
LV.TI.AllDayLightDesc,僅限視覺/界面。選定的日光將始終保持不變，而不是隨著一天而改變。,-
LV.TI.ShowGameTime,顯示遊戲時間,-
LV.TI.ShowGameTimeDesc,在右上角顯示當前遊戲時間。,-
LV.TI.EnableSpeedS25,啟用 0.25x 速度 [Shift+1],-
LV.TI.EnableSpeedS25Desc,透過按下 Shift+1 解鎖遊戲中的 0.25x 速度選項。通常，這僅在開發模式下可用。,-
LV.TI.EnableSpeed4,啟用30倍速度 [4],-
LV.TI.EnableSpeed4Desc,按下 4 鍵解鎖遊戲中的第 4 種速度 30 倍選項。通常，這僅在開發模式中可用。,-
LV.TI.EnableSpeed5,啟用99倍速度 [5] (!),-
LV.TI.EnableSpeed5Desc,在遊戲中按下5來解鎖第五速度99x選項。通常這僅在開發模式中可用。請注意，這個速度不穩定，可能會引發遊戲問題。有人說海狸可能會保持飢餓和口渴。,-
LV.TI.StaticLight,靜態日光,-
LV.TI.StaticLightDesc,視覺/界面僅限。這種日光將始終保持不變。,-
LV.TI.LightSunrise,日出,-
LV.TI.LightDay,日,-
LV.TI.LightSunset,日落,-
LV.TI.LightNight,夜晚,-
LV.TI.QuickQuit,快速/強制退出 [Ctrl + Shift + Q] (!),-
LV.TI.QuickQuitDesc,按 Ctrl + Shift + Q 立即強制退出遊戲，會殺掉遊戲進程。無法保存或清理遊戲狀態。請小心！,-
LV.TI.BiggerBuildDragArea,更大的建構阻力區域 (!),-
LV.TI.BiggerBuildDragAreaDesc,增加大壩（默認為10x10）或道路（25）等建築的拖動範圍。這將顯著增加加載時間和內存使用，因此請謹慎使用。示例：將其設置為5將使拖動範圍變為15x15的大壩或30條道路。只能在主菜單中更改。,-
LV.TI.AutoClearDeadTrees,立即清除枯死的樹木,-
LV.TI.AutoClearDeadTreesDesc,使用「標記拆除資源」工具時，自動清除已死亡的樹木，而不需要河狸（就像您正在其上建造東西一樣）。,-
LV.TI.AddRealTimeClock,添加實時鐘表,-
LV.TI.AddRealTimeClockDesc,在右上角添加一個實時鐘。這對於想要在遊玩時跟蹤時間的玩家來說是很有用的。,-
