ID,Text,Comment
Knatte.WE_IrrigationExtractFuel.DisplayName,Nawadnianie z Tree Boost,-
Knatte.WE_IrrigationFuel.DisplayName,Irrigacja,-
Knatte.IrrigationTower.DisplayName,Wieża nawadniająca,-
Knatte.IrrigationTower.Description,"Nawadnia ziemię wokół niej. Nie używa wody do płytek, które nie mogą być nawadniane.",-
Knatte.IrrigationTower.Header,Tryb nawadniania:,-
Knatte.IrrigationTower.FlavorDescription,"Z mniej niż jedną trzecią Ziemi pokrytą wodą, nawadnianie stało się koniecznością.",-
Knatte.IrrigationTowerV2_FT.DisplayName,Efektywna Wieża Nawadniająca,-
Knatte.IrrigationTowerV2_FT.Description,"Nawadnia więcej ziemi wokół siebie i może wspomagać wzrost drzew za pomocą ekstraktu. Nie wykorzystuje wody na płytki, których nie może nawadniać.",-
Knatte.IrrigationTowerV2_IT.DisplayName,Wieża nawadniająca zasilana energią,-
Knatte.IrrigationTowerV2_IT.Description,"Nawadnia wokół siebie bez potrzeby posiadania pracownika. Aby zwiększyć wykorzystanie wody, blokuje także zanieczyszczenia. Nie zużywa wody na płytki, których nie może nawodnić.",-
Knatte.IrrigationTowerV2.FlavorDescription,"Mniej niż jedna trzecia Ziemi jest pokryta wodą, więc nawadnianie stało się koniecznością.",-
Knatte.BigIrrigationTower.DisplayName,Duża Wieza Nawadniająca,-
Knatte.BigIrrigationTowerIT.Description,"Nawadnia nawet więcej ziemi wokół siebie przy mniejszym zużyciu wody. 
Niebieska rura wskazuje punkt początkowy nawadniania. 
Nie używa wody do płytek, których nie może nawadniać.",-
Knatte.BigIrrigationTowerFT.Description,"Nawadnia jeszcze więcej ziemi wokół siebie przy mniejszym zużyciu wody. 
Żółty rura wskazuje punkt początkowy nawadniania. 
Nie zużywa wody na płytki, które nie mogą być nawodnione.",-
Knatte.BigIrrigationTower.FlavorDescription,Kropla kropla spada.,-
Knatte.IndWaterTank.DisplayName,Zbiornik wodny przemysłowy,-
Knatte.IndWaterTank.Description,"Trzyma więcej wody i jest stosunkowo łatwy do przechowywania, ale wymaga metalu.",-
Knatte.Pipe5X.DisplayName,Rura 5 Długa,-
Knatte.Pipe10X.DisplayName,Rura 10 Długa,-
Knatte.Pipe15X.DisplayName,Rura 15 Długa,-
Knatte.Pipe.Description,"Tamy na obu stronach rury oraz rura wejściowa i wyjściowa. Tamy muszą być zasilane, ale także działać jako transfer. 
Nie umieszczaj tam w heksie powyżej rury wyjściowej! To spowoduje awarię!",-
Knatte.PipeU5X.DisplayName,Rura podziemna 5 długa,-
Knatte.PipeU10X.DisplayName,Rura podziemna 10 długa,-
Knatte.PipeU15X.DisplayName,Rura podziemna 15 długa,-
Knatte.PipeU.Description,"Wały na obu stronach rury oraz rura wejściowa i wyjściowa.  
Rura idąca pod ziemię między wałami.  
Wały muszą być zasilane, ale także działać jako transfer.  
Nie umieszczaj wałów w heksie powyżej rury wyjściowej! To spowoduje awarię!",-
Knatte.CategoryPipe.DisplayName,Proste rury,-
Knatte.CategoryPipe.Description,"Rury, które idą nad ziemią",-
Knatte.CategoryPipeU.DisplayName,Rury podziemne,-
Knatte.CategoryPipeU.Description,"Rury, które muszą przejść pod ziemią w zakręcie.",-
Knatte.CategoryHideWE.DisplayName,Niepoużywana Woda Rozszerzenie,-
Knatte.Pipe1X.DisplayName,Wyjście rury,-
Knatte.Pipe1X.Description,"Dwa levee i rura wejściowa oraz wyjściowa. Levee muszą być zasilane, ale również pełnić funkcję transferu. 
Nie umieszczaj levee w sześcianie powyżej rury wyjściowej! To spowoduje awarię!",-
Knatte.PowerLevee.DisplayName,Zasilany rękaw,-
Knatte.PowerLevee.Description,"Tam, gdzie znajduje się wał, umieszczony jest wałek do zasilania pomp. Zarówno poziome, jak i pionowe.",-
Knatte.DeepSeaPump.DisplayName,Pompa Wodna DeepSea,-
Knatte.DeepSeaPump.Description,Pompa na dno morza,-
Knatte.DeepSeaPump.FlavorDescription,"Łyk świeżej wody wystarczy, aby cię pobudzić.",-
Knatte.UPowerLevee.DisplayName,Uniwersalny Zasilany Rękaw,-
Knatte.UPowerLevee.Description,"Tama, która ma wał do zasilania pomp. Połączona ze wszystkich stron.",-
Knatte.PipeH1X.DisplayName,Wylot rury (H),-
Knatte.PipeH1X.Description,"Wysokoprzepływowa pompa, dwa wały i rura wejściowa oraz rura wyjściowa. Wały muszą być zasilane, ale także działać jako transfer.",-
Knatte.LargeWaterWheelLevee.DisplayName,Duża koło wodne z wałem,-
Knatte.LargeWaterWheelLevee.Description,"Koło wodne, które ma również nachyloną groblę, aby pomóc w utrzymaniu wody wewnątrz kanałów i nie dopuścić do przelewu.",-
Knatte.PipeHU5X.DisplayName,Rura podziemna 5 długa (H),-
