ID,Text,Comment
CG.TreeGrowthRate,树木生长速率,-
CG.TreeGrowthRateDesc,树木生长时间的倍增器，例如松树或橡树（默认为1）。可以设置为低于1以增加游戏难度。,-
CG.CropGrowthRate,作物生长速率,-
CG.CropGrowthRateDesc,作物生长时间的乘数，例如胡萝卜或土豆（游戏默认为1）。可以设置为低于1的值以增加游戏难度。,-
CG.GatherableGrowthRate,产品增长率,-
CG.GatherableGrowthRateDesc,产品增长时间的乘数，例如松脂或浆果（游戏默认为1）。可以设置为低于1以增加游戏难度。,-
CG.ReproducibleChanceMultiplier,可重复的机会倍增器,-
CG.ReproducibleChanceMultiplierDesc,使树木的繁殖几率增加或减少。每棵树每小时有1-3%的繁殖机会，这取决于树的种类。将此设置为1以保持游戏的设定，0则表示不繁殖。,-
CG.SpreadDistance,传播距离,-
CG.SpreadDistanceDesc,树可以传播到新块的距离（以块为单位）。0表示没有传播。游戏默认值：1,-
CG.SpreadVertically,可以垂直传播,-
CG.SpreadVerticallyDesc,如果启用，树木可以向上或向下扩散到它们的方块上（使用扩散距离）。游戏默认值：false,-
