ID,Text,Comment
LV.HF.HydroFormaGroup,ХидроФорма™ Корп.,-
LV.HF.HydroFormaGroupDesc,"Пионерская мегакорпорация, изменяющая ландшафты с помощью передовых гидроинженерных чудес.",-
LV.HF.DamUpgrade,Модуль давления ворот,-
LV.HF.DamUpgradeEff,"Позволяет плотинам полностью закрываться вручную, останавливая весь поток воды.",-
LV.HF.DamUpgradeLore,"Бесшовная интеграция запатентованной технологии FlowLock™ от HydroForma™, потому что контроль — это всё.",-
LV.HF.LeveeUpgrade,Сердечник проводимости энергии,-
LV.HF.LeveeUpgradeEff,Позволяет дамбам передавать энергию.,-
LV.HF.LeveeUpgradeLore,"«Несколько медных стержней и много изобретательности. Теперь ток течет там, где река не может.» — Уотсон Лонгтоот",-
LV.HF.FloodgateUpgrade,Автоматический регуляторный блок,-
LV.HF.FloodgateUpgradeEff,Автоматически регулирует высоту затвора во время погодных условий.,-
LV.HF.FloodgateUpgradeLore,"Выглядит автоматически, но это всего лишь Snips Mudwhistle на дежурстве с рычагом и картой.",-
LV.HF.SluiceUpgrade,Датчик на уровне источника,-
LV.HF.SluiceUpgradeEff,Автоматически открывает затвор на основе уровня воды вверх по течению.,-
LV.HF.SluiceUpgradeLore,"Коронное украшение инженерии HydroForma™ - потому что настоящий контроль не спрашивает, он решает.",-
LV.HF.ImpermeableFloorUpgrade,Пакет спонсорства НИОКР™,-
LV.HF.ImpermeableFloorUpgradeEff,<YellowHighlight>В настоящее время не имеет эффекта.</YellowHighlight> Ранние сторонники разблокируют это обновление с учетом скидки на научные затраты до его будущего выпуска.,-
LV.HF.ImpermeableFloorUpgradeLore,"«Ваша поддержка прокладывает путь — в прямом смысле. Финальные функции могут подвергаться изменениям. Возврат средств не предусмотрен. И да, ""Sponsorship"" зарегистрированный товарный знак.» — ОтделPR HydroForma™",-
LV.HF.DirtExcavatorUpgrade,Система BurrowBot™,-
LV.HF.DirtExcavatorUpgradeEff,"Снижает количество работников, необходимых для обслуживания этого здания, до всего лишь 1.",-
LV.HF.DirtExcavatorUpgradeLore,«Уволил своего последнего экскаватора. Машина никогда не грызет палки во время работы.» — Клей Бродуэй,-
LV.HF.TerrainBlockUpgrade1,Глубокая анкерная структура,-
LV.HF.TerrainBlockUpgradeEff,{0:+0} максимальное количество неподдерживаемых блоков местности.,-
LV.HF.TerrainBlockUpgrade1Lore,"«Совершенно безопасно. Строго протестировано. Теперь, пожалуйста, подпишите этот отказ перед покупкой.» — HydroForma™ Юридический",-
LV.HF.TerrainBlockUpgrade2,Подложечный растягиватель стресса,-
LV.HF.TerrainBlockUpgrade2Lore,«Не связано с инцидентом последнего цикла.» — Отдел доверия и прозрачности HydroForma™,-
LV.HF.BarrierUpgrade,Покрытие Surface™ Access,-
LV.HF.BarrierUpgradeEff,Позволяет строить пути под барьерами загрязнения и орошения.,-
LV.HF.BarrierUpgradeLore,"«Покрытие SURFACE Access? Скорее подземная сардина. <b>*Бонк*</b>» — К сожалению, высокий гость",-
LV.HF.StreamGaugeUpgrade,DepthSense™ Массив,-
LV.HF.StreamGaugeUpgradeEff,Датчики уровня воды теперь определяют глубину воды до почвы под своими собственными плитками и могут измерять объем.,-
LV.HF.StreamGaugeUpgradeLore,DepthSense™ от HydroForma™ видит под поверхностью — разрешение не требуется.,-
LV.HF.Closed,Закрыто,-
LV.HF.DamSync,Синхронизироваться с соседними плотинами,-
LV.HF.FloodgateSetOnHaz,Установить высоту в условиях неблагоприятной погоды,-
LV.HF.FloodgateSetOnNewCycle,Установить высоту на новом цикле,-
LV.HF.SluiceOpenUpstream,Откройте верхнюю секцию потока:,-
LV.HF.SluiceUpstreamDepth,Глубина верхнего потока:,-
LV.HF.SGBottomDepth,Глубина от почвы: {0:0.00}м ({1:0.00}м от основания Z = {2}),-
LV.HF.SGMeasureVolume,Измерьте объем:,-
LV.HF.SGMeasureVolumeFullCube,Используйте стратегию измерения водоема.,-
LV.HF.SGMeasureVolumeResult,"Объем: {0:0.00} м³, подсчитан из {1} кубов {2} дней назад",-
