ID,Text,Comment
Cordial.ForestTool.DisplayName,Ferramenta Florestal,-
Cordial.ForestTool.Description,Ferramenta configurável para plantar florestas mistas.,-
Coridal.ForestTool.Requirement,Edifício Requerido: <SolidHighlight>{0}</SolidHighlight>,-
Cordial.ForestTool.ForestToolPanel.Title,Configuração da Ferramenta Forestal,-
Cordial.ForestTool.ForestToolPanel.Description,Configure tipos de árvores e locais para serem plantados,-
Cordial.ForestTool.ForestToolPanel.ToggleTreeAll,Todos os tipos de plantas florestais,-
Cordial.ForestTool.ForestToolPanel.ToggleEmpty,Permitir desmatamentos,-
Cordial.ForestTool.ForestToolError.Description,Você precisa desbloquear <SolidHighlight>{0}</SolidHighlight> para plantar árvores.,-
Cordial.ForestTool.BuildingLock,Este prédio está trancado:,-
Cordial.ForestTool.SpecLock,Esta especificação está faltando:,-
