ID,Text,Comment
LV.CI.MinimumWaterContamination,Minimalne zanieczyszczenie wody,-
LV.CI.MinimumWaterContaminationDesc,"Minimalny procent zanieczyszczenia wody, przy którym woda przestaje zapewniać pełne nawadnianie. Domyślna wartość w grze: 0,01, co oznacza, że jeśli twoja woda jest zanieczyszczona w 1% lub mniej, zapewni pełne nawadnianie.",-
LV.CI.MaximumWaterContamination,Maksymalne zanieczyszczenie wody,-
LV.CI.MaximumWaterContaminationDesc,"Maksymalny procent zanieczyszczenia wody, przy którym nawadnianie przestaje działać. Domyślna wartość w grze: 0,53, co oznacza, że jeśli woda jest zanieczyszczona w 53% lub więcej, nawadnianie nie będzie działać.",-
LV.CI.VerticalSpreadCostMultiplier,Koszt spreadu pionowego,-
LV.CI.VerticalSpreadCostMultiplierDesc,"Mnożnik kosztów dla rozprzestrzeniania w górę. Domyślna wartość w grze: 6, co oznacza, że zazwyczaj kosztuje to 6 razy więcej, aby rozprzestrzenić wodę w górę.",-
LV.CI.MaxSpread,Maksymalne rozprzestrzenienie,-
LV.CI.MaxSpreadDesc,"Maksymalny zasięg w blokach. Domyślne ustawienie gry: 16, co oznacza, że nasycona powierzchnia 3x3 bloki nawadnia do 16 bloków w odległości.",-
LV.CI.ContaMinimumWaterContamination,Minimalna ilość wody dla zanieczyszczenia gleby,-
LV.CI.ContaMinimumWaterContaminationDesc,"Minimalny % zanieczyszczenia wody, przy którym woda zaczyna zanieczyszczać glebę. Domyślna wartość w grze: 0,5, co oznacza, że jeśli twoja woda jest zanieczyszczona w 50% lub więcej, zacznie zanieczyszczać glebę.",-
LV.CI.ContaMaxSpread,Maksymalne rozprzestrzenienie zanieczyszczeń,-
LV.CI.ContaMaxSpreadDesc,"Maksymalna odległość rozprzestrzeniania się w blokach dla zanieczyszczonej wody. Domyślna wartość w grze: 7, co oznacza, że zanieczyszczenie będzie rozprzestrzeniać się na bloki w promieniu do 7 bloków.",-
LV.CI.ContaVerticalSpreadCostMultiplier,Koszt pionowego rozprzestrzenienia zanieczyszczeń,-
LV.CI.ContaVerticalSpreadCostMultiplierDesc,"Mnożnik kosztów dla wzrostu rozprzestrzenienia zanieczyszczenia. Domyślne ustawienie gry: 5, co oznacza, że zazwyczaj kosztuje to 5 razy więcej, aby rozprzestrzeniać zanieczyszczenie w górę.",-
