ID,Text,Comment
LV.CTZ.TubewaySpeed,タブウェイボーナススピード,-
LV.CTZ.TubewaySpeedDesc,チューブウェイのボーナス速度（ゲームのデフォルト：300%）,-
LV.CTZ.ZiplineSpeed,ジップラインボーナススピード,-
LV.CTZ.ZiplineSpeedDesc,ジップラインの速さ（ゲームのデフォルト：150％）,-
LV.CTZ.ZiplineSpeedMaxCon,ジップラインの最大接続,-
LV.CTZ.ZiplineSpeedMaxConDesc,ジップラインが持つことができる最大接続数（ゲームのデフォルト：2）,-
LV.CTZ.ZiplineSpeedMaxDistance,ジップラインの最大距離,-
LV.CTZ.ZiplineSpeedMaxDistanceDesc,ジップラインの最大距離 (ゲームのデフォルト: 30),-
LV.CTZ.ZiplineSpeedMaxInclination,ジップラインケーブルの最大傾斜,-
LV.CTZ.ZiplineSpeedMaxInclinationDesc,ズィプラインケーブルの最大傾斜（ゲームのデフォルト：50）,-
LV.CTZ.ZiplineThroughObstacles,障害物を通り抜けるジップライン,-
LV.CTZ.ZiplineThroughObstaclesDesc,障害物を通過するジップラインを許可する（ゲームのデフォルト：無効）,-
LV.CTZ.ZiplineForIronTeeth,アイアンティースのジップライン,-
LV.CTZ.ZiplineForIronTeethDesc,アイアンティースがジップラインを建設できるようにします（ゲームのデフォルト：無効）。また、そのモッドがインストールされている場合は、ジポーターも建設できるようにします。,-
LV.CTZ.TubewayForFolktails,フォークテイルズのためのトンネル,-
LV.CTZ.TubewayForFolktailsDesc,フォークテイルがチューブウェイを構築させる（ゲームのデフォルト：オフ）,-
LV.CTZ.NoWaterPenalty,水中の速度ペナルティなし,-
LV.CTZ.NoWaterPenaltyDesc,水中に入る際の速度ペナルティなし（ゲームのデフォルト：無効）,-
