ID,Text,Comment
LV.ARSP.AlternativeRecipesGroup,代替レシピ,-
LV.ARSP.AlternativeRecipesGroupDesc,製造所のための代替レシピをアンlockします,-
LV.ARSP.LockReason,このレシピはまず科学プロジェクトで解除する必要があります。,-
LV.ARSP.PlankBulkProcessing,プランクバルク処理,-
LV.ARSP.PlankBulkProcessingLore,「高く積んで、ゆっくり切る—運ぶためのより多くの板！」 — ブローダエクス・バルクチュー,-
LV.ARSP.PlankBulkProcessingEff,プランクの一括処理を解除： {0} 本の丸太 ⇒ {1} 本のプランクを {2} 時間で製材所で作成,-
LV.ARSP.DirectLogForging,直接ログ偽造,-
LV.ARSP.DirectLogForgingLore,ビーバーたちは、丸太をざっくりとした形にかじり、ギアにハンマーで叩き込むことができることを発見しました。板の工程を完全にスキップしています。粗末ですが、効果があります。,-
LV.ARSP.DirectLogForgingEff,ダイレクトログフォージングを解除: {0} のログ ⇒ {1} のギアを {2} 時間でギアワークショップで,-
LV.ARSP.RapidGearPress,ラピッドギアプレス,-
LV.ARSP.RapidGearPressLore,急いで印刷工場を回し、余分な木材を積み重ねることで、ビーバーはギアをより早く作り出すが、廃棄物の山も同じくらい速く増える。,-
LV.ARSP.RapidGearPressEff,ラピッドギアプレスを解除：{0} プランク ⇒ {1} ギアを {2} 時間でギアワークショップで,-
LV.ARSP.HighYieldLogPress,ハイイールドログプレス,-
LV.ARSP.HighYieldLogPressLore,試行錯誤の季節を経て、ビーバーたちは生の丸太を驚異的な速さでギアに変える水力プレスを完成させた。これは晩秋の独創性の驚異である。,-
LV.ARSP.HighYieldLogPressEff,高収益ログプレスを解除: {0} ログ ⇒ {1} ギアを {2} 時間でギア工房で,-
LV.ARSP.ResinFiredSmelter,樹脂焼成炉,-
LV.ARSP.ResinFiredSmelterLore,フォークテイルズは、松の樹脂の粘着力を利用して、金属加工のためにゆっくりと安定して燃える溶鉱炉を作り上げました。,-
LV.ARSP.ResinFiredSmelterEff,樹脂焼成炉のロックを解除: {0} スクラップメタル + {1} パイン樹脂 ⇒ {2} メタルブロックを{3}時間で溶鉱炉で（フォークテイル専用）,-
LV.ARSP.WoodReinforcedAlloy,木材強化合金,-
LV.ARSP.WoodReinforcedAlloyLore,「私たちが追加するすべての板とともに、金属はより強くなる—自然と鉄が一体となる！」 — リーフクロー・メタルウィーバー,-
LV.ARSP.WoodReinforcedAlloyEff,木強化合金のロックを解除: {0} スクラップメタル + {1} 加工板 ⇒ {2} メタルブロックを {3} 時間で溶鉱炉で（フォルクテイルのみ）,-
LV.ARSP.SteelBoundPlanks,スチール製の束板,-
LV.ARSP.SteelBoundPlanksLore,アイアンティースの独創性が状況を一変させた—金属のスクラップを溶解して、樹脂なしで板材を硬化させる結合格子を作り上げた。,-
LV.ARSP.SteelBoundPlanksEff,スチールバウンドプランクを解除：{0} プランク + {1} メタルブロック ⇒ {2} 加工プランクが {3} 時間で木工所（アイアンティースのみ）で作成されます。,-
LV.ARSP.TimberbotFramework,ティンバーボットフレームワーク,-
LV.ARSP.TimberbotFrameworkLore,「我々のボットは今、森の力で踊る—鋼の上に板、フォークテイルズの勝利！」 — ギアウィスカー・ティンバーコグ,-
LV.ARSP.TimberbotFrameworkEff,ティンバーボットフレームワークを解除：フォルクテイルはボットパーツに金属ブロックの代わりに処理済みの板を使用できます。また、シャーシにはバイオ燃料も必要なくなりました。,-
LV.ARSP.TimberbotChassis,ティンバーボットシャーシ,-
LV.ARSP.TimberbotHeads,ティンバーボットヘッド,-
LV.ARSP.SunflowerBiofuel,ヘリアンシック・エンバー・ブレンド,-
LV.ARSP.SunflowerBiofuelLore,「ひまわりは川よりも豊かな蜜を生み出します—それを控えめな根菜と混ぜると、精錬所は燃料をたっぷりと含んだ賛美歌を歌います！」 — ヘリオナクタリン,-
LV.ARSP.SunflowerBiofuelEff,ヘリアンシック・エンバー・ブレンドを解放: {0} ポテト + {1} ヒマワリの種 ⇒ {2} バイオ燃料を {3} 時間で精錬所で (フォルクテイルのみ),-
LV.ARSP.CrudeLogPressExtract,粗製ログプレス抽出物,-
LV.ARSP.CrudeLogPressExtractLore,「私たちは丸太を砕き、金属をこすり合わせて抽出物が滴るまで—遅くて乱雑だけど、そのユーク水に触れるよりはましだ！」 — プレスジョー・スクラップチュー,-
LV.ARSP.CrudeLogPressExtractEff,粗い木材プレス抽出を解除: {0} 本の丸太 + {1} 個のギア + {2} 個のスクラップ金属 ⇒ {3} 抽出物を {4} 時間で工業用製材工場で（鉄の歯のみ）,-
LV.ARSP.DilutedExtract,希釈抽出物,-
LV.ARSP.DilutedExtractLore,ピュアウォーターとバッドウォーターをブレンドすることで、ビーバーは泥からより多くのエキスを引き出します。これは必要に迫られた賢いすすぎ方です。,-
