ID,Text,Comment
AnalyticsConsent.Agree,是的，我同意。,-
AnalyticsConsent.Disagree,不，我不同意。,-
AnalyticsConsent.Header,游戏统计收集,-
AnalyticsConsent.Info,"请帮助我们改进游戏，通过分享你如何玩《Timberborn》的经验。

在你同意的情况下，《Timberborn》会在你游戏时自动收集游戏统计数据。

你可以随时在游戏设置中撤回你的同意，并删除已收集的数据。有关更多信息，请阅读我们的<u><link>隐私政策</link></u>。

谢谢！",-
Attractions.LoadRate,知名度,-
Attractions.Visitors,访问者,-
Attractions.VisitorsLimit,容量: {0},-
Autosave.Success,自动保存,-
Autosave.Failure,自动保存失败。,-
Autosave.FailureDueToFullDisk,自动保存失败，因为磁盘空间不足。,-
BatchControl.Distribution,分配,-
BatchControl.Housing,拉卡塔斯,-
BatchControl.Mechanical,抽芽,-
BatchControl.Migration,迁徙,-
BatchControl.NoDistrict,没有选择的区域。,-
BatchControl.Population,人口,-
BatchControl.ShowInfo,城镇管理,-
BatchControl.Storage,储存,-
BatchControl.Workplaces,工作岗位,-
Beaver.Adult.PrefabName,成年海狸,-
Beaver.Adulthood,增长,-
Beaver.Age,Kor: {0},-
Beaver.Child.PrefabName,小头狼,-
Beaver.DeadNameSuffix,(死了),-
Beaver.DiedOldAge,{0} 在老年时去世。,-
Beaver.Employment,就业,-
Beaver.GrewUp,{0} 成年。,-
Beaver.House,{0}住在那里。,-
Beaver.Homeless,无家可归者,-
Beaver.HomelessPlural,无家可归者,-
Beaver.Launched,{0} 飞走了。,-
Beaver.PluralDisplayName,海狸,-
Beaver.Population.Adults,成年人,-
Beaver.Population.Children,小狗,-
Beaver.Population.ContaminatedAdults,被污染的成年人,-
Beaver.Population.ContaminatedChildren,污染的小狗,-
Beaver.Population.Contaminated,污染的,-
Beaver.Unemployed,失业者,-
Beaver.UnemployedPlural,失业者,-
Beaver.Workplace,工作地点：{0},-
Bonus.CarryingCapacity,运输能力,-
Bonus.CuttingSuccessChance,割伤的机会,-
Bonus.GrowthSpeed,增长速度,-
Bonus.LifeExpectancy,预期寿命,-
Bonus.MovementSpeed,运动速度,-
Bonus.Source,{0} 收到：,-
Bonus.WorkingSpeed,懒惰,-
Bot.BeaversPerished,"海狸呢？还是算了吧。
曾经他们拥有一切：新鲜的空气，清澈的水。
如今只剩下时间边缘的影子。",-
Bot.Created,{0} 已完成！,-
Bot.DeadNameSuffix,（毁灭）,-
Bot.DeathMessage,{0} 爆炸了。,-
Bot.DisplayName.Folktails,{0}.sz. 发 机器人,-
Bot.DisplayName.IronTeeth,{0}.sz. 铁机器人,-
Bot.Durability,耐用性,-
Bot.PluralDisplayName,机器人,-
Bot.PrefabName,机器人,-
Breeding.NutrientBringing,供应商、失业者和工人（工作后）提供营养物质。,-
Breeding.NutrientsNeeded,所需营养素：,-
Breeding.Progress,孵化过程,-
BugTracker.Prompt,您将被重定向到在线错误报告页面：{0}。,-
BuilderPriorityTool.Description,使用此工具来设置建筑、拆除和废料收集的优先级。,-
BuilderPriorityTool.Tip,点击一个项目以设置优先级，或按住按钮以选择更大区域。,-
Building.Agora.Description,一个大型聚集地，海狸可以在这里讨论严肃的树木问题。,-
Building.Agora.DisplayName,广场,-
Building.Agora.FlavorDescription,“海狸有权自由表达意见！” —Kazkó bá,-
Building.AdvancedBreedingPod.Description,采用先进的孵化过程来培养成年海狸，它们可以立即开始工作。,-
Building.AdvancedBreedingPod.DisplayName,高级孵化器,-
Building.AdvancedBreedingPod.FlavorDescription,传说中，一只海狸幼崽掉进了一个提取槽，第二天就已经啃了三棵树。,-
Building.AquaticFarmhouse.Description,<YellowHighlight>水生</YellowHighlight>植物种植专业的农民。,-
Building.AquaticFarmhouse.DisplayName,水上农民房,-
