ID,Text,Comment
LV.CI.MinimumWaterContamination,Minimale Wasserverunreinigung,-
LV.CI.MinimumWaterContaminationDesc,"Der minimale % Wasserverunreinigung, bei dem Wasser keine volle Bewässerung mehr bietet. Spielstandard: 0,01, was bedeutet, dass Ihr Wasser bei 1 % Verunreinigung oder darunter volle Bewässerung bietet.",-
LV.CI.MaximumWaterContamination,Maximale Wasserbelastung,-
LV.CI.MaximumWaterContaminationDesc,"Der maximale Wasserverunreinigungsprozentsatz, bei dem das Bewässern stoppt. Standardwert im Spiel: 0,53, was bedeutet, dass Ihr Wasser bei 53 % oder mehr verunreinigt ist, es nicht bewässert.",-
LV.CI.VerticalSpreadCostMultiplier,Vertikale Spread-Kosten,-
LV.CI.VerticalSpreadCostMultiplierDesc,"Der Kostenmultiplikator für die Aufwärtsverbreitung. Spielstandard: 6, was bedeutet, dass es im Allgemeinen 6-mal mehr kostet, Wasser nach oben zu verbreiten.",-
LV.CI.MaxSpread,Maximaler Spread,-
LV.CI.MaxSpreadDesc,"Die maximale Verbreitungsdistanz in Blöcken. Standardmäßig im Spiel: 16, was bedeutet, dass ein gesättigtes 3x3-Feld bis zu 16 Blöcke weit bewässern kann.",-
LV.CI.ContaMinimumWaterContamination,Minimale Wassermenge für Bodenvergiftung,-
LV.CI.ContaMinimumWaterContaminationDesc,"Der minimale Verschmutzungsgrad des Wassers, ab dem Wasser den Boden zu kontaminieren beginnt. Standard im Spiel: 0,5, das bedeutet, wenn dein Wasser zu 50 % oder mehr verschmutzt ist, beginnt es, den Boden zu kontaminieren.",-
LV.CI.ContaMaxSpread,Kontaminationsmaximalausbreitung,-
LV.CI.ContaMaxSpreadDesc,"Die maximale Ausbreitungsdistanz in Blöcken für kontaminiertes Wasser. Standard im Spiel: 7, was bedeutet, dass die Kontamination Blöcke bis zu 7 Blöcke entfernt kontaminieren wird.",-
LV.CI.ContaVerticalSpreadCostMultiplier,Kosten durch vertikale Ausbreitung von Kontamination,-
LV.CI.ContaVerticalSpreadCostMultiplierDesc,"Der Kostenmultiplikator für die Aufwärtsausbreitung von Kontamination. Spielstandard: 5, was bedeutet, dass es normalerweise 5-mal so viel kostet, Kontamination nach oben auszubreiten.",-
