ID,Text,Comment
Good.Stew.PluralDisplayName,Eintopf,-
Faction.waterbeavers.DisplayName,Die Weißpranken,-
Faction.waterbeavers.Description,"Anhänger des echten Biberpfades, für sie ist alles ein Zuhause. Ihre Bevölkerung explodiert oft außer Kontrolle, Nahrung und Wasser gehen aus, Wissenschaft ist ein Luxus und deine Niederlage ist unvermeidlich.

Vergiss, was dir andere Fraktionen beigebracht haben, und willkommen in deinem pinkesten Albtraum.
<color=red>Stelle sicher, die Werbetafeln zu überprüfen!</color>

<color=black>Biberkunst und Texturen von Wolfess, vielen Dank! Viele Icons von Thorlak, auch vielen Dank!</color>",-
trashdump.DisplayName,Kaputte Expeditionstrupe,-
trashdump.Description,"Ihr erstes Bezirkszentrum, sofern man es so nennen kann. Nur nach dem Bau eines besseren Stadtzentrums abreißen.",-
trashdump.FlavorDescription,"""Wir können nicht weitergehen, aber wir können uns hier niederlassen."" 
 - Der Expeditionsleiter",-
Luc.Primitivemine.DisplayName,Primitive Mine,-
Luc.Primitivemine.Description,"Eine kleine und ineffiziente Möglichkeit, mineralische Ressourcen zu gewinnen  
<color=green>Muss zwei Ebenen unter der Erde zielen</color>",-
Luc.Primitivemine.FlavorDescription,"""Biber sind nicht dazu gemacht, Felsen zu graben.""",-
Lapantouflemagic.Mediummine.DisplayName,Mittlere Mine,-
Lapantouflemagic.Mediummine.Description,"Eine größere und tiefere Mine, um reichere Vorkommen auszubeuten, bietet auch Zugang zu selteneren Elementen.
Kommt mit Zugangsleitern und Barrieren, um zu verhindern, dass kleine Kinder fallen und sich verletzen.
<color=green>Mus in ein 4-tiefes Loch platziert werden!
Mine und Zäune müssen auf festem Boden stehen!
Platziere die Stufen auf Erdboden und vervollständige die Zufahrtsrampe</color>",-
Lapantouflemagic.Mediummine.FlavorDescription,"""Ich glaube nicht an Geister und Monster, was sollen Grues überhaupt sein?"" 
 -Miner Zork, letzte Worte",-
Lapantouflemagic.Primitivesmetler.DisplayName,Primitive Schmelze,-
Lapantouflemagic.Primitivesmetler.Description,"Eine Mischung aus Eisenerz und Kohle in einem Erd-Keramikgefäß, das angezündet werden soll.  
<color=#FF6EC7>Kann ohne Arbeiter funktionieren.</color>",-
Lapantouflemagic.Primitivesmetler.FlavorDescription,"""Sind wir uns sicher über das Rezept?""",-
Lapantouflemagic.Woodburner.DisplayName,Holzofen,-
Lapantouflemagic.Woodburner.Description,"Ein spezieller Feuergraben, um Holz in Holzkohle zu verwandeln.  
<color=#FF6EC7>Kann ohne Arbeiter funktionieren.</color>",-
Lapantouflemagic.Woodburner.FlavorDescription,"""Oh, das wäre eine großartige Möglichkeit, um... äh... Sägemehl loszuwerden! Ja, Sägemehl... natürlich.""  
 -Jack der Nager",-
Lapantouflemagic.Screwpress.DisplayName,Schraubenpresse,-
Lapantouflemagic.Screwpress.Description,"Eine starke Presse zum Extrahieren von Öl aus Sonnenblumenkernen.  
<color=#00FFFF>Funktioniert wie ein Deich</color>",-
Lapantouflemagic.Screwpress.FlavorDescription,"""Sonnenblumenöl, entscheidend für sowohl Salate als auch Maschinen.""",-
Lapantouflemagic.Alchemist.DisplayName,Alchemist,-
Lapantouflemagic.Alchemist.Description,"Ein gemütliches Labor zur Vorbereitung grundlegender chemischer Reaktionen.  
<color=#00FFFF>Funktioniert wie ein Deich</color>",-
Lapantouflemagic.Alchemist.FlavorDescription,"""hoffentlich wird es nicht explodieren""",-
Lapantouflemagic.Handicrafter.DisplayName,Handwerkerhütte,-
Lapantouflemagic.Handicrafter.FlavorDescription,"""Solange wir nicht viel davon brauchen...""",-
Lapantouflemagic.Copistlodge.DisplayName,Kopisten-Lodge,-
Lapantouflemagic.Copistlodge.Description,"Ein Stadthaus zum Kopieren vorhandener Baupläne.  
<color=#00FFFF>Funktioniert als Deich</color>",-
Lapantouflemagic.Copistlodge.FlavorDescription,"„Also ist der erste Teil meines Jobs, diese lächerlichen Dekorationen zu entfernen.“  
- Der Kopist Biber",-
Lapantouflemagic.Artsylodge.DisplayName,Künstlerhütte,-
Lapantouflemagic.Artsylodge.Description,"Ein Stadthaus zur Dekoration kopierter Baupläne.  
<color=#00FFFF>Funktioniert als Deich</color>",-
Lapantouflemagic.Artsylodge.FlavorDescription,"„Ja, die Baupläne MÜSSEN extravagant sein, um verwendbar zu sein.“ -Der Künstler-Biber",-
Lapantouflemagic.Builderslodge.DisplayName,Bauunternehmer Lodge,-
Lapantouflemagic.Builderslodge.Description,"Ein Stadthaus für zwei zusätzliche Bauarbeiter. 
<color=#00FFFF>Funktioniert als Deich</color>",-
Lapantouflemagic.Builderslodge.FlavorDescription,"""Endlich mein eigener Raum!""",-
Luc.Lodge.Description,"Ein kleines Haus für einen Transporteichhörnchen.  
<color=#00FFFF>Funktioniert als Damm</color>",-
Lapantouflemagic.primitivedam.DisplayName,Primitive Damm,-
Lapantouflemagic.primitivedam.Description,"Eine halb wasserfeste Struktur, gebaut wie es die Biber von einst taten.",-
Lapantouflemagic.primitivedamupgrade.DisplayName,Primitive Damm-Aktualisierung,-
Lapantouflemagic.primitivedamupgrade.Description,"Ein höherer Damm, der auf einem vorherigen errichtet wurde.",-
Lapantouflemagic.primitivedamupgrade.FlavorDescription,"""Vielleicht werden wir damit überleben.""",-
Lapantouflemagic.primitivedamUtility.DisplayName,Versorgungsdamm,-
Lapantouflemagic.primitivedamUtility.Description,"Eine verbesserte Variante des kreuzförmigen Damms, die einen Biberpass in eine Richtung ermöglicht und in der anderen eine Kraftwelle enthält.",-
Lapantouflemagic.primitivedamUtility.FlavorDescription,Ganz praktisch!,-
Lapantouflemagic.LogstairsWB.DisplayName,Stufen aus Holzlogs,-
Lapantouflemagic.logstairsWB.DisplayName,Braune Holztreppe,-
Lapantouflemagic.BirchlogstairsWB.DisplayName,Birkenstammtreppe,-
Lapantouflemagic.ScramblelogstairsWB.DisplayName,Schräge Holztreppe,-
Lapantouflemagic.logstairsWB.Description,"Ein Haufen von Baumstämmen, die zu primitiven Treppen angeordnet sind.",-
Lapantouflemagic.logstairsWB.FlavorDescription,"""Und <i>deshalb</i> brauchen wir Bildung.""  
 - Ein wissenschaftlicher Biber",-
Lapantouflemagic.CrappyplatformWB.DisplayName,Schlechte Plattformen,-
Lapantouflemagic.CrappyplatformWB_brown.DisplayName,Braune Scheiß-Plattform,-
Lapantouflemagic.CrappyplatformWB_birch.DisplayName,Birken Scheiss Plattform,-
Lapantouflemagic.CrappyplatformWB_scramble.DisplayName,Durcheinandergebrachte miese Plattform,-
Lapantouflemagic.CrappyplatformWB.Description,"Eine erbärmliche Ausrede für eine Plattform, die eine Schande für die Biber ist.",-
Lapantouflemagic.CrappyplatformWB.FlavorDescription,"""Und <i>das auch</i>, ist warum wir Bildung brauchen"" -Ein Wissenschafts-Biber",-
Luc.crappyWaterWheel.DisplayName,Schlechte Wassermühle,-
Luc.crappyWaterWheel.Description,"Ein grob hergestelltes, aber einfach zu bauendes Wasserrad.",-
Luc.crappyWaterWheel.FlavorDescription,"„Bei so viel Reibung haben wir Glück, dass es nicht in Brand geraten ist!“ -Ein Alchemisten-Biber",-
Lapantouflemagic.Crappywindmill3.DisplayName,Schäbige Windmühle H3,-
Lapantouflemagic.Crappywindmill3.Description,"Eine kleine Windmühle, die aufgrund ihrer niedrigen Höhe eine miserable Menge an Energie erzeugt. Sie muss mindestens <color=red>3 Meter</color> über dem Boden gebaut werden.",-
Lapantouflemagic.Crappywindmill3.FlavorDescription,"„Was ist das für ein Ding? Wir werden die Wasserbiber genannt, nicht die Windbiber!“  
 -Der Expeditionsleiter",-
Lapantouflemagic.Crappywindmill6.DisplayName,Scheiß Windmühle H6,-
Lapantouflemagic.Crappywindmill6.Description,"Eine kleine Windmühle, die aufgrund ihrer moderaten Höhe eine nahezu anständige Menge an Energie erzeugt. Sie muss mindestens <color=red>6 Meter</color> über dem Boden gebaut werden.",-
Lapantouflemagic.Crappywindmill6.FlavorDescription,"""Ich habe dir gesagt, wir werden WASSERbiber genannt, nicht WINDbiber!"" - Der Expeditionsleiter",-
