ID,Text,Comment
LV.WSP.WeatherGroup,Погода,-
LV.WSP.WeatherGroupDesc,"Научные проекты, связанные с погодой и прогнозированием.",-
LV.WSP.Ext1,Тотем Гейлсниффера,-
LV.WSP.Ext1Desc,Предупреждения о плохой погоде приходят на {0:+#} день раньше.,-
LV.WSP.Ext1Lore,"Простой столб, где ваши бобры могут 'ощупывать' ветер в поисках ранних признаков погоды.",-
LV.WSP.Ext2,Циферблат Ткачей Туманов,-
LV.WSP.Ext2Desc,Предупреждения о плохой погоде поступают на {0:+#} день раньше.,-
LV.WSP.Ext2Lore,"Диск, который может предсказывать погоду на основе влажности и атмосферного давления.",-
LV.WSP.Ext3,Шпиль Громовой Хранилища,-
LV.WSP.Ext3Desc,Предупреждения о плохой погоде приходят на {0:+#} день раньше на уровне.,-
LV.WSP.Ext3Lore,"Высокая башня, которая может обнаруживать электрический заряд в воздухе.",-
LV.WSP.PrewarningCost,[Стоимость] за уровень в дни предварительного предупреждения. 0 в остальные дни.,-
LV.WSP.Pred1,Прогнозирование погоды,-
LV.WSP.Pred1Desc,Предсказать плохую погоду на этом цикле. Точность начинается с {0:#%} в первый день и увеличивается на {1:+#%} каждый день.,-
LV.WSP.Pred1Lore,"Бобры консультируются с облаками и ветрами, их предсказания становятся точнее с каждым днем.",-
LV.WSP.Pred2,Звёздная Точность,-
LV.WSP.Pred2Desc,Прогнозирование погоды теперь начинается с дополнительной {0:+#%} точности в первый день цикла.,-
LV.WSP.Pred2Lore,"«Звёзды не врут — если ты знаешь, как их спросить!» — Блинк Небосводец",-
LV.WSP.Pred3,Гидрологический анализ,-
LV.WSP.Pred3Desc,Добавьте {1:+#%} точности за уровень к прогнозированию погоды каждый день.,-
LV.WSP.Pred3Lore,"Изучая приливы и отливы, бобры ежедневно уточняют свои прогнозы погоды.",-
LV.WSP.IncreaseStr,Кондуит Flowmaster,-
LV.WSP.IncreaseStrDesc,Позволяет увеличить силу водных источников.,-
LV.WSP.IncreaseStrLore,"«Больше воды, больше силы — всё так просто!» — Риверчу Флоумастер",-
LV.WSP.IncreaseStrFresh,Увеличение источников пресной воды,-
LV.WSP.IncreaseStrFreshDesc,Увеличьте силу всех пресных водоемов (включая во время плохих приливов) на {0:+#%} за уровень.,-
LV.WSP.IncreaseStrBad,Увеличить количество плохих источников воды,-
LV.WSP.IncreaseStrBadDesc,Увеличьте силу всех плохих источников воды на {0:+#%} за уровень,-
LV.WSP.DecreaseStr,Врата Прилива,-
LV.WSP.DecreaseStrDesc,Позволяет уменьшить силу водных источников.,-
LV.WSP.DecreaseStrLore,"«Иногда нужно укротить реку, а не просто по ней кататься.» — Тихая волна",-
LV.WSP.DecreaseStrFresh,Сокращение источников пресной воды,-
LV.WSP.DecreaseStrFreshDesc,Уменьшите силу всех источников пресной воды на {0:;#%} за уровень,-
LV.WSP.DecreaseStrBad,Уменьшить количество загрязненных источников воды,-
LV.WSP.DecreaseStrBadDesc,Уменьшите мощность всех плохих источников воды на {0:#%} за уровень.,-
LV.WSP.StrCostFresh,"[Стоимость] за источник пресной воды. Неактивные источники не учитываются (например, в период засухи).",-
LV.WSP.StrCostBad,"[Стоимость] за плохой источник воды. Неактивные источники не учитываются (например, во время засухи или закрытые).",-
LV.WSP.ForecastText,"{0:#%} {1}, длится {2}-{3} дн.",-
LV.WSP.Forecast1DayText,"{0:#%} {1}, длится {2}д",-
LV.WSP.DecreaseStrBuffDesc,"Чудо бобрового инженерного искусства, этот шлюз укрощает самые дикие реки, успокаивая их течение, чтобы защитить наши земли.",-
LV.WSP.IncreaseStrBuffDesc,"Направляя мощь природы, этот проводник высвобождает поток воды, подчиняя реки нашей воле.",-
LV.WSP.StrBuffEffect,{0:+#%;-#%;0%} Сила,-
