ID,Text,Comment
eMka.GoodStatistics.BatchControlKeyBinding,Otwórz zakładkę Statystyki Towarów,-
eMka.GoodStatistics.BatchControlTabName,Statystyki towarów,-
eMka.GoodStatistics.DepletionDaysLeft,Szacowany czas na wyczerpanie: {0},-
eMka.GoodStatistics.GoodSampleTime,Zebrano {0} temu,-
eMka.GoodStatistics.GrowingDaysLeft,Szacowany czas wypełnienia: {0},-
eMka.GoodStatistics.Settings.AnalyzeGoodsWithoutStockpiles,Analizuj towary bez magazynowania,-
eMka.GoodStatistics.Settings.ConsecutiveMicroChangesThreshold,Progowy dla kolejnych mikro zmian,-
eMka.GoodStatistics.Settings.ConsecutiveMicroChangesThresholdTooltip,"Liczba kolejnych mikro zmian (poniżej progu wolnej codziennej zmiany), które należy uznać za trend",-
eMka.GoodStatistics.Settings.EMAAnalyzerHeader,Analizator Wykładniczej Średniej Ruchomej,-
eMka.GoodStatistics.Settings.FastChangeThreshold,Szybki próg codziennej zmiany,-
eMka.GoodStatistics.Settings.IgnoreGoodsWithStorageLessThan,Zignoruj towary o magazynowaniu poniżej,-
eMka.GoodStatistics.Settings.ModerateChangeThreshold,Umiarkowany próg codziennej zmiany,-
eMka.GoodStatistics.Settings.SamplesPerDay,Próbki dziennie,-
eMka.GoodStatistics.Settings.SamplesToAnalyze,Próbki do analizy,-
eMka.GoodStatistics.Settings.BaseSettings,Ustawienia podstawowe,-
eMka.GoodStatistics.Settings.ShowTrendsOnTopBar,Pokaż trendy na górnym pasku,-
eMka.GoodStatistics.Settings.SlowChangeThreshold,Powolny codzienny próg zmiany,-
