ID,Text,Comment
Cadre.Group.AquaPiles.DisplayName,Aqua Pale,-
Cadre.Group.AquaTanks.DisplayName,Zbiorniki Aqua,-
Cadre.Group.AquaWarehouses.DisplayName,Magazyny Aqua,-
Cadre.LogLadder.DisplayName,Drabina do drewna,-
Cadre.LogLadder.Description,"Wykorowane przez bobry, aby stały się wspinaczkowe.",-
Cadre.LogLadder.FlavourDescription,"Oczywiście, później umyli to w rzece.",-
Cadre.AquaSmallPile.DisplayName,Mała kupka Aqua,-
Cadre.AquaSmallPile.Description,"Mała góra, która może być umieszczona pod wodą",-
Cadre.AquaSmallPile.FlavourDescription,Wynik traktatu pokojowego między Folktails a IronTeeth,-
Cadre.AquaMediumPile.DisplayName,Aqua Średnia Wysokość,-
Cadre.AquaMediumPile.Description,"Średni stos, który można umieścić pod wodą",-
Cadre.AquaMediumPile.FlavourDescription,Wynik Traktatu Pokojowego między Folktails a IronTeeth,-
Cadre.AquaBuriedPile.DisplayName,Zalany Słup Aqua,-
Cadre.AquaBuriedPile.Description,"Głębsza ziemna pala, którą można umieścić pod wodą",-
Cadre.AquaBuriedPile.FlavourDescription,Wynik Traktatu Pokojowego między Folktails a IronTeeth,-
Cadre.AquaSmallTank.DisplayName,Aqua Mały Zbiornik,-
Cadre.AquaSmallTank.Description,"Mały zbiornik, który można umieścić pod wodą",-
Cadre.AquaSmallTank.FlavourDescription,Wynik traktatu pokojowego pomiędzy Folktails a IronTeeth,-
Cadre.AquaMediumTank.DisplayName,Zbiornik średni Aqua,-
Cadre.AquaMediumTank.Description,"Czołg średni, który można umieścić pod wodą",-
Cadre.AquaMediumTank.FlavourDescription,Wynik traktatu pokojowego między Baśniowcami a Żelaznymi Zębami,-
Cadre.AquaLargeTank.DisplayName,Aqua Duży Zbiornik,-
Cadre.AquaLargeTank.Description,"Duży zbiornik, który można umieścić pod wodą.",-
Cadre.AquaLargeTank.FlavourDescription,Wynik traktatu pokojowego między Folktails a IronTeeth,-
Cadre.AquaSmallWarehouse.DisplayName,Aqua Mały Magazyn,-
Cadre.AquaSmallWarehouse.Description,"Mały magazyn, który można umieścić pod wodą",-
Cadre.AquaSmallWarehouse.FlavourDescription,Wynik Traktatu Pokojowego między Folktails a IronTeeth,-
Cadre.AquaMediumWarehouse.DisplayName,Aqua Medium Magazyn,-
Cadre.AquaMediumWarehouse.Description,"Średni magazyn, który można umieścić pod wodą",-
Cadre.AquaMediumWarehouse.FlavourDescription,Wynik Traktatu Pokojowego między Folktails a IronTeeth,-
Cadre.AquaLargeWarehouse.DisplayName,Aqua Duży Magazyn,-
Cadre.AquaLargeWarehouse.Description,"Duży magazyn, który można umieścić pod wodą.",-
Cadre.AquaLargeWarehouse.FlavourDescription,Rezultat traktatu pokojowego między Folktails a IronTeeth,-
Cadre.AquaNumberCruncher.DisplayName,Aqua Number Cruncher (NIE BUDUJ - ZAWIESZA GRĘ),-
Cadre.AquaNumberCruncher.Description,"Numeryczny działania, który działa lepiej pod wodą.",-
Cadre.AquaNumberCruncher.FlavourDescription,Wynik Traktatu Pokojowego między Folktails a IronTeeth,-
Cadre.AquaWaterWheel.DisplayName,Koło wodne Aqua (NIE BUDUJ - ZAWIESZA GRĘ),-
Cadre.AquaWaterWheel.Description,"Koło wodne, które można umieścić pod wodą",-
Cadre.AquaWaterWheel.FlavourDescription,Rezultat traktatu pokojowego między Folktails a IronTeeth,-
Cadre.AquaCompactWaterWheel.DisplayName,Koło wodne Aqua Compact (NIE BUDUJ - ZAWIESZA GRĘ),-
Cadre.AquaCompactWaterWheel.Description,"Kompaktowa turbina wodna, którą można umieścić pod Kompaktową Wodą.",-
Cadre.AquaCompactWaterWheel.FlavourDescription,Wynik traktatu pokojowego między Folktails a IronTeeth,-
