ID,Text,Comment
LV.Pkg.PackagedName,Embalado {0},-
LV.Pkg.PackagedNamePlural,Embalado {0},-
LV.Pkg.Packager,Embalador,-
LV.Pkg.PackagerDesc,Combina 10x de qualquer produto suportado em um único pacote.,-
LV.Pkg.PackagerFlavor,"Nascido da necessidade, aperfeiçoado por obsessivos por organização. Onde há desordem, há um Bundler.",-
LV.Pkg.Unpacker,Descompactador,-
LV.Pkg.UnpackerDesc,Desempacota um pacote de volta em 10 produtos individuais.,-
LV.Pkg.UnpackerFlavor,Nada alegra um castor mais do que desembrulhar o inesperado.,-
LV.Pkg.RecipePack,Pacote {0},-
LV.Pkg.RecipeUnpack,Desempacotar {0},-
