ID,Text,Comment
Cadre.Group.Bombs.DisplayName,炸彈,-
Cadre.Quadramite.DisplayName,四重體,-
Cadre.Quadramite.Description,能炸至4格深的炸藥,-
Cadre.Quadramite.FlavourDescription,炸藥可炸到 4 格深,-
Cadre.Quintamite.DisplayName,Quintamite,-
Cadre.Quintamite.Description,炸藥可以炸到最多五塊深的地方,-
Cadre.Quintamite.FlavourDescription,炸藥可炸至5格深,-
Cadre.Hexamite.DisplayName,六聚物,-
Cadre.Hexamite.Description,炸藥可以炸到6個區塊深,-
Cadre.Hexamite.FlavourDescription,能炸至6格深的炸藥,-
Cadre.Septamite.DisplayName,Septamite,-
Cadre.Septamite.Description,炸藥可以炸到7格深,-
Cadre.Septamite.FlavourDescription,炸藥可以炸穿最多7個方塊深度,-
Cadre.Octamite.DisplayName,八氟化鉛,-
Cadre.Octamite.Description,能炸到8格深的炸藥,-
Cadre.Octamite.FlavourDescription,炸藥可炸到8格深,-
Cadre.Nonamite.DisplayName,沒有名字的人,-
Cadre.Nonamite.Description,炸藥可以向下炸至9個方塊深,-
Cadre.Nonamite.FlavourDescription,能炸到9格深的炸藥,-
Cadre.Decamite.DisplayName,十氟化鈦,-
Cadre.Decamite.Description,能炸到10個方塊深的炸藥,-
Cadre.Decamite.FlavourDescription,可以炸到10格深的炸藥,-
Cadre.Undecamite.DisplayName,十一氟化物,-
Cadre.Undecamite.Description,炸藥能炸到11個區塊深,-
Cadre.Undecamite.FlavourDescription,炸藥可以炸到11個街坊深,-
Cadre.Dodecamite.DisplayName,十二氟砷酸盐,-
Cadre.Dodecamite.Description,能炸至12個街區深的炸藥,-
Cadre.Dodecamite.FlavourDescription,炸藥可炸至12個街區深,-
Cadre.Tredecamite.DisplayName,十三氟化碳,-
Cadre.Tredecamite.Description,炸藥可以炸至13塊地面以下,-
Cadre.Tredecamite.FlavourDescription,炸藥可以炸到最多13個街區的深度。,-
Cadre.Quadradecamite.DisplayName,四元黴素,-
Cadre.Quadradecamite.Description,炸藥可以炸到14個街區深。,-
Cadre.Quadradecamite.FlavourDescription,可以炸開最多14個街區的炸藥,-
Cadre.Quintadecamite.DisplayName,五度堅石,-
Cadre.Quintadecamite.Description,能炸到15格深的炸藥,-
Cadre.Quintadecamite.FlavourDescription,炸藥可以炸到15個方塊深,-
Cadre.Hexadecamite.DisplayName,十六烷酸盐,-
Cadre.Hexadecamite.Description,炸藥可以炸到最多16格深,-
Cadre.Hexadecamite.FlavourDescription,炸藥可以炸到16格深,-
