ID,Text,Comment
BigSigns.Groups.Capitals,Capital Letters,-
BigSigns.Groups.Numbers,Numbers,-
BigSigns.Groups.Accents,Accents,-
BigSigns.Buildings.0.DisplayName,Number 0,-
BigSigns.Buildings.1.DisplayName,Number 1,-
BigSigns.Buildings.2.DisplayName,Number 2,-
BigSigns.Buildings.3.DisplayName,Number 3,-
BigSigns.Buildings.4.DisplayName,Number 4,-
BigSigns.Buildings.5.DisplayName,Number 5,-
BigSigns.Buildings.6.DisplayName,Number 6,-
BigSigns.Buildings.7.DisplayName,Number 7,-
BigSigns.Buildings.8.DisplayName,Number 8,-
BigSigns.Buildings.9.DisplayName,Capital 9,-
BigSigns.Buildings.A.DisplayName,Capital A,-
BigSigns.Buildings.B.DisplayName,Capital B,-
BigSigns.Buildings.C.DisplayName,Capital C,-
BigSigns.Buildings.D.DisplayName,Capital D,-
BigSigns.Buildings.E.DisplayName,Capital E,-
BigSigns.Buildings.F.DisplayName,Capital F,-
BigSigns.Buildings.G.DisplayName,Capital G,-
BigSigns.Buildings.H.DisplayName,Capital H,-
BigSigns.Buildings.I.DisplayName,Capital I,-
BigSigns.Buildings.J.DisplayName,Capital J,-
BigSigns.Buildings.K.DisplayName,Capital K,-
BigSigns.Buildings.L.DisplayName,Capital L,-
BigSigns.Buildings.M.DisplayName,Capital M,-
BigSigns.Buildings.N.DisplayName,Capital N,-
BigSigns.Buildings.O.DisplayName,Capital O,-
BigSigns.Buildings.P.DisplayName,Capital P,-
BigSigns.Buildings.Q.DisplayName,Capital Q,-
BigSigns.Buildings.R.DisplayName,Capital R,-
BigSigns.Buildings.S.DisplayName,Capital S,-
BigSigns.Buildings.T.DisplayName,Capital T,-
BigSigns.Buildings.U.DisplayName,Capital U,-
BigSigns.Buildings.V.DisplayName,Capital V,-
BigSigns.Buildings.W.DisplayName,Capital W,-
BigSigns.Buildings.X.DisplayName,Capital X,-
BigSigns.Buildings.Y.DisplayName,Capital Y,-
BigSigns.Buildings.Z.DisplayName,Capital Z,-
BigSigns.Buildings.Ampersand.DisplayName,Ampersand,-
BigSigns.Buildings.Acute.DisplayName,Acute,-
BigSigns.Buildings.AELigature.DisplayName,AE Ligature,-
BigSigns.Buildings.Bolle.DisplayName,Bubble,-
BigSigns.Buildings.Cedilla.DisplayName,Cedilla,-
BigSigns.Buildings.Grave.DisplayName,Grave,-
BigSigns.Buildings.Macron.DisplayName,Macron,-
BigSigns.Buildings.OELigature.DisplayName,OE Ligature,-
BigSigns.Buildings.OStreg.DisplayName,The Witch,-
BigSigns.Buildings.Szlig.DisplayName,Szlig,-
BigSigns.Buildings.Tilde.DisplayName,Tilde,-
BigSigns.Buildings.Umlaut.DisplayName,Umlaut,-
BigSigns.Buildings.Sign.Description,Error,-
BigSigns.Buildings.Sign.FlavorDescription,"Shout your message, loud and clear!",-
BigSigns.Groups.Specials,Specials,-
