ID,Text,Comment
Cordial.CutterTool.DisplayName,Mark skonfigurował obszar wycinki drzew,-
Cordial.CutterTool.Description,"Użyj tego narzędzia, aby zaznaczyć skonfigurowane obszary i/lub rodzaje drzew do wycięcia.",-
Cordial.CutterTool.CutterToolPanel.Title,Konfiguracja narzędzia tnącego,-
Cordial.CutterTool.CutterToolPanel.Description,Skonfiguruj rodzaje drzew do wycięcia i/lub obszar selekcji cięcia,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern01,Wszystko,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern02,W kratkę,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern03,Linie X,-
Cordial.CutterTool.CutterToolPanel.AreaConfig.Pattern04,Linie Y,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.TreeAll,Wszystkie rodzaje drzew,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.TreeMark,Oznacz tylko drzewa,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.IgnoreStump,Zignoruj pni,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.ClearCut,Usuń niedopasowany obszar cięcia,-
Cordial.CutterTool.CutterToolPanel.TreeConfig.IgnoreDeadSapling,Ignoruj martwe sadzonki,-
