ID,Text,Comment
LV.HNT.Title,Teinte et Rotation,-
LV.HNT.Reset,Réinitialiser,-
LV.HNT.KeybindingCopy,Copier Hue et Tourner,-
LV.HNT.KeybindingPaste,Collez Hue & Turn,-
LV.HNT.Color,Couleur,-
LV.HNT.Rotation,Rotation,-
LV.HNT.RotationPivot,Pivot de rotation,-
LV.HNT.Advanced,Activer les options avancées,-
LV.HNT.Translate,Please provide the text you would like to have translated.,-
LV.HNT.ToAll,À tous {0} :,-
LV.HNT.AllConfirm,Es-tu sûr ?,-
LV.HNT.ColorAll,Utilisez cette couleur,-
LV.HNT.ApplyAll,Utilisez ces paramètres.,-
LV.HNT.RotateRandomAll,Rotation aléatoire,-
LV.HNT.ResetAll,Réinitialiser,-
LV.HNT.Scale,Échelle,-
LV.HNT.RotationX,Rotation X,-
LV.HNT.RotationZ,Rotation Z,-
LV.HNT.Positioning,Positionnement,-
