ID,Text,Comment
minorunara.ToriiGates.PrimitiveToriiGate.DisplayName,原始鳥居門,-
minorunara.ToriiGates.PrimitiveToriiGate.Description,由組裝木材製成的原始鳥居。,-
minorunara.ToriiGates.PrimitiveToriiGate.Flavor,鳥居的建造原因不太清楚，但普遍的理論是為了向海狸王奉獻美味的樹木。,-
minorunara.ToriiGates.SimpleToriiGate.DisplayName,簡單的鳥居門,-
minorunara.ToriiGates.SimpleToriiGate.Description,一個由木板製成的簡單鳥居。,-
minorunara.ToriiGates.SimpleToriiGate.Flavor,「嘿，那是一個看起來很好吃的鳥居！」—Pina,-
minorunara.ToriiGates.DemoToriiGate.DisplayName,示範版．鳥居,-
minorunara.ToriiGates.DemoToriiGate.Description,這是當 Timberborn 還是測試版時存在的鳥居門的複製品。,-
minorunara.ToriiGates.DemoToriiGate.Flavor,「這是歷史的味道。」—皮娜,-
minorunara.ToriiGates.IronToriiGate.DisplayName,鐵製鳥居大門,-
minorunara.ToriiGates.IronToriiGate.Description,神明鳥居由鐵製成。,-
minorunara.ToriiGates.IronToriiGate.Flavor,許多海狸啃咬簡單的鳥居，因此我們用鐵製作它們來對抗這個問題。,-
minorunara.ToriiGates.TreatedToriiGate.DisplayName,處理過的鳥居大門,-
minorunara.ToriiGates.TreatedToriiGate.Description,明神鳥居,-
minorunara.ToriiGates.TreatedToriiGate.Flavor,由最優質的木材製成的豪華鳥居，塗上了松脂。一大群海狸在守護，確保沒有人啃咬它。,-
minorunara.ToriiGates.HugeToriiGateFT.DisplayName,大木鳥居,-
minorunara.ToriiGates.HugeToriiGateFT.Description,嚴島神社的鳥居門大到似乎不可能沉入水壩的底部。,-
minorunara.ToriiGates.HugeToriiGateFT.Flavor,自然與科技的融合已創造出一座能抵抗海狸啃咬的先進鳥居。,-
minorunara.ToriiGates.HugeToriiGateIT.DisplayName,偉大的金屬鳥居門,-
minorunara.ToriiGates.HugeToriiGateIT.Description,熊野本宮大社的鳥居門非常巨大，甚至可以從其他區域看到。不用說它是不可食用的。,-
minorunara.ToriiGates.HugeToriiGateIT.Flavor,「但我以為鳥居最初是為了讓大河狸吃的？」 —Pina,-
minorunara.ToriiGates.ToriiCategory.DisplayName,鳥居,-
minorunara.ToriiGates.ToriiCategory.Description,向神道海狸致敬！,-
minorunara.ToriiGates.OrdinaryToriiGateNeed.DisplaynameLocKey,普通鳥居,-
minorunara.ToriiGates.GorgeousToriiGateNeed.DisplaynameLocKey,美麗的鳥居,-
minorunara.ToriiGates.GreatToriiGateNeed.DisplaynameLocKey,大鳥居,-
minorunara.Lantern.ForwardFacingBench.DisplayName,面向前方的長椅,-
minorunara.Lantern.ForwardFacingBench.Description,一個座椅旁有一條通向背面的路。,-
minorunara.Lantern.ForwardFacingBench.Flavor,"""他們怎麼進來的？""",-
minorunara.Lantern.LanternCategory.DisplayName,燈籠,-
minorunara.Lantern.LanternCategory.Description,在夜間發光。,-
minorunara.Lantern.IndoorLantern.DisplayName,室內燈籠,-
minorunara.Lantern.IndoorLantern.Description,儘管它被稱為室內燈籠，但可以在戶外安裝。,-
minorunara.Lantern.IndoorLantern.Flavor,河狸的祖先是夜行性的，以躲避掠食者，但現在，作為所有生物的王冠，我們享受在陽光下曬太陽的樂趣。,-
minorunara.Lantern.StreetLantern.DisplayName,街燈,-
minorunara.Lantern.StreetLantern.Description,這些燈籠常常被安裝在衛兵房前和街道上。它們也會用作商店招牌。,-
minorunara.Lantern.StreetLantern.Flavor,讓商店招牌發光的想法使城市充滿活力。,-
minorunara.Lantern.GardenLantern.DisplayName,園藝燈籠,-
minorunara.Lantern.GardenLantern.Description,這些燈籠通常安裝在神社和花園中。,-
minorunara.Lantern.GardenLantern.Flavor,"禪是什麼？我可以吃嗎？"""" -皮娜",-
minorunara.Lantern.PaperLantern.DisplayName,紙燈籠,-
minorunara.Lantern.PaperLantern.Description,這些燈籠在節慶期間及酒吧前使用，以營造出與日常生活不同的氛圍。,-
minorunara.Lantern.PaperLantern.Flavor,熬夜可能會讓你感到興奮，但要適度，因為你明天還得工作。,-
minorunara.Lantern.ModernLantern1.DisplayName,現代燈籠（三角形）,-
minorunara.Lantern.ModernLantern1.Description,一盞有著三角屋頂的路燈型燈籠。,-
minorunara.Lantern.ModernLantern1.Flavor,征服了夜晚黑暗的海狸們再也不必害怕任何事情了。除了乾旱。,-
minorunara.Lantern.ModernLantern2.DisplayName,現代方形燈籠,-
minorunara.Lantern.ModernLantern2.Description,一個方形的街燈式燈籠。,-
minorunara.Lantern.ModernLantern2.Flavor,現在終將成為過去。但即使在未來，大壩仍將保持重要性。,-
minorunara.ToriiGatesLantern.SettingsHeader,鳥居和燈籠模組設定,-
minorunara.ToriiGatesLantern.SettingsDiscription,啟用燈籠和紙鳶隨風搖曳,-
minorunara.ToriiGatesLantern.SettingsTooltip,如果你覺得這很煩，可以將其禁用。,-
