ID,Text,Comment
LV.HNT.Title,Matiz e Giro,-
LV.HNT.Reset,Redefinir,-
LV.HNT.KeybindingCopy,Copiar Hue & Girar,-
LV.HNT.KeybindingPaste,Colar Hue & Turn,-
LV.HNT.Color,Cor,-
LV.HNT.Rotation,Rotação,-
LV.HNT.RotationPivot,Pivô de Rotação,-
LV.HNT.Advanced,Ativar opções avançadas,-
LV.HNT.Translate,"Claro! Por favor, forneça o texto que você gostaria que eu traduzisse.",-
LV.HNT.ToAll,A todos {0}:,-
LV.HNT.AllConfirm,Você tem certeza?,-
LV.HNT.ColorAll,Use esta cor,-
LV.HNT.ApplyAll,Use essas configurações,-
LV.HNT.RotateRandomAll,Rotação aleatória,-
LV.HNT.ResetAll,Reiniciar,-
LV.HNT.Scale,Escala,-
LV.HNT.RotationX,Rotação X,-
LV.HNT.RotationZ,Rotação Z,-
LV.HNT.Positioning,Posicionamento,-
