ID,Text,Comment
LV.ARSP.AlternativeRecipesGroup,Альтернативные рецепты,-
LV.ARSP.AlternativeRecipesGroupDesc,Разблокируйте альтернативные рецепты для ваших заводов.,-
LV.ARSP.LockReason,Сначала вам нужно разблокировать этот рецепт в Научных проектах.,-
LV.ARSP.PlankBulkProcessing,Обработка объемных панелей,-
LV.ARSP.PlankBulkProcessingLore,"«Накладывайте их высоко, режьте медленно — больше досок для добычи!» — Бродэкс Булькчув",-
LV.ARSP.PlankBulkProcessingEff,Разблокировать массовую переработку бревен: {0} Бревен ⇒ {1} Досок за {2} часов на лесопилке,-
LV.ARSP.DirectLogForging,Прямое подделывание журналов,-
LV.ARSP.DirectLogForgingLore,"Бобры обнаружили, что могут грызть бревна в грубые формы и забивать их в шестерни, полностью пропуская шаг с досками. Это примитивно, но это работает.",-
LV.ARSP.DirectLogForgingEff,Разблокировать прямую подделку логов: {0} логов ⇒ {1} шестерен за {2} часов в Мастерской шестерен,-
LV.ARSP.RapidGearPress,Быстрая Передача Пресса,-
LV.ARSP.RapidGearPressLore,"Успевая набирать скорость при печати и добавляя лишнее дерево, бобры производят шестеренки быстрее — хотя куча отходов растет не менее быстро.",-
LV.ARSP.RapidGearPressEff,Разблокировать Быструю Станцию Пресса: {0} Доски ⇒ {1} Шестерен за {2} часов в Мастерской Шестерен,-
LV.ARSP.HighYieldLogPress,Высокодоходный жим логов,-
LV.ARSP.HighYieldLogPressLore,"После сезонов испытаний бобры усовершенствовали водяной пресс, который превращает сырые брёвна в шестерёнки с высокой скоростью — чудо позднесезонного гения.",-
LV.ARSP.HighYieldLogPressEff,Разблокируйте высокодоходный пресс для бревен: {0} бревен ⇒ {1} шестерен за {2} часов в Мастерской шестерен,-
LV.ARSP.ResinFiredSmelter,Смольная печь,-
LV.ARSP.ResinFiredSmelterLore,"Фольклорные сказки использовали липкую силу сосновой смолы, создавая плавильню, которая горит медленно и стабильно для быстрогоMetalwork.",-
LV.ARSP.ResinFiredSmelterEff,Разблокировать печь для плавки с использованием смолы: {0} Ломанный металл + {1} Сосновая смола ⇒ {2} Металлические блоки за {3} часов в плавильне (только Фольклорные сказки),-
LV.ARSP.WoodReinforcedAlloy,Дерево-армированный сплав,-
LV.ARSP.WoodReinforcedAlloyLore,«С каждым добавленным бруском металл становится крепче — природа и железо едины!» — Листокоготь Металловед,-
LV.ARSP.WoodReinforcedAlloyEff,Разблокировать дерево-усиленный сплав: {0} Лом металла + {1} Обработанные доски ⇒ {2} Металлические блоки за {3} часов в Плавильне (только Folktails),-
LV.ARSP.SteelBoundPlanks,Стальные доски,-
LV.ARSP.SteelBoundPlanksLore,"Умение Железных Зубов перевернуло ситуацию — расплавленный металлический лом превращается в связующее решетчатое изделие, которое укрепляет доски без капли смолы.",-
LV.ARSP.SteelBoundPlanksEff,Разблокировать стальные доски: {0} досок + {1} металлических блоков ⇒ {2} обработанных досок за {3} часов в деревообрабатывающей мастерской (только для Железных Зубьев),-
LV.ARSP.TimberbotFramework,Фреймворк Timberbot,-
LV.ARSP.TimberbotFrameworkLore,"«Наши роботы теперь танцуют с силой леса — доски вместо стали, триумф Folktails!» — Гирвискер Тимберког",-
LV.ARSP.TimberbotFrameworkEff,Разблокировка фреймворка Timberbot: Folktails могут использовать обработанные доски вместо металлических блоков для своих частей ботов. Биоп燃料 также больше не нужен для шасси.,-
LV.ARSP.TimberbotChassis,Шасси Timberbot,-
LV.ARSP.TimberbotHeads,Головки Timberbot,-
LV.ARSP.SunflowerBiofuel,Гелиантовая смесь углей,-
LV.ARSP.SunflowerBiofuelLore,"«Подсолнухи дают нектар, богатейший рек—смешай его со скромным клубнем, и завод по переработке воспевает гимн, полный топлива!» — Хелиан Нектарин",-
LV.ARSP.SunflowerBiofuelEff,Разблокировать смесь Гелиантового Угаса: {0} Картофелей + {1} Семян подсолнуха ⇒ {2} Биотопливо за {3} часов на Нефтезаводе (только Фолктейлы),-
LV.ARSP.CrudeLogPressExtract,Продукт под давлением сырого леса,-
LV.ARSP.CrudeLogPressExtractLore,"«Мы дробим бревна и скребем металл, пока экстракт не начнет капать — медленно, грязно, но это лучше, чем трогать ту юку!» — Прессджо Скрепчю.",-
LV.ARSP.CrudeLogPressExtractEff,Разблокируйте Пресс для Грубых Бревен: {0} Бревен + {1} Шестерен + {2} Лома Металла ⇒ {3} Экстракт через {4} часов на Промышленной Лесопилке (только Железные Зубья),-
LV.ARSP.DilutedExtract,Разбавленный экстракт,-
LV.ARSP.DilutedExtractLore,"Смешивая чистую воду с грязной, бобры извлекают больше экстракта из трясины — хитроумная промывка, возникшая из необходимости.",-
LV.ARSP.DilutedExtractEff,Разблокировать разбавленный экстракт: {0} Бадвотер + {1} Вода + {2} Древесина ⇒ {3} Экстракт за {4} часов в центрифуге,-
LV.ARSP.WaterFilter,Водяной фильтр,-
LV.ARSP.WaterFilterLore,"Бобры разработали умное изменение центрифуги, используя обработанные доски для фильтрации загрязненной воды — получая экстракт и струйку пресной воды из осадка.",-
LV.ARSP.WaterFilterEff,Разблокировать водяной фильтр: {0} Плохая вода + {1} Обработанная доска + {2} Бревно ⇒ {3} Экстракт + {4} Вода за {5} часов в землеэкскаваторе,-
LV.ARSP.ExtractChargedExplosive,Извлеченный взрывчатый материал,-
LV.ARSP.ExtractChargedExplosiveLore,"«Одна капля экстракта, и взрыв удваивается — грызи это, скала!» — Флинтпау Бумфордж",-
