ID,Text,Comment
Lapantouflemagic.Pitwarehouse.DisplayName,Grube Lagerhaus,-
Lapantouflemagic.Pitwarehouse.Description,"Ein oben zugänglicher Speicherort, der in entfernte Ecken passt.",-
Lapantouflemagic.Pitwarehouse.FlavorDescription,"""Lass uns hoffen, dass die Dinge unten nicht faulen.""",-
Lapantouflemagic.Pitpile.DisplayName,Grube Haufen,-
Lapantouflemagic.Pitpile.Description,"Eine oberseitig zugängliche Lagereinheit, die in abgelegene Ecken passt.",-
Lapantouflemagic.Pitpile.FlavorDescription,"""Ich könnte dort leicht eine Leiche verstecken.""  
-Jack der Nager",-
Lapantouflemagic.SCoveredtank.DisplayName,Kleiner Abgedeckter Tank,-
Lapantouflemagic.SCoveredtank.Description,"Ein kleinerer Lagertank, der jedoch ausgebaut werden kann.",-
Lapantouflemagic.Longwarehouse.DisplayName,Langes kleines Lagerhaus,-
Lapantouflemagic.Longwarehouse.Description,"Ein etwas längeres Lagerhaus, um schwer erreichbare Ecken zu füllen.",-
Lapantouflemagic.Longwarehouse.FlavorDescription,"„Ich frage mich, welche seltsamen Formen das Lagerungskomitee als Nächstes einfallen lassen wird.“  
– Ein Holzfäller-Biber",-
Lapantouflemagic.2x2pile.DisplayName,Mittlerer Flor,-
Lapantouflemagic.2x2pile.FlavorDescription,Die ordnungsgemäße alternierende Logausrichtung ist wichtig.,-
Lapantouflemagic.Longpile.DisplayName,Langer kleiner Haufen,-
Lapantouflemagic.Longpile.Description,"Ein länglicher kleiner Stapel, um schwer erreichbare Ecken zu nutzen.",-
Lapantouflemagic.Longpile.FlavorDescription,"Um ehrlich zu sein, habe ich mit einem gewundenen Speicher gerechnet.",-
Lapantouflemagic.PitTank.DisplayName,Grube Tank,-
Lapantouflemagic.PitTank.FlavorDescription,"Verliere nicht den Eimer, Menschen führten Kriege um solche Dinge.",-
Lapantouflemagic.SCoveredtank.FlavorDescription,"Nicht der beste Weg, Wasser zu lagern, aber zumindest bleibt es sauber.",-
Lapantouflemagic.GigargantuanPile.DisplayName,Gigantischer Speicherhaufen,-
Lapantouflemagic.GigargantuanWarehouse.DisplayName,Gigantisches Lagerhaus,-
Lapantouflemagic.GigargantuanStorage.Description,"Speichert eine lächerliche Menge einer Art von Ressource.  
<color=yellow>Benötigt Leitern für den Zugang</color>  
Die zentralen 7x1 Linien benötigen keine Unterstützung darunter.  
<color=#FF6EC7>Die Glasscheiben oben werden großzügig von den </color><b>WhitePaws</b><color=#FF6EC7> im Rahmen einer Selbstwerbungskampagne bereitgestellt.</color>",-
Lapantouflemagic.GigargantuanStorage.FlavorDescription,Hoffentlich ist das kein radioaktives Glas...,-
Lapantouflemagic.GigargantuanStorageWP.Description,Speichert eine lächerliche Menge einer Art von Ressource. Die zentralen 7x1-Reihen benötigen keine Unterstützung darunter.,-
Lapantouflemagic.GigargantuanStorageWP.FlavorDescription,"Dachtest du wirklich, jemand würde dir all das Glas umsonst geben? Wer würde so etwas jemals tun?",-
