ID,Text,Comment
KnatteTobbert.Tunnel_1.DisplayName,Туннель 1x1,-
KnatteTobbert.Tunnel_2.DisplayName,Туннель 2x1,-
KnatteTobbert.Tunnel_3.DisplayName,Тоннель 3x1,-
KnatteTobbert.Tunnel_4.DisplayName,Туннель 4x1,-
KnatteTobbert.Tunnel_5.DisplayName,Туннель 5x1,-
KnatteTobbert.Tunnel_6.DisplayName,Туннель 6x1,-
KnatteTobbert.Tunnel_7.DisplayName,Туннель 7x1,-
KnatteTobbert.Tunnel_8.DisplayName,Тоннель 8x1,-
KnatteTobbert.Tunnel_9.DisplayName,Туннель 9x1,-
KnatteTobbert.Tunnel_1L.DisplayName,Тоннель через дамбу,-
KnatteTobbert.Tunnel_1L.Description,Позволяет бобрам проходить через дамбы.,-
KnatteTobbert.Tunnel.Description,Позволяет бобрам проходить через горы.,-
KnatteTobbert.Tunnel.FlavorDiscription,"Ты знаешь, как трудно моделировать и текстурировать? - KnatteAnka",-
KnatteTobbert.CategoryTunnel.DisplayName,Туннели,-
KnatteTobbert.CategoryTunnel.Description,Тоннели за горами,-
KnatteTobbert.CategorySBridges.DisplayName,Стальные мосты,-
KnatteTobbert.CategorySBridges.Description,Мост между горами,-
KnatteTobbert.CategorySuspensionBridges.DisplayName,Подвесные мосты,-
KnatteTobbert.Bridge_1.DisplayName,Стальная мост 1x1,-
KnatteTobbert.Bridge_2.DisplayName,Стальной мост 2x1,-
KnatteTobbert.Bridge_3.DisplayName,Стальной мост 3x1,-
KnatteTobbert.Bridge_4.DisplayName,Стальный мост 4x1,-
KnatteTobbert.Bridge_5.DisplayName,Стальной мост 5x1,-
KnatteTobbert.Bridge_6.DisplayName,Стальной мост 6x1,-
KnatteTobbert.Bridge_7.DisplayName,Стальной мост 7x1,-
KnatteTobbert.Bridge_8.DisplayName,Стальной мост 8x1,-
KnatteTobbert.Bridge_9.DisplayName,Стальной мост 9x1,-
KnatteTobbert.Bridge_10.DisplayName,Стальной мост 10x1,-
KnatteTobbert.Bridge.Description,"Позволяет проложить пути, валы и поезда между горами.",-
KnatteTobbert.BridgeF.Description,"Позволяет прокладывать пути, валы и поезда между горами
Полный мост с началом и концом",-
KnatteTobbert.Bridge.FlavorDiscription,Чу Чу,-
Knatte.SmallGate.DisplayName,Малые ворота,-
Knatte.SmallGate.Description,"Балансирует товары между двумя соединенными районами. С каждой стороны есть один работник, который распределяет товары между Малой Воротой и остальной частью района.",-
Knatte.SmallGate.FlavorDescription,"Элемент базовой игры, удаленный в обновлении 4, повторно используется.",-
Knatte.DecoSmallGate.DisplayName,Арка У3,-
Knatte.DecoSmallGate.Description,Декорация Арочный проход из Обновления 3,-
Knatte.MetalPillar.DisplayName,Металлическая колонна,-
Knatte.MetalPillars.DisplayName,Металлическая колонна с распоркой,-
Knatte.MetalPillar.Description,Пусть восходит,-
Knatte.MetalPillar.FlavorDescription,"""Давайте займем место!"" - У industrious бобра",-
Knatte.MetalPlatform.DisplayName,Металлическая платформа,-
Knatte.MetalPlatform.Description,Платформа на 4 ногах,-
Knatte.MetalPlatform.FlavorDescription,"""Этот стол в каталоге выглядел меньше."" —Ма' Нгонель",-
Knatte.MetalPlatform5x3.DisplayName,Металлическая платформа 5x3,-
Knatte.MiddleOverhang3x1.DisplayName,Металлический средний свес 3x1,-
Knatte.MiddleOverhang4x1.DisplayName,Металлический средний выступ 4x1,-
Knatte.MiddleOverhang5x1.DisplayName,Металлический средний свес 5x1,-
Knatte.MiddleOverhang7x1.DisplayName,Металлический средний навес 7x1,-
Knatte.MiddleOverhang.Description,"Нависание, которое идет в 2 направлениях. Золотая отметка - местоположение столба.",-
Knatte.MiddleOverhang.FlavorDescription,В какую сторону вы хотите пойти?,-
Knatte.ArcOverhang3x1.DisplayName,Металлический свес арки 3x1,-
Knatte.ArcOverhang4x1.DisplayName,Металлический свес дуги 4x1,-
Knatte.ArcOverhang5x1.DisplayName,Металлический арочный свес 5x1,-
Knatte.ArcOverhang6x1.DisplayName,Металлический свес дуги 6x1,-
Knatte.ArcOverhang.Description,Навес с колонной с каждой стороны,-
Knatte.ArcOverhang.FlavorDescription,"""Смотри, смотри, арка"" - детеныш бобра",-
Knatte.Aque_MetalBigPillarBase.DisplayName,Большая акведуковая металлическая основа столба,-
Knatte.Aque_MetalBigPillarMid.DisplayName,Большой акведук металлическая колонна посередине,-
Knatte.Aque_MetalBigPillarTop.DisplayName,Большая акведукальная металлическая колонна верхняя часть,-
Knatte.Aque_MetalBigPillar.Description,"Большая металлическая колонна из старой версии игры разделена на несколько частей, чтобы её можно было строить на любую высоту. Верхняя часть может иметь платформы и выступы внутри.",-
Knatte.Aque_MetalBigPillar.FlavorDescription,"""Этот стол казался меньше в каталоге."" —Ма' Нгонел",-
Knatte.MetalBigPillarBase.DisplayName,Большая металлическая основа колонны,-
Knatte.MetalBigPillarMid.DisplayName,Большая металлическая колонна посередине,-
Knatte.MetalBigPillarTop.DisplayName,Большая металлическая колонна верхняя,-
Knatte.MetalBigPillar.Description,"Большая металлическая колонна из старой версии игры разбита на несколько частей, чтобы ее можно было построить любой высоты. Верхняя часть может иметь платформы и выступы внутри.",-
Knatte.MetalBigPillar.FlavorDescription,"""Этот стол в каталоге выглядел меньше."" —Ма' Нгонел",-
