ID,Text,Comment
LV.QS.AutoContinueShift,按住Shift自动加载,-
LV.QS.AutoContinueShiftDesc,勾选后，在游戏启动时按住Shift键，会自动加载最后一次保存的游戏（类似于“继续游戏”）。,-
LV.QS.AutoContinueShiftToCancel,按住Shift取消加载,-
LV.QS.AutoContinueShiftToCancelDesc,勾选后，除非在游戏启动时按住Shift键，否则会自动加载最后一次保存的游戏。,-
LV.QS.AutoLoadMap,  改为自动加载地图编辑器,-
LV.QS.AutoLoadMapDesc,"勾选后，在游戏启动时按住Shift键，会自动加载地图编辑器。",-
LV.QS.PromptContinue,"按下Shift键自动加载游戏",-
LV.QS.PromptLoadMap,"按下Shift键自动加载地图编辑器",-
LV.QS.PromptCancelContinue,"按下Shift键取消自动加载游戏",-
LV.QS.PromptCancelLoadMap,"按下Shift键取消自动加载地图编辑器",-
