ID,Text,Comment
Lapantouflemagic.logstairs.DisplayName,Коричневые деревянные ступени,-
Lapantouflemagic.Birchlogstairs.DisplayName,Березовые лестницы из бревен,-
Lapantouflemagic.Pinklogstairs.DisplayName,Лестница из вечноцветущего дерева,-
Lapantouflemagic.Scramblelogstairs.DisplayName,Перепутанные лестницы из бревен,-
Lapantouflemagic.logstairs.Description,"Группа бревен, уложенных в примитивные лестницы  
<color=green>Доступно больше вариантов с модом ""Больше групп""</color>",-
Lapantouflemagic.logstairs.FlavorDescription,"""И <i>поэтому</i> нам нужно образование""  
—Ученый бобер",-
Lapantouflemagic.Crappyplatform_brown.DisplayName,Коричневая паршивая платформа,-
Lapantouflemagic.Crappyplatform_birch.DisplayName,Березовая паршивая платформа,-
Lapantouflemagic.Crappyplatform_Pink.DisplayName,Everblossom Ужасная платформа,-
Lapantouflemagic.Crappyplatform_scramble.DisplayName,Перепутанная ужасная платформа,-
Lapantouflemagic.Crappyplatform.Description,"Печальное оправдание платформы, позор для бобров.  
<color=green>Больше вариантов доступно с модом ""Больше групп""</color>",-
Lapantouflemagic.Crappyplatform.FlavorDescription,"«И <i>это тоже</i> причина, по которой нам нужно образование»  
—Учёный бобёр",-
Logstairs.Logstairsgroup.Description,Лестница из бревен,-
Logstairs.Crappyplatforms.Description,Отвратительные платформы,-
